9:41:25 PM 8/13/2021 Process information for IMAN:

eclipse            3716   0  75 1273 655032     0:01:36.265     0:03:54.959
9:41:39 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1273 655032     0:01:36.281     0:03:56.154
9:41:40 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1273 655032     0:01:36.281     0:03:57.333
9:41:42 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.281     0:03:58.502
9:41:43 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.281     0:03:59.677
9:41:44 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.281     0:04:00.850
9:41:45 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.281     0:04:02.029
9:41:46 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.281     0:04:03.194
9:41:48 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.281     0:04:04.370
9:41:49 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.296     0:04:05.551
9:41:50 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.296     0:04:06.738
9:41:51 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.296     0:04:07.900
9:41:52 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.296     0:04:09.066
9:41:53 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.296     0:04:10.231
9:41:55 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.296     0:04:11.386
9:41:56 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.296     0:04:12.532
9:41:57 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.296     0:04:13.689
9:41:58 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.296     0:04:14.837
9:41:59 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.296     0:04:15.989
9:42:00 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.296     0:04:17.152
9:42:01 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.296     0:04:18.315
9:42:03 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.296     0:04:19.463
9:42:04 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.296     0:04:20.608
9:42:05 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.296     0:04:21.766
9:42:06 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.296     0:04:22.940
9:42:07 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.296     0:04:24.094
9:42:08 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.312     0:04:25.243
9:42:10 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.312     0:04:26.397
9:42:11 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.343     0:04:27.550
9:42:12 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.359     0:04:28.701
9:42:13 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.359     0:04:29.865
9:42:14 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.359     0:04:31.011
9:42:15 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.359     0:04:32.166
9:42:16 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1272 655032     0:01:36.359     0:04:33.332
9:42:18 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1271 655032     0:01:36.359     0:04:34.483
9:42:19 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1271 655032     0:01:36.359     0:04:35.631
9:42:20 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1271 655032     0:01:36.359     0:04:36.784
9:42:21 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1271 655032     0:01:36.375     0:04:37.937
9:42:22 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1271 655032     0:01:36.390     0:04:39.095
9:42:23 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1271 655032     0:01:36.406     0:04:40.248
9:42:25 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1271 655032     0:01:36.406     0:04:41.405
9:42:26 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1271 655032     0:01:36.406     0:04:42.583
9:42:27 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1271 655032     0:01:36.406     0:04:43.736
9:42:28 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1271 655032     0:01:36.406     0:04:44.887
9:42:29 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1271 655032     0:01:36.406     0:04:46.052
9:42:30 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1271 655032     0:01:36.406     0:04:47.213
9:42:32 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1271 655032     0:01:36.406     0:04:48.365
9:42:33 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1271 655032     0:01:36.406     0:04:49.514
9:42:34 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1271 655032     0:01:36.406     0:04:50.664
9:42:35 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1271 655032     0:01:36.406     0:04:51.809
9:42:36 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1271 655032     0:01:36.406     0:04:52.960
9:42:37 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1271 655032     0:01:36.406     0:04:54.134
9:42:38 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1271 655032     0:01:36.406     0:04:55.309
9:42:40 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1271 655032     0:01:36.421     0:04:56.455
9:42:41 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1271 655032     0:01:36.437     0:04:57.607
9:42:42 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1271 655032     0:01:36.437     0:04:58.762
9:42:43 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1271 655032     0:01:36.437     0:04:59.911
9:42:44 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1271 655036     0:01:36.453     0:05:01.061
9:42:45 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  75 1271 655036     0:01:36.453     0:05:02.208
9:42:46 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  73 1263 654868     0:01:36.484     0:05:03.360
9:42:48 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716  14  72 1259 664912     0:01:37.781     0:05:04.515
9:42:49 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  72 1259 661304     0:01:37.843     0:05:05.721
9:42:50 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  72 1259 661304     0:01:37.843     0:05:06.871
9:42:51 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  72 1259 661304     0:01:37.843     0:05:08.011
9:42:52 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  72 1259 628392     0:01:37.859     0:05:09.163
9:42:53 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  72 1259 628392     0:01:37.859     0:05:10.314
9:42:55 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  72 1259 628392     0:01:37.859     0:05:11.475
9:42:56 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  72 1259 628392     0:01:37.859     0:05:12.632
9:42:57 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  72 1259 628392     0:01:37.859     0:05:13.821
9:42:58 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  72 1259 628392     0:01:37.859     0:05:14.987
9:42:59 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  72 1259 628392     0:01:37.859     0:05:16.132
9:43:00 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  72 1259 628392     0:01:37.859     0:05:17.310
9:43:02 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  72 1259 628392     0:01:37.875     0:05:18.485
9:43:03 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  72 1259 628392     0:01:37.875     0:05:19.635
9:43:04 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  72 1259 628392     0:01:37.875     0:05:20.806
9:43:05 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1258 628364     0:01:37.875     0:05:21.970
9:43:06 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1258 628364     0:01:37.875     0:05:23.122
9:43:07 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1258 628364     0:01:37.875     0:05:24.283
9:43:09 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1258 628364     0:01:37.875     0:05:25.446
9:43:10 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1258 628364     0:01:37.890     0:05:26.615
9:43:11 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1258 628364     0:01:37.890     0:05:27.774
9:43:12 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1258 628364     0:01:37.906     0:05:28.944
9:43:13 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1258 628364     0:01:37.906     0:05:30.103
9:43:14 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1258 628364     0:01:37.906     0:05:31.251
9:43:16 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1258 628364     0:01:37.906     0:05:32.402
9:43:17 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1258 628364     0:01:37.906     0:05:33.555
9:43:18 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1258 628364     0:01:37.906     0:05:34.730
9:43:19 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1258 628364     0:01:37.906     0:05:35.906
9:43:20 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1258 628364     0:01:37.906     0:05:37.052
9:43:21 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1258 634256     0:01:37.937     0:05:38.205
9:43:22 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1258 634532     0:01:37.953     0:05:39.358
9:43:24 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1258 634532     0:01:37.984     0:05:40.511
9:43:25 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1258 634532     0:01:37.984     0:05:41.658
9:43:26 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1258 634532     0:01:37.984     0:05:42.809
9:43:27 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1258 634532     0:01:37.984     0:05:43.961
9:43:28 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1258 634532     0:01:37.984     0:05:45.110
9:43:29 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1258 634532     0:01:37.984     0:05:46.255
9:43:31 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1258 634532     0:01:37.984     0:05:47.407
9:43:32 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1258 634532     0:01:37.984     0:05:48.562
9:43:33 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1257 634532     0:01:37.984     0:05:49.720
9:43:34 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1257 634532     0:01:37.984     0:05:50.864
9:43:35 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1257 634532     0:01:37.984     0:05:52.019
9:43:36 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1257 634532     0:01:37.984     0:05:53.164
9:43:37 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1257 634532     0:01:37.984     0:05:54.310
9:43:39 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1257 634532     0:01:37.984     0:05:55.464
9:43:40 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1257 634532     0:01:37.984     0:05:56.617
9:43:41 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1257 634532     0:01:37.984     0:05:57.762
9:43:42 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1257 634532     0:01:37.984     0:05:58.928
9:43:43 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1257 634532     0:01:37.984     0:06:00.090
9:43:44 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1257 634532     0:01:37.984     0:06:01.253
9:43:46 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1257 634532     0:01:37.984     0:06:02.433
9:43:47 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1257 634532     0:01:38.000     0:06:03.576
9:43:48 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1257 634532     0:01:38.000     0:06:04.724
9:43:49 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1257 634532     0:01:38.000     0:06:05.868
9:43:50 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1257 634532     0:01:38.000     0:06:07.034
9:43:51 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1257 634532     0:01:38.000     0:06:08.176
9:43:52 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1257 634532     0:01:38.000     0:06:09.348
9:43:54 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1257 634800     0:01:38.015     0:06:10.494
9:43:55 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  71 1257 634800     0:01:38.015     0:06:11.636
9:43:56 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  68 1246 634688     0:01:38.046     0:06:12.787
