9:56:06 PM 8/13/2021 Process information for IMAN:

eclipse            3716   0  73 1258 668784     0:01:55.515     0:19:26.145
9:57:10 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  73 1258 668784     0:01:55.515     0:19:27.317
9:57:12 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  73 1258 668784     0:01:55.515     0:19:28.472
9:57:13 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  73 1258 668784     0:01:55.546     0:19:29.627
9:57:14 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  73 1258 668784     0:01:55.546     0:19:30.783
9:57:15 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  73 1258 668784     0:01:55.546     0:19:31.940
9:57:16 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  73 1258 668784     0:01:55.546     0:19:33.091
9:57:17 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  73 1258 668784     0:01:55.546     0:19:34.266
9:57:19 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  73 1257 668784     0:01:55.546     0:19:35.411
9:57:20 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  73 1257 668784     0:01:55.546     0:19:36.566
9:57:21 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  73 1257 668784     0:01:55.546     0:19:37.716
9:57:22 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  73 1257 668784     0:01:55.546     0:19:38.897
9:57:23 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  73 1257 668784     0:01:55.546     0:19:40.052
9:57:24 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668556     0:01:55.546     0:19:41.206
9:57:25 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668556     0:01:55.546     0:19:42.350
9:57:27 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668556     0:01:55.546     0:19:43.493
9:57:28 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668556     0:01:55.593     0:19:44.649
9:57:29 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668556     0:01:55.593     0:19:45.836
9:57:30 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668556     0:01:55.593     0:19:46.985
9:57:31 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668556     0:01:55.609     0:19:48.134
9:57:32 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668556     0:01:55.609     0:19:49.300
9:57:34 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668556     0:01:55.609     0:19:50.455
9:57:35 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668556     0:01:55.609     0:19:51.622
9:57:36 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668556     0:01:55.625     0:19:52.764
9:57:37 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668556     0:01:55.640     0:19:53.933
9:57:38 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668556     0:01:55.640     0:19:55.081
9:57:39 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668556     0:01:55.640     0:19:56.231
9:57:41 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668556     0:01:55.640     0:19:57.383
9:57:42 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668556     0:01:55.640     0:19:58.535
9:57:43 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668556     0:01:55.640     0:19:59.689
9:57:44 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  69 1243 668528     0:01:55.640     0:20:00.850
9:57:45 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  69 1243 668528     0:01:55.640     0:20:01.992
9:57:46 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  69 1243 668528     0:01:55.656     0:20:03.135
9:57:47 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  69 1243 668528     0:01:55.656     0:20:04.288
9:57:49 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   3  69 1243 668528     0:01:55.968     0:20:05.438
9:57:50 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  69 1243 668528     0:01:55.968     0:20:06.587
9:57:51 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  69 1243 668528     0:01:55.968     0:20:07.739
9:57:52 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  69 1243 668528     0:01:55.968     0:20:08.894
9:57:53 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  69 1243 668528     0:01:55.968     0:20:10.069
9:57:54 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1245 668596     0:01:55.968     0:20:11.212
9:57:56 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1245 668596     0:01:55.968     0:20:12.366
9:57:57 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1245 668596     0:01:55.968     0:20:13.507
9:57:58 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1245 668596     0:01:55.968     0:20:14.682
9:57:59 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1245 668596     0:01:55.984     0:20:15.842
9:58:00 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1245 668596     0:01:55.984     0:20:16.987
9:58:01 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1245 668596     0:01:55.984     0:20:18.143
9:58:02 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1245 668596     0:01:55.984     0:20:19.293
9:58:04 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1245 668596     0:01:55.984     0:20:20.456
9:58:05 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1245 668596     0:01:55.984     0:20:21.600
9:58:06 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1245 668596     0:01:55.984     0:20:22.747
9:58:07 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1245 668596     0:01:55.984     0:20:23.898
9:58:08 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1245 668596     0:01:55.984     0:20:25.044
9:58:09 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1245 668596     0:01:55.984     0:20:26.188
9:58:10 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1245 668596     0:01:55.984     0:20:27.332
9:58:12 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1245 668596     0:01:56.000     0:20:28.469
9:58:13 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1245 668596     0:01:56.000     0:20:29.616
9:58:14 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1245 668596     0:01:56.000     0:20:30.761
9:58:15 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1245 668596     0:01:56.015     0:20:31.901
9:58:16 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1245 668596     0:01:56.015     0:20:33.059
9:58:17 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1245 668596     0:01:56.015     0:20:34.204
9:58:18 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1245 668596     0:01:56.015     0:20:35.340
9:58:20 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1245 668596     0:01:56.015     0:20:36.491
9:58:21 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1245 668596     0:01:56.015     0:20:37.645
9:58:22 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1245 668596     0:01:56.031     0:20:38.816
9:58:23 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1245 668596     0:01:56.046     0:20:39.989
9:58:24 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668596     0:01:56.046     0:20:41.137
9:58:25 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668596     0:01:56.046     0:20:42.292
9:58:27 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668596     0:01:56.046     0:20:43.433
9:58:28 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668596     0:01:56.046     0:20:44.580
9:58:29 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668596     0:01:56.046     0:20:45.740
9:58:30 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668596     0:01:56.046     0:20:46.902
9:58:31 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668596     0:01:56.046     0:20:48.041
9:58:32 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668596     0:01:56.046     0:20:49.194
9:58:33 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668596     0:01:56.046     0:20:50.346
9:58:35 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668596     0:01:56.046     0:20:51.499
9:58:36 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668660     0:01:56.046     0:20:52.638
9:58:37 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  70 1247 668660     0:01:56.046     0:20:53.789
9:58:38 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  66 1234 668472     0:01:56.109     0:20:54.942
9:58:39 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  66 1234 668472     0:01:56.109     0:20:56.093
9:58:40 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  66 1234 668396     0:01:56.125     0:20:57.231
9:58:42 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  66 1234 668396     0:01:56.125     0:20:58.380
9:58:43 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  66 1234 668396     0:01:56.125     0:20:59.545
9:58:44 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  66 1234 668396     0:01:56.125     0:21:00.690
9:58:45 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  66 1234 668396     0:01:56.125     0:21:01.832
9:58:46 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  66 1234 668396     0:01:56.140     0:21:02.971
9:58:47 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  66 1234 668396     0:01:56.156     0:21:04.108
9:58:48 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  66 1234 668396     0:01:56.171     0:21:05.248
9:58:50 PM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse            3716   0  66 1234 668396     0:01:56.171     0:21:06.394
9:58:51 PM 8/13/2021 Process information for IMAN:

