CaseID,Activity,Timestamp,Probability,initTime,sysTime
9,confirmation of receipt,10/26/2010 09:18:00,1.0,1627738822875,1627738822875
8,t07-5 draft intern advice aspect 5,10/26/2010 09:38:00,0.5,1627738822891,1627738822891
9,t07-5 draft intern advice aspect 5,10/26/2010 09:38:00,0.5,1627738822891,1627738822891
8,t07-1 draft intern advice aspect 1,10/26/2010 09:39:00,0.5,1627738822906,1627738822906
9,t07-1 draft intern advice aspect 1,10/26/2010 09:39:00,0.5,1627738822906,1627738822906
8,t08 draft and send request for advice,10/26/2010 09:41:00,0.5,1627738822922,1627738822922
9,t08 draft and send request for advice,10/26/2010 09:41:00,0.5,1627738822922,1627738822922
8,t09-1 process or receive external advice from party 1,10/26/2010 09:42:00,0.5,1627738822953,1627738822953
9,t09-1 process or receive external advice from party 1,10/26/2010 09:42:00,0.5,1627738822953,1627738822953
10,confirmation of receipt,10/26/2010 09:45:00,1.0,1627738822969,1627738822969
11,confirmation of receipt,10/26/2010 10:47:00,1.0,1627738822984,1627738822984
12,confirmation of receipt,10/26/2010 11:03:00,1.0,1627738823000,1627738823000
13,confirmation of receipt,10/26/2010 15:28:00,1.0,1627738823048,1627738823048
8,t02 check confirmation of receipt,10/26/2010 15:51:00,0.35714285714285715,1627738823064,1627738823064
9,t02 check confirmation of receipt,10/26/2010 15:51:00,0.35714285714285715,1627738823064,1627738823064
8,t02 check confirmation of receipt,10/26/2010 15:52:00,0.35714285714285715,1627738823095,1627738823095
9,t02 check confirmation of receipt,10/26/2010 15:52:00,0.35714285714285715,1627738823095,1627738823095
14,confirmation of receipt,10/27/2010 08:59:00,1.0,1627738823127,1627738823127
8,t02 check confirmation of receipt,10/26/2010 15:52:00,0.35714285714285715,1627738823127,1627738823127
9,t02 check confirmation of receipt,10/26/2010 15:52:00,0.35714285714285715,1627738823127,1627738823127
14,t07-3 draft intern advice hold for aspect 3,10/27/2010 09:20:00,1.0,1627738823158,1627738823158
15,confirmation of receipt,10/27/2010 09:27:00,1.0,1627738823174,1627738823174
16,confirmation of receipt,11/01/2010 11:37:00,1.0,1627738823346,1627738823346
17,confirmation of receipt,11/01/2010 12:22:00,1.0,1627738823361,1627738823361
16,t02 check confirmation of receipt,11/01/2010 12:45:00,0.5,1627738823408,1627738823408
17,t02 check confirmation of receipt,11/01/2010 12:45:00,0.5,1627738823408,1627738823408
18,confirmation of receipt,11/01/2010 13:16:00,1.0,1627738823424,1627738823424
16,t04 determine confirmation of receipt,11/01/2010 13:39:00,0.3333333333333333,1627738823470,1627738823470
17,t04 determine confirmation of receipt,11/01/2010 13:39:00,0.3333333333333333,1627738823470,1627738823470
18,t04 determine confirmation of receipt,11/01/2010 13:39:00,0.3333333333333333,1627738823470,1627738823470
16,t02 check confirmation of receipt,11/01/2010 13:40:00,0.3333333333333333,1627738823486,1627738823486
17,t02 check confirmation of receipt,11/01/2010 13:40:00,0.3333333333333333,1627738823486,1627738823486
18,t02 check confirmation of receipt,11/01/2010 13:40:00,0.3333333333333333,1627738823486,1627738823486
19,confirmation of receipt,11/01/2010 13:46:00,1.0,1627738823502,1627738823502
16,t06 determine necessity of stop advice,11/01/2010 13:46:00,0.3333333333333333,1627738823533,1627738823533
20,confirmation of receipt,11/01/2010 14:55:00,1.0,1627738823564,1627738823564
16,t06 determine necessity of stop advice,11/01/2010 14:56:00,0.3333333333333333,1627738823580,1627738823580
16,t10 determine necessity to stop indication,11/01/2010 14:59:00,1.0,1627738823595,1627738823595
21,confirmation of receipt,11/01/2010 16:05:00,1.0,1627738823674,1627738823674
16,t10 determine necessity to stop indication,11/01/2010 16:06:00,1.0,1627738823705,1627738823705
16,t06 determine necessity of stop advice,11/01/2010 16:05:00,0.3333333333333333,1627738823705,1627738823705
22,confirmation of receipt,11/02/2010 08:32:00,1.0,1627738823736,1627738823736
16,t06 determine necessity of stop advice,11/02/2010 08:33:00,0.3333333333333333,1627738823751,1627738823751
16,t10 determine necessity to stop indication,11/02/2010 08:33:00,1.0,1627738823783,1627738823783
16,t06 determine necessity of stop advice,11/02/2010 11:38:00,0.3333333333333333,1627738823783,1627738823783
23,confirmation of receipt,11/02/2010 13:42:00,1.0,1627738823830,1627738823830
16,t10 determine necessity to stop indication,11/02/2010 13:46:00,1.0,1627738823861,1627738823861
16,t10 determine necessity to stop indication,11/02/2010 15:38:00,1.0,1627738823908,1627738823908
24,confirmation of receipt,11/03/2010 08:29:00,1.0,1627738823924,1627738823924
16,t10 determine necessity to stop indication,11/03/2010 08:34:00,1.0,1627738823955,1627738823955
23,t02 check confirmation of receipt,11/03/2010 08:43:00,0.5,1627738823970,1627738823970
24,t02 check confirmation of receipt,11/03/2010 08:43:00,0.5,1627738823970,1627738823970
23,t03 adjust confirmation of receipt,11/03/2010 08:52:00,0.5,1627738823986,1627738823986
24,t03 adjust confirmation of receipt,11/03/2010 08:52:00,0.5,1627738823986,1627738823986
25,confirmation of receipt,11/03/2010 08:58:00,1.0,1627738824002,1627738824002
16,t10 determine necessity to stop indication,11/03/2010 09:00:00,1.0,1627738824033,1627738824033
26,confirmation of receipt,11/03/2010 09:28:00,1.0,1627738824049,1627738824049
16,t10 determine necessity to stop indication,11/03/2010 09:29:00,1.0,1627738824096,1627738824096
24,t08 draft and send request for advice,11/03/2010 11:06:00,0.4,1627738824142,1627738824142
24,t07-5 draft intern advice aspect 5,11/03/2010 11:06:00,0.42857142857142855,1627738824176,1627738824176
24,t09-4 process or receive external advice from party 4,11/03/2010 11:07:00,1.0,1627738824176,1627738824176
16,t10 determine necessity to stop indication,11/03/2010 11:08:00,1.0,1627738824223,1627738824223
27,confirmation of receipt,11/03/2010 11:57:00,1.0,1627738824238,1627738824238
24,t02 check confirmation of receipt,11/03/2010 11:59:00,0.5,1627738824254,1627738824254
24,t04 determine confirmation of receipt,11/03/2010 12:00:00,0.5,1627738824269,1627738824269
28,confirmation of receipt,11/04/2010 09:33:00,1.0,1627738824300,1627738824300
24,t05 print and send confirmation of receipt,11/03/2010 12:00:00,1.0,1627738824300,1627738824300
24,t06 determine necessity of stop advice,11/04/2010 09:33:00,1.0,1627738824332,1627738824332
27,t07-4 draft internal advice to hold for type 4,11/04/2010 10:07:00,0.5,1627738824348,1627738824348
28,t07-4 draft internal advice to hold for type 4,11/04/2010 10:07:00,0.5,1627738824348,1627738824348
24,t07-2 draft intern advice aspect 2,11/04/2010 10:12:00,0.42857142857142855,1627738824363,1627738824363
24,t02 check confirmation of receipt,11/04/2010 10:34:00,0.5,1627738824379,1627738824379
24,t04 determine confirmation of receipt,11/04/2010 10:37:00,0.5,1627738824394,1627738824394
24,t02 check confirmation of receipt,11/04/2010 11:01:00,0.5,1627738824410,1627738824410
27,t02 check confirmation of receipt,11/04/2010 11:16:00,0.4,1627738824426,1627738824426
28,t02 check confirmation of receipt,11/04/2010 11:16:00,0.4,1627738824426,1627738824426
27,t02 check confirmation of receipt,11/04/2010 11:20:00,0.4,1627738824441,1627738824441
28,t02 check confirmation of receipt,11/04/2010 11:20:00,0.4,1627738824441,1627738824441
27,t02 check confirmation of receipt,11/04/2010 11:25:00,0.4,1627738824457,1627738824457
28,t02 check confirmation of receipt,11/04/2010 11:25:00,0.4,1627738824457,1627738824457
27,t02 check confirmation of receipt,11/04/2010 11:26:00,0.4,1627738824472,1627738824472
28,t02 check confirmation of receipt,11/04/2010 11:26:00,0.4,1627738824472,1627738824472
27,t02 check confirmation of receipt,11/04/2010 11:29:00,0.4,1627738824488,1627738824488
28,t02 check confirmation of receipt,11/04/2010 11:29:00,0.4,1627738824488,1627738824488
27,t02 check confirmation of receipt,11/04/2010 11:33:00,0.4,1627738824504,1627738824504
28,t02 check confirmation of receipt,11/04/2010 11:33:00,0.4,1627738824504,1627738824504
29,confirmation of receipt,11/04/2010 11:42:00,1.0,1627738824521,1627738824521
24,t06 determine necessity of stop advice,11/04/2010 11:44:00,1.0,1627738824537,1627738824537
24,t10 determine necessity to stop indication,11/04/2010 11:45:00,1.0,1627738824552,1627738824552
28,t02 check confirmation of receipt,11/04/2010 12:23:00,0.4,1627738824568,1627738824568
28,t02 check confirmation of receipt,11/04/2010 12:24:00,0.4,1627738824584,1627738824584
28,t04 determine confirmation of receipt,11/04/2010 12:30:00,0.4,1627738824599,1627738824599
30,confirmation of receipt,11/04/2010 12:33:00,1.0,1627738824615,1627738824615
28,t04 determine confirmation of receipt,11/04/2010 12:34:00,0.3333333333333333,1627738824631,1627738824631
24,t06 determine necessity of stop advice,11/04/2010 12:36:00,0.34285714285714286,1627738824646,1627738824646
24,t10 determine necessity to stop indication,11/04/2010 12:36:00,1.0,1627738824677,1627738824677
28,t02 check confirmation of receipt,11/04/2010 12:39:00,0.3333333333333333,1627738824677,1627738824677
31,confirmation of receipt,11/04/2010 12:45:00,1.0,1627738824693,1627738824693
24,t10 determine necessity to stop indication,11/04/2010 12:46:00,1.0,1627738824724,1627738824724
24,t06 determine necessity of stop advice,11/04/2010 12:45:00,0.34265734265734266,1627738824724,1627738824724
32,confirmation of receipt,11/04/2010 12:46:00,1.0,1627738824740,1627738824740
24,t06 determine necessity of stop advice,11/04/2010 12:49:00,0.34265734265734266,1627738824755,1627738824755
24,t06 determine necessity of stop advice,11/04/2010 12:58:00,0.34265734265734266,1627738824802,1627738824802
24,t10 determine necessity to stop indication,11/04/2010 12:58:00,1.0,1627738824833,1627738824833
24,t05 print and send confirmation of receipt,11/04/2010 14:38:00,0.34265734265734266,1627738824849,1627738824849
24,t05 print and send confirmation of receipt,11/04/2010 14:41:00,0.34265734265734266,1627738824865,1627738824865
24,t05 print and send confirmation of receipt,11/04/2010 14:46:00,0.34265734265734266,1627738824880,1627738824880
24,t05 print and send confirmation of receipt,11/04/2010 14:52:00,0.34265734265734266,1627738824896,1627738824896
24,t06 determine necessity of stop advice,11/04/2010 14:56:00,0.36054421768707484,1627738824912,1627738824912
24,t10 determine necessity to stop indication,11/04/2010 14:56:00,1.0,1627738824943,1627738824943
33,confirmation of receipt,11/04/2010 15:30:00,1.0,1627738824974,1627738824974
24,t06 determine necessity of stop advice,11/04/2010 15:31:00,0.36054421768707484,1627738824990,1627738824990
24,t10 determine necessity to stop indication,11/04/2010 15:31:00,1.0,1627738825021,1627738825021
24,t06 determine necessity of stop advice,11/04/2010 15:59:00,0.36054421768707484,1627738825037,1627738825037
24,t10 determine necessity to stop indication,11/04/2010 16:01:00,1.0,1627738825052,1627738825052
24,t06 determine necessity of stop advice,11/04/2010 16:03:00,0.36054421768707484,1627738825068,1627738825068
24,t10 determine necessity to stop indication,11/04/2010 16:03:00,1.0,1627738825099,1627738825099
34,confirmation of receipt,11/04/2010 16:18:00,1.0,1627738825123,1627738825123
35,confirmation of receipt,11/04/2010 16:18:00,1.0,1627738825139,1627738825139
24,t06 determine necessity of stop advice,11/04/2010 16:21:00,0.36054421768707484,1627738825154,1627738825154
36,confirmation of receipt,11/04/2010 16:37:00,1.0,1627738825186,1627738825186
24,t05 print and send confirmation of receipt,11/04/2010 18:04:00,0.34265734265734266,1627738825248,1627738825248
37,confirmation of receipt,11/05/2010 09:58:00,1.0,1627738825279,1627738825279
38,confirmation of receipt,11/05/2010 10:26:00,1.0,1627738825295,1627738825295
39,confirmation of receipt,11/05/2010 12:42:00,1.0,1627738825390,1627738825390
40,confirmation of receipt,11/05/2010 15:30:00,1.0,1627738825406,1627738825406
24,t06 determine necessity of stop advice,11/05/2010 15:31:00,1.0,1627738825422,1627738825422
41,confirmation of receipt,11/05/2010 16:19:00,1.0,1627738825453,1627738825453
24,t10 determine necessity to stop indication,11/05/2010 15:31:00,1.0,1627738825453,1627738825453
42,confirmation of receipt,11/08/2010 10:18:00,1.0,1627738825469,1627738825469
43,confirmation of receipt,11/08/2010 10:42:00,1.0,1627738825515,1627738825515
44,confirmation of receipt,11/08/2010 10:58:00,1.0,1627738825564,1627738825564
45,confirmation of receipt,11/08/2010 11:25:00,1.0,1627738825611,1627738825611
46,confirmation of receipt,11/08/2010 11:47:00,1.0,1627738825658,1627738825658
47,confirmation of receipt,11/08/2010 13:44:00,1.0,1627738825704,1627738825704
47,t09-4 process or receive external advice from party 4,11/08/2010 13:47:00,1.0,1627738825753,1627738825753
48,confirmation of receipt,11/08/2010 14:51:00,1.0,1627738825800,1627738825800
49,confirmation of receipt,11/09/2010 08:57:00,1.0,1627738825863,1627738825863
50,confirmation of receipt,11/09/2010 09:46:00,1.0,1627738825956,1627738825956
51,confirmation of receipt,11/09/2010 10:38:00,1.0,1627738826050,1627738826050
47,t04 determine confirmation of receipt,11/09/2010 12:20:00,0.3333333333333333,1627738826113,1627738826113
47,t02 check confirmation of receipt,11/09/2010 12:30:00,0.3333333333333333,1627738826128,1627738826128
47,t02 check confirmation of receipt,11/09/2010 13:13:00,0.3333333333333333,1627738826160,1627738826160
49,t02 check confirmation of receipt,11/09/2010 15:13:00,0.3333333333333333,1627738826210,1627738826210
50,t02 check confirmation of receipt,11/09/2010 15:13:00,0.3333333333333333,1627738826210,1627738826210
51,t02 check confirmation of receipt,11/09/2010 15:13:00,0.3333333333333333,1627738826210,1627738826210
49,t04 determine confirmation of receipt,11/09/2010 15:14:00,0.3333333333333333,1627738826226,1627738826226
50,t04 determine confirmation of receipt,11/09/2010 15:14:00,0.3333333333333333,1627738826226,1627738826226
51,t04 determine confirmation of receipt,11/09/2010 15:14:00,0.3333333333333333,1627738826226,1627738826226
49,t07-1 draft intern advice aspect 1,11/09/2010 15:17:00,0.3333333333333333,1627738826273,1627738826273
50,t07-1 draft intern advice aspect 1,11/09/2010 15:17:00,0.3333333333333333,1627738826273,1627738826273
51,t07-1 draft intern advice aspect 1,11/09/2010 15:17:00,0.3333333333333333,1627738826273,1627738826273
49,t02 check confirmation of receipt,11/09/2010 15:23:00,0.3333333333333333,1627738826289,1627738826289
50,t02 check confirmation of receipt,11/09/2010 15:23:00,0.3333333333333333,1627738826289,1627738826289
51,t02 check confirmation of receipt,11/09/2010 15:23:00,0.3333333333333333,1627738826289,1627738826289
49,t02 check confirmation of receipt,11/09/2010 15:24:00,0.3333333333333333,1627738826304,1627738826304
50,t02 check confirmation of receipt,11/09/2010 15:24:00,0.3333333333333333,1627738826304,1627738826304
51,t02 check confirmation of receipt,11/09/2010 15:24:00,0.3333333333333333,1627738826304,1627738826304
49,t07-2 draft intern advice aspect 2,11/09/2010 15:33:00,0.3333333333333333,1627738826351,1627738826351
50,t07-2 draft intern advice aspect 2,11/09/2010 15:33:00,0.3333333333333333,1627738826351,1627738826351
51,t07-2 draft intern advice aspect 2,11/09/2010 15:33:00,0.3333333333333333,1627738826351,1627738826351
52,confirmation of receipt,11/09/2010 16:00:00,1.0,1627738826384,1627738826384
49,t02 check confirmation of receipt,11/09/2010 16:43:00,0.3,1627738826400,1627738826400
50,t02 check confirmation of receipt,11/09/2010 16:43:00,0.3,1627738826400,1627738826400
51,t02 check confirmation of receipt,11/09/2010 16:43:00,0.3,1627738826400,1627738826400
49,t02 check confirmation of receipt,11/09/2010 16:44:00,0.3,1627738826415,1627738826415
50,t02 check confirmation of receipt,11/09/2010 16:44:00,0.3,1627738826415,1627738826415
51,t02 check confirmation of receipt,11/09/2010 16:44:00,0.3,1627738826415,1627738826415
49,t02 check confirmation of receipt,11/09/2010 16:45:00,0.3,1627738826431,1627738826431
50,t02 check confirmation of receipt,11/09/2010 16:45:00,0.3,1627738826431,1627738826431
51,t02 check confirmation of receipt,11/09/2010 16:45:00,0.3,1627738826431,1627738826431
49,t02 check confirmation of receipt,11/09/2010 16:46:00,0.3,1627738826447,1627738826447
50,t02 check confirmation of receipt,11/09/2010 16:46:00,0.3,1627738826447,1627738826447
51,t02 check confirmation of receipt,11/09/2010 16:46:00,0.3,1627738826447,1627738826447
49,t02 check confirmation of receipt,11/09/2010 16:56:00,0.3,1627738826462,1627738826462
50,t02 check confirmation of receipt,11/09/2010 16:56:00,0.3,1627738826462,1627738826462
51,t02 check confirmation of receipt,11/09/2010 16:56:00,0.3,1627738826462,1627738826462
49,t02 check confirmation of receipt,11/09/2010 16:57:00,0.3,1627738826477,1627738826477
50,t02 check confirmation of receipt,11/09/2010 16:57:00,0.3,1627738826477,1627738826477
51,t02 check confirmation of receipt,11/09/2010 16:57:00,0.3,1627738826477,1627738826477
49,t02 check confirmation of receipt,11/09/2010 17:01:00,0.3,1627738826493,1627738826493
50,t02 check confirmation of receipt,11/09/2010 17:01:00,0.3,1627738826493,1627738826493
51,t02 check confirmation of receipt,11/09/2010 17:01:00,0.3,1627738826493,1627738826493
49,t07-1 draft intern advice aspect 1,11/09/2010 17:04:00,0.3,1627738826525,1627738826525
50,t07-1 draft intern advice aspect 1,11/09/2010 17:04:00,0.3,1627738826525,1627738826525
51,t07-1 draft intern advice aspect 1,11/09/2010 17:04:00,0.3,1627738826525,1627738826525
53,confirmation of receipt,11/09/2010 17:09:00,1.0,1627738826556,1627738826556
50,t07-1 draft intern advice aspect 1,11/10/2010 08:52:00,0.3076923076923077,1627738826634,1627738826634
51,t07-1 draft intern advice aspect 1,11/10/2010 08:52:00,0.3076923076923077,1627738826634,1627738826634
50,t11 create document x request unlicensed,11/10/2010 10:38:00,0.3076923076923077,1627738826690,1627738826690
51,t11 create document x request unlicensed,11/10/2010 10:38:00,0.3076923076923077,1627738826690,1627738826690
54,confirmation of receipt,11/10/2010 12:21:00,1.0,1627738826721,1627738826721
49,t14 determine document x request unlicensed,11/10/2010 10:39:00,0.3125,1627738826721,1627738826721
49,t06 determine necessity of stop advice,11/10/2010 15:21:00,0.35714285714285715,1627738826753,1627738826753
50,t06 determine necessity of stop advice,11/10/2010 15:21:00,0.32142857142857145,1627738826753,1627738826753
51,t06 determine necessity of stop advice,11/10/2010 15:21:00,0.32142857142857145,1627738826753,1627738826753
49,t06 determine necessity of stop advice,11/10/2010 15:26:00,0.36363636363636365,1627738826784,1627738826784
50,t06 determine necessity of stop advice,11/10/2010 15:26:00,0.3181818181818182,1627738826784,1627738826784
51,t06 determine necessity of stop advice,11/10/2010 15:26:00,0.3181818181818182,1627738826784,1627738826784
49,t10 determine necessity to stop indication,11/10/2010 15:28:00,0.3333333333333333,1627738826800,1627738826800
50,t10 determine necessity to stop indication,11/10/2010 15:28:00,0.3333333333333333,1627738826800,1627738826800
51,t10 determine necessity to stop indication,11/10/2010 15:28:00,0.3333333333333333,1627738826800,1627738826800
49,t10 determine necessity to stop indication,11/11/2010 15:14:00,0.3333333333333333,1627738826895,1627738826895
50,t10 determine necessity to stop indication,11/11/2010 15:14:00,0.3333333333333333,1627738826895,1627738826895
51,t10 determine necessity to stop indication,11/11/2010 15:14:00,0.3333333333333333,1627738826895,1627738826895
55,confirmation of receipt,11/11/2010 16:05:00,1.0,1627738827021,1627738827021
55,t04 determine confirmation of receipt,11/12/2010 10:00:00,1.0,1627738827068,1627738827068
55,t04 determine confirmation of receipt,11/12/2010 10:02:00,1.0,1627738827083,1627738827083
49,t15 print document x request unlicensed,11/12/2010 14:40:00,0.3333333333333333,1627738827099,1627738827099
50,t15 print document x request unlicensed,11/12/2010 14:40:00,0.3333333333333333,1627738827099,1627738827099
51,t15 print document x request unlicensed,11/12/2010 14:40:00,0.3333333333333333,1627738827099,1627738827099
55,t04 determine confirmation of receipt,11/12/2010 15:46:00,1.0,1627738827114,1627738827114
55,t04 determine confirmation of receipt,11/12/2010 15:48:00,1.0,1627738827130,1627738827130
55,t04 determine confirmation of receipt,11/12/2010 15:50:00,1.0,1627738827146,1627738827146
55,t04 determine confirmation of receipt,11/12/2010 15:52:00,1.0,1627738827161,1627738827161
55,t04 determine confirmation of receipt,11/12/2010 15:54:00,1.0,1627738827177,1627738827177
55,t04 determine confirmation of receipt,11/12/2010 15:56:00,1.0,1627738827193,1627738827193
55,t04 determine confirmation of receipt,11/12/2010 15:58:00,1.0,1627738827208,1627738827208
55,t04 determine confirmation of receipt,11/12/2010 16:00:00,1.0,1627738827224,1627738827224
55,t04 determine confirmation of receipt,11/12/2010 16:02:00,1.0,1627738827240,1627738827240
56,confirmation of receipt,11/18/2010 10:19:00,1.0,1627738827728,1627738827728
56,t02 check confirmation of receipt,11/18/2010 11:35:00,1.0,1627738827775,1627738827775
56,t03 adjust confirmation of receipt,11/18/2010 11:40:00,1.0,1627738827792,1627738827792
56,t02 check confirmation of receipt,11/18/2010 11:44:00,1.0,1627738827808,1627738827808
56,t02 check confirmation of receipt,11/18/2010 12:31:00,1.0,1627738827824,1627738827824
57,confirmation of receipt,11/19/2010 10:08:00,1.0,1627738827902,1627738827902
56,t02 check confirmation of receipt,11/19/2010 10:13:00,0.6666666666666666,1627738827948,1627738827948
57,t02 check confirmation of receipt,11/19/2010 10:13:00,0.3333333333333333,1627738827948,1627738827948
58,confirmation of receipt,11/19/2010 11:27:00,1.0,1627738827964,1627738827964
59,confirmation of receipt,11/19/2010 11:30:00,1.0,1627738827980,1627738827980
57,t02 check confirmation of receipt,11/19/2010 15:02:00,0.3333333333333333,1627738828073,1627738828073
58,t02 check confirmation of receipt,11/19/2010 15:02:00,0.3333333333333333,1627738828073,1627738828073
59,t02 check confirmation of receipt,11/19/2010 15:02:00,0.3333333333333333,1627738828073,1627738828073
57,t02 check confirmation of receipt,11/19/2010 17:22:00,0.3333333333333333,1627738828089,1627738828089
58,t02 check confirmation of receipt,11/19/2010 17:22:00,0.3333333333333333,1627738828089,1627738828089
59,t02 check confirmation of receipt,11/19/2010 17:22:00,0.3333333333333333,1627738828089,1627738828089
60,confirmation of receipt,11/23/2010 10:16:00,1.0,1627738828183,1627738828183
60,t02 check confirmation of receipt,11/23/2010 10:18:00,1.0,1627738828198,1627738828198
60,t04 determine confirmation of receipt,11/23/2010 10:19:00,1.0,1627738828214,1627738828214
60,t05 print and send confirmation of receipt,11/23/2010 10:24:00,1.0,1627738828230,1627738828230
60,t06 determine necessity of stop advice,11/23/2010 10:25:00,1.0,1627738828245,1627738828246
60,t10 determine necessity to stop indication,11/23/2010 10:27:00,1.0,1627738828262,1627738828262
61,confirmation of receipt,11/23/2010 12:34:00,1.0,1627738828278,1627738828278
62,confirmation of receipt,11/23/2010 13:19:00,1.0,1627738828294,1627738828294
63,confirmation of receipt,11/23/2010 13:25:00,1.0,1627738828309,1627738828309
64,confirmation of receipt,11/23/2010 13:36:00,1.0,1627738828325,1627738828325
65,confirmation of receipt,11/23/2010 13:58:00,1.0,1627738828387,1627738828387
60,t05 print and send confirmation of receipt,11/23/2010 13:48:00,1.0,1627738828387,1627738828387
60,t06 determine necessity of stop advice,11/23/2010 14:02:00,1.0,1627738828403,1627738828403
