CaseID,Activity,Timestamp,Probability,initTime,sysTime
28,t04 determine confirmation of receipt,11/04/2010 12:30:00,0.4,1628971940494,1628971940496
30,confirmation of receipt,11/04/2010 12:33:00,1.0,1628971940557,1628971940557
28,t04 determine confirmation of receipt,11/04/2010 12:34:00,0.3333333333333333,1628971940619,1628971940621
24,t06 determine necessity of stop advice,11/04/2010 12:36:00,0.34285714285714286,1628971940682,1628971940683
24,t10 determine necessity to stop indication,11/04/2010 12:36:00,1.0,1628971940808,1628971940811
28,t02 check confirmation of receipt,11/04/2010 12:39:00,0.3333333333333333,1628971940808,1628971940811
31,confirmation of receipt,11/04/2010 12:45:00,1.0,1628971940870,1628971940870
24,t10 determine necessity to stop indication,11/04/2010 12:46:00,1.0,1628971940994,1628971941000
24,t06 determine necessity of stop advice,11/04/2010 12:45:00,0.34265734265734266,1628971940994,1628971941000
24,t06 determine necessity of stop advice,11/04/2010 12:45:00,0.34265734265734266,1628971940994,1628971941000
32,confirmation of receipt,11/04/2010 12:46:00,1.0,1628971941057,1628971941057
24,t06 determine necessity of stop advice,11/04/2010 12:49:00,0.34265734265734266,1628971941120,1628971941127
24,t06 determine necessity of stop advice,11/04/2010 12:58:00,0.34265734265734266,1628971941311,1628971941313
24,t10 determine necessity to stop indication,11/04/2010 12:58:00,1.0,1628971941438,1628971941440
24,t05 print and send confirmation of receipt,11/04/2010 14:38:00,0.34265734265734266,1628971941501,1628971941503
24,t05 print and send confirmation of receipt,11/04/2010 14:41:00,0.34265734265734266,1628971941565,1628971941569
24,t05 print and send confirmation of receipt,11/04/2010 14:46:00,0.34265734265734266,1628971941629,1628971941631
24,t05 print and send confirmation of receipt,11/04/2010 14:52:00,0.34265734265734266,1628971941690,1628971941692
24,t06 determine necessity of stop advice,11/04/2010 14:56:00,0.36054421768707484,1628971941753,1628971941755
24,t10 determine necessity to stop indication,11/04/2010 14:56:00,1.0,1628971941881,1628971941881
33,confirmation of receipt,11/04/2010 15:30:00,1.0,1628971942009,1628971942009
24,t06 determine necessity of stop advice,11/04/2010 15:31:00,0.36054421768707484,1628971942073,1628971942074
24,t10 determine necessity to stop indication,11/04/2010 15:31:00,1.0,1628971942199,1628971942200
24,t06 determine necessity of stop advice,11/04/2010 15:59:00,0.36054421768707484,1628971942262,1628971942263
24,t10 determine necessity to stop indication,11/04/2010 16:01:00,1.0,1628971942325,1628971942326
24,t06 determine necessity of stop advice,11/04/2010 16:03:00,0.36054421768707484,1628971942386,1628971942387
24,t10 determine necessity to stop indication,11/04/2010 16:03:00,1.0,1628971942514,1628971942515
34,confirmation of receipt,11/04/2010 16:18:00,1.0,1628971942578,1628971942578
35,confirmation of receipt,11/04/2010 16:18:00,1.0,1628971942642,1628971942642
24,t06 determine necessity of stop advice,11/04/2010 16:21:00,0.36054421768707484,1628971942705,1628971942706
36,confirmation of receipt,11/04/2010 16:37:00,1.0,1628971942832,1628971942832
24,t05 print and send confirmation of receipt,11/04/2010 18:04:00,0.34265734265734266,1628971943086,1628971943088
37,confirmation of receipt,11/05/2010 09:58:00,1.0,1628971943213,1628971943213
38,confirmation of receipt,11/05/2010 10:26:00,1.0,1628971943276,1628971943276
39,confirmation of receipt,11/05/2010 12:42:00,1.0,1628971943652,1628971943652
40,confirmation of receipt,11/05/2010 15:30:00,1.0,1628971943715,1628971943715
24,t06 determine necessity of stop advice,11/05/2010 15:31:00,1.0,1628971943777,1628971943778
41,confirmation of receipt,11/05/2010 16:19:00,1.0,1628971943902,1628971943902
24,t10 determine necessity to stop indication,11/05/2010 15:31:00,1.0,1628971943902,1628971943904
42,confirmation of receipt,11/08/2010 10:18:00,1.0,1628971943965,1628971943965
43,confirmation of receipt,11/08/2010 10:42:00,1.0,1628971944152,1628971944152
44,confirmation of receipt,11/08/2010 10:58:00,1.0,1628971944342,1628971944342
45,confirmation of receipt,11/08/2010 11:25:00,1.0,1628971944531,1628971944531
46,confirmation of receipt,11/08/2010 11:47:00,1.0,1628971944718,1628971944718
47,confirmation of receipt,11/08/2010 13:44:00,1.0,1628971944904,1628971944904
47,t09-4 process or receive external advice from party 4,11/08/2010 13:47:00,1.0,1628971945091,1628971945091
48,confirmation of receipt,11/08/2010 14:51:00,1.0,1628971945278,1628971945278
49,confirmation of receipt,11/09/2010 08:57:00,1.0,1628971945527,1628971945527
50,confirmation of receipt,11/09/2010 09:46:00,1.0,1628971945906,1628971945906
51,confirmation of receipt,11/09/2010 10:38:00,1.0,1628971946284,1628971946284
47,t04 determine confirmation of receipt,11/09/2010 12:20:00,0.3333333333333333,1628971946539,1628971946539
47,t02 check confirmation of receipt,11/09/2010 12:30:00,0.3333333333333333,1628971946603,1628971946603
47,t02 check confirmation of receipt,11/09/2010 13:13:00,0.3333333333333333,1628971946731,1628971946731
49,t02 check confirmation of receipt,11/09/2010 15:13:00,0.3333333333333333,1628971946923,1628971946923
50,t02 check confirmation of receipt,11/09/2010 15:13:00,0.3333333333333333,1628971946923,1628971946923
51,t02 check confirmation of receipt,11/09/2010 15:13:00,0.3333333333333333,1628971946923,1628971946923
49,t04 determine confirmation of receipt,11/09/2010 15:14:00,0.3333333333333333,1628971946987,1628971946987
50,t04 determine confirmation of receipt,11/09/2010 15:14:00,0.3333333333333333,1628971946987,1628971946987
51,t04 determine confirmation of receipt,11/09/2010 15:14:00,0.3333333333333333,1628971946987,1628971946987
49,t07-1 draft intern advice aspect 1,11/09/2010 15:17:00,0.3333333333333333,1628971947177,1628971947178
50,t07-1 draft intern advice aspect 1,11/09/2010 15:17:00,0.3333333333333333,1628971947177,1628971947178
51,t07-1 draft intern advice aspect 1,11/09/2010 15:17:00,0.3333333333333333,1628971947177,1628971947178
49,t02 check confirmation of receipt,11/09/2010 15:23:00,0.3333333333333333,1628971947239,1628971947239
50,t02 check confirmation of receipt,11/09/2010 15:23:00,0.3333333333333333,1628971947239,1628971947239
51,t02 check confirmation of receipt,11/09/2010 15:23:00,0.3333333333333333,1628971947239,1628971947240
49,t02 check confirmation of receipt,11/09/2010 15:24:00,0.3333333333333333,1628971947303,1628971947303
50,t02 check confirmation of receipt,11/09/2010 15:24:00,0.3333333333333333,1628971947303,1628971947303
51,t02 check confirmation of receipt,11/09/2010 15:24:00,0.3333333333333333,1628971947303,1628971947303
49,t07-2 draft intern advice aspect 2,11/09/2010 15:33:00,0.3333333333333333,1628971947493,1628971947495
50,t07-2 draft intern advice aspect 2,11/09/2010 15:33:00,0.3333333333333333,1628971947493,1628971947495
51,t07-2 draft intern advice aspect 2,11/09/2010 15:33:00,0.3333333333333333,1628971947493,1628971947495
52,confirmation of receipt,11/09/2010 16:00:00,1.0,1628971947621,1628971947621
49,t02 check confirmation of receipt,11/09/2010 16:43:00,0.3,1628971947685,1628971947685
50,t02 check confirmation of receipt,11/09/2010 16:43:00,0.3,1628971947685,1628971947686
51,t02 check confirmation of receipt,11/09/2010 16:43:00,0.3,1628971947685,1628971947686
49,t02 check confirmation of receipt,11/09/2010 16:44:00,0.3,1628971947749,1628971947749
50,t02 check confirmation of receipt,11/09/2010 16:44:00,0.3,1628971947749,1628971947749
51,t02 check confirmation of receipt,11/09/2010 16:44:00,0.3,1628971947749,1628971947749
49,t02 check confirmation of receipt,11/09/2010 16:45:00,0.3,1628971947813,1628971947813
50,t02 check confirmation of receipt,11/09/2010 16:45:00,0.3,1628971947813,1628971947813
51,t02 check confirmation of receipt,11/09/2010 16:45:00,0.3,1628971947813,1628971947813
49,t02 check confirmation of receipt,11/09/2010 16:46:00,0.3,1628971947877,1628971947877
50,t02 check confirmation of receipt,11/09/2010 16:46:00,0.3,1628971947877,1628971947877
51,t02 check confirmation of receipt,11/09/2010 16:46:00,0.3,1628971947877,1628971947877
49,t02 check confirmation of receipt,11/09/2010 16:56:00,0.3,1628971947940,1628971947940
50,t02 check confirmation of receipt,11/09/2010 16:56:00,0.3,1628971947940,1628971947940
51,t02 check confirmation of receipt,11/09/2010 16:56:00,0.3,1628971947940,1628971947940
49,t02 check confirmation of receipt,11/09/2010 16:57:00,0.3,1628971948002,1628971948002
50,t02 check confirmation of receipt,11/09/2010 16:57:00,0.3,1628971948002,1628971948002
51,t02 check confirmation of receipt,11/09/2010 16:57:00,0.3,1628971948002,1628971948002
49,t02 check confirmation of receipt,11/09/2010 17:01:00,0.3,1628971948065,1628971948065
50,t02 check confirmation of receipt,11/09/2010 17:01:00,0.3,1628971948065,1628971948065
51,t02 check confirmation of receipt,11/09/2010 17:01:00,0.3,1628971948065,1628971948066
49,t07-1 draft intern advice aspect 1,11/09/2010 17:04:00,0.3,1628971948191,1628971948192
50,t07-1 draft intern advice aspect 1,11/09/2010 17:04:00,0.3,1628971948191,1628971948192
51,t07-1 draft intern advice aspect 1,11/09/2010 17:04:00,0.3,1628971948191,1628971948192
53,confirmation of receipt,11/09/2010 17:09:00,1.0,1628971948315,1628971948315
50,t07-1 draft intern advice aspect 1,11/10/2010 08:52:00,0.3076923076923077,1628971948628,1628971948631
51,t07-1 draft intern advice aspect 1,11/10/2010 08:52:00,0.3076923076923077,1628971948628,1628971948631
50,t11 create document x request unlicensed,11/10/2010 10:38:00,0.3076923076923077,1628971948817,1628971948818
51,t11 create document x request unlicensed,11/10/2010 10:38:00,0.3076923076923077,1628971948817,1628971948818
54,confirmation of receipt,11/10/2010 12:21:00,1.0,1628971948943,1628971948943
49,t14 determine document x request unlicensed,11/10/2010 10:39:00,0.3125,1628971948943,1628971948947
49,t06 determine necessity of stop advice,11/10/2010 15:21:00,0.35714285714285715,1628971949068,1628971949069
50,t06 determine necessity of stop advice,11/10/2010 15:21:00,0.32142857142857145,1628971949068,1628971949069
51,t06 determine necessity of stop advice,11/10/2010 15:21:00,0.32142857142857145,1628971949068,1628971949069
49,t06 determine necessity of stop advice,11/10/2010 15:26:00,0.36363636363636365,1628971949193,1628971949194
50,t06 determine necessity of stop advice,11/10/2010 15:26:00,0.3181818181818182,1628971949193,1628971949194
51,t06 determine necessity of stop advice,11/10/2010 15:26:00,0.3181818181818182,1628971949193,1628971949194
49,t10 determine necessity to stop indication,11/10/2010 15:28:00,0.3333333333333333,1628971949256,1628971949256
50,t10 determine necessity to stop indication,11/10/2010 15:28:00,0.3333333333333333,1628971949256,1628971949256
51,t10 determine necessity to stop indication,11/10/2010 15:28:00,0.3333333333333333,1628971949256,1628971949256
49,t10 determine necessity to stop indication,11/11/2010 15:14:00,0.3333333333333333,1628971949630,1628971949630
50,t10 determine necessity to stop indication,11/11/2010 15:14:00,0.3333333333333333,1628971949630,1628971949630
51,t10 determine necessity to stop indication,11/11/2010 15:14:00,0.3333333333333333,1628971949630,1628971949630
55,confirmation of receipt,11/11/2010 16:05:00,1.0,1628971950141,1628971950141
55,t04 determine confirmation of receipt,11/12/2010 10:00:00,1.0,1628971950333,1628971950334
55,t04 determine confirmation of receipt,11/12/2010 10:02:00,1.0,1628971950397,1628971950397
49,t15 print document x request unlicensed,11/12/2010 14:40:00,0.3333333333333333,1628971950461,1628971950466
50,t15 print document x request unlicensed,11/12/2010 14:40:00,0.3333333333333333,1628971950461,1628971950466
51,t15 print document x request unlicensed,11/12/2010 14:40:00,0.3333333333333333,1628971950461,1628971950466
55,t04 determine confirmation of receipt,11/12/2010 15:46:00,1.0,1628971950522,1628971950524
55,t04 determine confirmation of receipt,11/12/2010 15:48:00,1.0,1628971950585,1628971950585
55,t04 determine confirmation of receipt,11/12/2010 15:50:00,1.0,1628971950647,1628971950648
55,t04 determine confirmation of receipt,11/12/2010 15:52:00,1.0,1628971950710,1628971950710
55,t04 determine confirmation of receipt,11/12/2010 15:54:00,1.0,1628971950772,1628971950773
55,t04 determine confirmation of receipt,11/12/2010 15:56:00,1.0,1628971950835,1628971950835
55,t04 determine confirmation of receipt,11/12/2010 15:58:00,1.0,1628971950896,1628971950896
55,t04 determine confirmation of receipt,11/12/2010 16:00:00,1.0,1628971950959,1628971950960
55,t04 determine confirmation of receipt,11/12/2010 16:02:00,1.0,1628971951023,1628971951024
56,confirmation of receipt,11/18/2010 10:19:00,1.0,1628971952972,1628971952972
56,t02 check confirmation of receipt,11/18/2010 11:35:00,1.0,1628971953163,1628971953163
56,t03 adjust confirmation of receipt,11/18/2010 11:40:00,1.0,1628971953227,1628971953227
56,t02 check confirmation of receipt,11/18/2010 11:44:00,1.0,1628971953291,1628971953291
56,t02 check confirmation of receipt,11/18/2010 12:31:00,1.0,1628971953355,1628971953355
57,confirmation of receipt,11/19/2010 10:08:00,1.0,1628971953672,1628971953672
56,t02 check confirmation of receipt,11/19/2010 10:13:00,0.6666666666666666,1628971953859,1628971953860
57,t02 check confirmation of receipt,11/19/2010 10:13:00,0.3333333333333333,1628971953859,1628971953860
58,confirmation of receipt,11/19/2010 11:27:00,1.0,1628971953922,1628971953922
59,confirmation of receipt,11/19/2010 11:30:00,1.0,1628971953985,1628971953985
57,t02 check confirmation of receipt,11/19/2010 15:02:00,0.3333333333333333,1628971954368,1628971954369
58,t02 check confirmation of receipt,11/19/2010 15:02:00,0.3333333333333333,1628971954368,1628971954369
59,t02 check confirmation of receipt,11/19/2010 15:02:00,0.3333333333333333,1628971954368,1628971954369
57,t02 check confirmation of receipt,11/19/2010 17:22:00,0.3333333333333333,1628971954430,1628971954430
58,t02 check confirmation of receipt,11/19/2010 17:22:00,0.3333333333333333,1628971954430,1628971954430
59,t02 check confirmation of receipt,11/19/2010 17:22:00,0.3333333333333333,1628971954430,1628971954430
60,confirmation of receipt,11/23/2010 10:16:00,1.0,1628971954810,1628971954810
60,t02 check confirmation of receipt,11/23/2010 10:18:00,1.0,1628971954873,1628971954875
60,t04 determine confirmation of receipt,11/23/2010 10:19:00,1.0,1628971954936,1628971954937
60,t05 print and send confirmation of receipt,11/23/2010 10:24:00,1.0,1628971954998,1628971955001
60,t06 determine necessity of stop advice,11/23/2010 10:25:00,1.0,1628971955062,1628971955063
60,t10 determine necessity to stop indication,11/23/2010 10:27:00,1.0,1628971955125,1628971955125
61,confirmation of receipt,11/23/2010 12:34:00,1.0,1628971955189,1628971955189
62,confirmation of receipt,11/23/2010 13:19:00,1.0,1628971955251,1628971955251
63,confirmation of receipt,11/23/2010 13:25:00,1.0,1628971955313,1628971955313
64,confirmation of receipt,11/23/2010 13:36:00,1.0,1628971955377,1628971955377
65,confirmation of receipt,11/23/2010 13:58:00,1.0,1628971955626,1628971955626
60,t05 print and send confirmation of receipt,11/23/2010 13:48:00,1.0,1628971955626,1628971955628
