EventID,CaseID,Activity,Timestamp,Probability,initTime,sysTime
73,3,b,11/28/2016 21:40:00,0.5,1621278743582,1621278743590
73,4,b,11/28/2016 21:40:00,0.5,1621278743582,1621278743590
70,9,f,11/28/2016 21:40:00,0.3333333333333333,1621278743582,1621278743591
70,10,f,11/28/2016 21:40:00,0.3333333333333333,1621278743582,1621278743591
70,11,f,11/28/2016 21:40:00,0.3333333333333333,1621278743582,1621278743591
79,3,g,11/28/2016 21:40:00,0.5,1621278743582,1621278743591
79,4,g,11/28/2016 21:40:00,0.5,1621278743582,1621278743591
89,15,d,11/28/2016 21:41:00,1.0,1621278744051,1621278744053
85,12,b,11/28/2016 21:41:00,0.25,1621278744051,1621278744053
85,13,b,11/28/2016 21:41:00,0.25,1621278744051,1621278744053
85,14,b,11/28/2016 21:41:00,0.25,1621278744051,1621278744053
96,12,e,11/28/2016 21:42:00,0.3333333333333333,1621278744051,1621278744053
96,13,e,11/28/2016 21:42:00,0.3333333333333333,1621278744051,1621278744053
96,14,e,11/28/2016 21:42:00,0.3333333333333333,1621278744051,1621278744053
87,3,e,11/28/2016 21:41:00,0.5,1621278744051,1621278744053
87,4,e,11/28/2016 21:41:00,0.5,1621278744051,1621278744053
84,9,h,11/28/2016 21:41:00,0.2,1621278744051,1621278744053
84,10,h,11/28/2016 21:41:00,0.2,1621278744051,1621278744053
84,11,h,11/28/2016 21:41:00,0.2,1621278744051,1621278744053
84,3,h,11/28/2016 21:41:00,0.2,1621278744051,1621278744053
84,4,h,11/28/2016 21:41:00,0.2,1621278744051,1621278744053
103,12,d,11/28/2016 21:43:00,0.3333333333333333,1621278744303,1621278744308
103,13,d,11/28/2016 21:43:00,0.3333333333333333,1621278744303,1621278744308
103,14,d,11/28/2016 21:43:00,0.3333333333333333,1621278744303,1621278744308
97,3,d,11/28/2016 21:42:00,0.5,1621278744303,1621278744308
97,4,d,11/28/2016 21:42:00,0.5,1621278744303,1621278744308
99,15,b,11/28/2016 21:42:00,1.0,1621278744303,1621278744309
98,12,e,11/28/2016 21:42:00,0.3333333333333333,1621278744303,1621278744309
98,13,e,11/28/2016 21:42:00,0.3333333333333333,1621278744303,1621278744309
98,14,e,11/28/2016 21:42:00,0.3333333333333333,1621278744303,1621278744309
100,3,f,11/28/2016 21:42:00,0.5,1621278744303,1621278744309
100,4,f,11/28/2016 21:42:00,0.5,1621278744303,1621278744309
107,12,d,11/28/2016 21:43:00,0.3333333333333333,1621278744617,1621278744622
107,13,d,11/28/2016 21:43:00,0.3333333333333333,1621278744617,1621278744622
107,14,d,11/28/2016 21:43:00,0.3333333333333333,1621278744617,1621278744622
112,12,b,11/28/2016 21:44:00,0.3333333333333333,1621278744617,1621278744622
112,13,b,11/28/2016 21:44:00,0.3333333333333333,1621278744617,1621278744622
112,14,b,11/28/2016 21:44:00,0.3333333333333333,1621278744617,1621278744622
106,3,b,11/28/2016 21:43:00,0.5,1621278744617,1621278744622
106,4,b,11/28/2016 21:43:00,0.5,1621278744617,1621278744622
104,12,f,11/28/2016 21:43:00,0.3333333333333333,1621278744617,1621278744622
104,13,f,11/28/2016 21:43:00,0.3333333333333333,1621278744617,1621278744622
104,14,f,11/28/2016 21:43:00,0.3333333333333333,1621278744617,1621278744622
109,3,h,11/28/2016 21:43:00,0.5,1621278744617,1621278744622
109,4,h,11/28/2016 21:43:00,0.5,1621278744617,1621278744622
115,12,b,11/28/2016 21:44:00,0.3333333333333333,1621278744852,1621278744857
115,13,b,11/28/2016 21:44:00,0.3333333333333333,1621278744852,1621278744857
115,14,b,11/28/2016 21:44:00,0.3333333333333333,1621278744852,1621278744857
115,12,b,11/28/2016 21:44:00,0.3333333333333333,1621278744852,1621278744858
115,13,b,11/28/2016 21:44:00,0.3333333333333333,1621278744852,1621278744858
119,3,c,11/28/2016 21:45:00,0.5,1621278744852,1621278744858
119,4,c,11/28/2016 21:45:00,0.5,1621278744852,1621278744858
116,15,c,11/28/2016 21:44:00,1.0,1621278744852,1621278744858
118,3,e,11/28/2016 21:44:00,0.5,1621278744852,1621278744858
118,4,e,11/28/2016 21:44:00,0.5,1621278744852,1621278744858
113,12,h,11/28/2016 21:44:00,0.3333333333333333,1621278744852,1621278744858
113,13,h,11/28/2016 21:44:00,0.3333333333333333,1621278744852,1621278744858
113,14,h,11/28/2016 21:44:00,0.3333333333333333,1621278744852,1621278744859
114,12,h,11/28/2016 21:44:00,0.3333333333333333,1621278744852,1621278744859
114,13,h,11/28/2016 21:44:00,0.3333333333333333,1621278744852,1621278744859
121,3,d,11/28/2016 21:45:00,0.5,1621278744993,1621278744997
121,4,d,11/28/2016 21:45:00,0.5,1621278744993,1621278744998
123,12,c,11/28/2016 21:46:00,0.375,1621278744993,1621278744998
123,13,c,11/28/2016 21:46:00,0.375,1621278744993,1621278744998
123,14,c,11/28/2016 21:46:00,0.25,1621278744993,1621278744998
122,3,f,11/28/2016 21:45:00,0.5,1621278744993,1621278744998
122,4,f,11/28/2016 21:45:00,0.5,1621278744993,1621278744998
120,15,g,11/28/2016 21:45:00,1.0,1621278744993,1621278744998
124,16,a,11/28/2016 21:46:00,1.0,1621278745040,1621278745040
128,17,a,11/28/2016 21:46:00,1.0,1621278745181,1621278745181
129,3,b,11/28/2016 21:46:00,0.5,1621278745276,1621278745278
129,4,b,11/28/2016 21:46:00,0.5,1621278745276,1621278745278
126,12,f,11/28/2016 21:46:00,0.375,1621278745276,1621278745278
126,13,f,11/28/2016 21:46:00,0.375,1621278745276,1621278745278
126,14,f,11/28/2016 21:46:00,0.25,1621278745276,1621278745278
131,12,g,11/28/2016 21:47:00,0.3333333333333333,1621278745276,1621278745278
131,13,g,11/28/2016 21:47:00,0.3333333333333333,1621278745276,1621278745278
131,14,g,11/28/2016 21:47:00,0.3333333333333333,1621278745276,1621278745278
125,3,g,11/28/2016 21:46:00,0.5,1621278745276,1621278745278
125,4,g,11/28/2016 21:46:00,0.5,1621278745276,1621278745278
127,3,h,11/28/2016 21:46:00,0.3333333333333333,1621278745276,1621278745278
127,4,h,11/28/2016 21:46:00,0.3333333333333333,1621278745276,1621278745278
127,15,h,11/28/2016 21:46:00,0.3333333333333333,1621278745276,1621278745278
130,3,h,11/28/2016 21:46:00,0.3333333333333333,1621278745276,1621278745278
130,4,h,11/28/2016 21:46:00,0.3333333333333333,1621278745276,1621278745278
133,18,a,11/28/2016 21:47:00,1.0,1621278745355,1621278745355
137,19,a,11/28/2016 21:47:00,1.0,1621278745495,1621278745495
132,16,d,11/28/2016 21:47:00,0.5,1621278745558,1621278745562
132,17,d,11/28/2016 21:47:00,0.5,1621278745558,1621278745562
136,16,d,11/28/2016 21:47:00,0.5,1621278745558,1621278745562
136,17,d,11/28/2016 21:47:00,0.5,1621278745558,1621278745562
138,3,e,11/28/2016 21:47:00,0.5,1621278745558,1621278745563
138,4,e,11/28/2016 21:47:00,0.5,1621278745558,1621278745563
139,12,h,11/28/2016 21:48:00,0.3333333333333333,1621278745558,1621278745563
139,13,h,11/28/2016 21:48:00,0.3333333333333333,1621278745558,1621278745563
139,14,h,11/28/2016 21:48:00,0.3333333333333333,1621278745558,1621278745563
134,12,h,11/28/2016 21:47:00,0.2,1621278745558,1621278745563
134,13,h,11/28/2016 21:47:00,0.2,1621278745558,1621278745563
141,20,a,11/28/2016 21:48:00,1.0,1621278745636,1621278745636
146,21,a,11/28/2016 21:49:00,1.0,1621278745794,1621278745794
142,18,d,11/28/2016 21:48:00,0.25,1621278745794,1621278745798
142,19,d,11/28/2016 21:48:00,0.25,1621278745794,1621278745798
142,3,d,11/28/2016 21:48:00,0.25,1621278745794,1621278745798
142,4,d,11/28/2016 21:48:00,0.25,1621278745794,1621278745798
144,18,d,11/28/2016 21:48:00,0.25,1621278745794,1621278745798
140,16,b,11/28/2016 21:48:00,0.5,1621278745794,1621278745798
140,17,b,11/28/2016 21:48:00,0.5,1621278745794,1621278745799
143,16,b,11/28/2016 21:48:00,0.5,1621278745794,1621278745799
147,22,a,11/28/2016 21:49:00,1.0,1621278745841,1621278745841
151,23,a,11/28/2016 21:49:00,1.0,1621278745983,1621278745983
154,21,d,11/28/2016 21:50:00,0.3333333333333333,1621278746092,1621278746093
154,22,d,11/28/2016 21:50:00,0.3333333333333333,1621278746092,1621278746093
154,23,d,11/28/2016 21:50:00,0.3333333333333333,1621278746092,1621278746093
149,20,d,11/28/2016 21:49:00,1.0,1621278746092,1621278746093
150,18,b,11/28/2016 21:49:00,0.4,1621278746092,1621278746093
150,19,b,11/28/2016 21:49:00,0.2,1621278746092,1621278746093
150,3,b,11/28/2016 21:49:00,0.2,1621278746092,1621278746093
150,4,b,11/28/2016 21:49:00,0.2,1621278746092,1621278746093
148,16,e,11/28/2016 21:49:00,0.6666666666666666,1621278746092,1621278746093
148,17,e,11/28/2016 21:49:00,0.3333333333333333,1621278746092,1621278746093
162,24,a,11/28/2016 21:50:00,1.0,1621278746359,1621278746359
155,21,d,11/28/2016 21:50:00,0.2,1621278746406,1621278746407
155,22,d,11/28/2016 21:50:00,0.2,1621278746406,1621278746407
155,23,d,11/28/2016 21:50:00,0.2,1621278746406,1621278746407
155,16,d,11/28/2016 21:50:00,0.2,1621278746406,1621278746407
155,17,d,11/28/2016 21:50:00,0.2,1621278746406,1621278746407
163,21,b,11/28/2016 21:51:00,0.3333333333333333,1621278746406,1621278746407
163,22,b,11/28/2016 21:51:00,0.3333333333333333,1621278746406,1621278746407
163,23,b,11/28/2016 21:51:00,0.3333333333333333,1621278746406,1621278746407
157,20,b,11/28/2016 21:50:00,1.0,1621278746406,1621278746407
160,16,c,11/28/2016 21:50:00,0.6666666666666666,1621278746406,1621278746407
160,17,c,11/28/2016 21:50:00,0.3333333333333333,1621278746406,1621278746407
158,18,e,11/28/2016 21:50:00,0.25,1621278746406,1621278746408
158,19,e,11/28/2016 21:50:00,0.25,1621278746406,1621278746408
158,3,e,11/28/2016 21:50:00,0.25,1621278746406,1621278746408
158,4,e,11/28/2016 21:50:00,0.25,1621278746406,1621278746408
161,18,e,11/28/2016 21:50:00,0.25,1621278746406,1621278746408
166,24,d,11/28/2016 21:51:00,0.16666666666666666,1621278746703,1621278746703
166,18,d,11/28/2016 21:51:00,0.3333333333333333,1621278746703,1621278746703
166,19,d,11/28/2016 21:51:00,0.16666666666666666,1621278746703,1621278746703
166,3,d,11/28/2016 21:51:00,0.16666666666666666,1621278746703,1621278746703
166,4,d,11/28/2016 21:51:00,0.16666666666666666,1621278746703,1621278746703
164,21,b,11/28/2016 21:51:00,0.25,1621278746703,1621278746703
164,22,b,11/28/2016 21:51:00,0.25,1621278746703,1621278746703
164,23,b,11/28/2016 21:51:00,0.25,1621278746703,1621278746703
172,21,e,11/28/2016 21:52:00,0.3333333333333333,1621278746703,1621278746703
172,22,e,11/28/2016 21:52:00,0.3333333333333333,1621278746703,1621278746703
172,23,e,11/28/2016 21:52:00,0.3333333333333333,1621278746703,1621278746703
169,18,f,11/28/2016 21:51:00,0.25,1621278746703,1621278746703
169,19,f,11/28/2016 21:51:00,0.25,1621278746703,1621278746703
169,3,f,11/28/2016 21:51:00,0.25,1621278746703,1621278746703
169,4,f,11/28/2016 21:51:00,0.25,1621278746703,1621278746703
168,16,g,11/28/2016 21:51:00,0.5,1621278746703,1621278746703
168,17,g,11/28/2016 21:51:00,0.5,1621278746703,1621278746703
180,21,d,11/28/2016 21:53:00,0.3333333333333333,1621278746956,1621278746958
180,22,d,11/28/2016 21:53:00,0.3333333333333333,1621278746956,1621278746958
180,23,d,11/28/2016 21:53:00,0.3333333333333333,1621278746956,1621278746958
175,24,b,11/28/2016 21:52:00,0.2,1621278746956,1621278746958
175,18,b,11/28/2016 21:52:00,0.2,1621278746956,1621278746958
175,19,b,11/28/2016 21:52:00,0.2,1621278746956,1621278746958
175,3,b,11/28/2016 21:52:00,0.2,1621278746956,1621278746958
175,4,b,11/28/2016 21:52:00,0.2,1621278746956,1621278746958
173,21,e,11/28/2016 21:52:00,0.3333333333333333,1621278746956,1621278746958
173,22,e,11/28/2016 21:52:00,0.3333333333333333,1621278746956,1621278746958
173,23,e,11/28/2016 21:52:00,0.3333333333333333,1621278746956,1621278746958
174,20,f,11/28/2016 21:52:00,1.0,1621278746956,1621278746958
176,18,h,11/28/2016 21:52:00,0.16666666666666666,1621278746956,1621278746958
176,19,h,11/28/2016 21:52:00,0.16666666666666666,1621278746956,1621278746958
176,3,h,11/28/2016 21:52:00,0.16666666666666666,1621278746956,1621278746958
176,4,h,11/28/2016 21:52:00,0.16666666666666666,1621278746956,1621278746958
176,16,h,11/28/2016 21:52:00,0.16666666666666666,1621278746956,1621278746958
181,21,d,11/28/2016 21:53:00,0.3333333333333333,1621278747159,1621278747163
181,22,d,11/28/2016 21:53:00,0.3333333333333333,1621278747159,1621278747163
181,23,d,11/28/2016 21:53:00,0.3333333333333333,1621278747159,1621278747163
185,21,b,11/28/2016 21:54:00,0.3333333333333333,1621278747159,1621278747163
185,22,b,11/28/2016 21:54:00,0.3333333333333333,1621278747159,1621278747163
185,23,b,11/28/2016 21:54:00,0.3333333333333333,1621278747159,1621278747163
184,21,c,11/28/2016 21:53:00,0.3333333333333333,1621278747159,1621278747163
184,22,c,11/28/2016 21:53:00,0.3333333333333333,1621278747159,1621278747163
184,23,c,11/28/2016 21:53:00,0.3333333333333333,1621278747159,1621278747164
182,21,f,11/28/2016 21:53:00,0.3333333333333333,1621278747159,1621278747164
182,22,f,11/28/2016 21:53:00,0.3333333333333333,1621278747159,1621278747164
182,23,f,11/28/2016 21:53:00,0.3333333333333333,1621278747159,1621278747164
183,20,h,11/28/2016 21:53:00,1.0,1621278747159,1621278747164
192,25,a,11/28/2016 21:55:00,1.0,1621278747410,1621278747410
186,21,b,11/28/2016 21:54:00,0.3333333333333333,1621278747410,1621278747415
186,22,b,11/28/2016 21:54:00,0.3333333333333333,1621278747410,1621278747415
186,23,b,11/28/2016 21:54:00,0.3333333333333333,1621278747410,1621278747415
188,24,c,11/28/2016 21:54:00,0.2,1621278747410,1621278747415
188,18,c,11/28/2016 21:54:00,0.2,1621278747410,1621278747415
188,19,c,11/28/2016 21:54:00,0.2,1621278747410,1621278747415
188,3,c,11/28/2016 21:54:00,0.2,1621278747410,1621278747415
188,4,c,11/28/2016 21:54:00,0.2,1621278747410,1621278747415
189,21,g,11/28/2016 21:54:00,0.3333333333333333,1621278747410,1621278747415
189,22,g,11/28/2016 21:54:00,0.3333333333333333,1621278747410,1621278747415
189,23,g,11/28/2016 21:54:00,0.3333333333333333,1621278747410,1621278747415
187,21,h,11/28/2016 21:54:00,0.3333333333333333,1621278747410,1621278747415
187,22,h,11/28/2016 21:54:00,0.3333333333333333,1621278747410,1621278747415
187,23,h,11/28/2016 21:54:00,0.3333333333333333,1621278747410,1621278747415
197,21,c,11/28/2016 21:56:00,0.3333333333333333,1621278747583,1621278747584
197,22,c,11/28/2016 21:56:00,0.3333333333333333,1621278747583,1621278747584
197,23,c,11/28/2016 21:56:00,0.3333333333333333,1621278747583,1621278747584
193,24,g,11/28/2016 21:55:00,0.2,1621278747583,1621278747584
193,18,g,11/28/2016 21:55:00,0.2,1621278747583,1621278747584
193,19,g,11/28/2016 21:55:00,0.2,1621278747583,1621278747584
193,3,g,11/28/2016 21:55:00,0.2,1621278747583,1621278747584
193,4,g,11/28/2016 21:55:00,0.2,1621278747583,1621278747584
194,21,h,11/28/2016 21:55:00,0.3333333333333333,1621278747583,1621278747584
194,22,h,11/28/2016 21:55:00,0.3333333333333333,1621278747583,1621278747584
194,23,h,11/28/2016 21:55:00,0.3333333333333333,1621278747583,1621278747584
199,25,d,11/28/2016 21:56:00,1.0,1621278747789,1621278747793
198,21,f,11/28/2016 21:56:00,0.3333333333333333,1621278747789,1621278747793
198,22,f,11/28/2016 21:56:00,0.3333333333333333,1621278747789,1621278747793
198,23,f,11/28/2016 21:56:00,0.3333333333333333,1621278747789,1621278747793
203,21,g,11/28/2016 21:57:00,0.3333333333333333,1621278747789,1621278747793
203,22,g,11/28/2016 21:57:00,0.3333333333333333,1621278747789,1621278747793
203,23,g,11/28/2016 21:57:00,0.3333333333333333,1621278747789,1621278747793
200,24,h,11/28/2016 21:56:00,0.2,1621278747789,1621278747793
200,18,h,11/28/2016 21:56:00,0.2,1621278747789,1621278747793
200,19,h,11/28/2016 21:56:00,0.2,1621278747789,1621278747794
200,3,h,11/28/2016 21:56:00,0.2,1621278747789,1621278747794
200,4,h,11/28/2016 21:56:00,0.2,1621278747789,1621278747794
206,26,a,11/28/2016 21:57:00,1.0,1621278747899,1621278747899
207,27,a,11/28/2016 21:57:00,1.0,1621278747931,1621278747931
205,25,b,11/28/2016 21:57:00,1.0,1621278747962,1621278747965
208,21,h,11/28/2016 21:58:00,0.3333333333333333,1621278747962,1621278747965
208,22,h,11/28/2016 21:58:00,0.3333333333333333,1621278747962,1621278747966
208,23,h,11/28/2016 21:58:00,0.3333333333333333,1621278747962,1621278747966
204,21,h,11/28/2016 21:57:00,0.3333333333333333,1621278747962,1621278747966
204,22,h,11/28/2016 21:57:00,0.3333333333333333,1621278747962,1621278747966
210,26,d,11/28/2016 21:58:00,0.5,1621278748104,1621278748104
210,27,d,11/28/2016 21:58:00,0.5,1621278748104,1621278748104
211,26,d,11/28/2016 21:58:00,0.5,1621278748104,1621278748104
211,27,d,11/28/2016 21:58:00,0.5,1621278748104,1621278748104
209,25,e,11/28/2016 21:58:00,1.0,1621278748104,1621278748104
215,28,a,11/28/2016 21:59:00,1.0,1621278748199,1621278748199
213,26,b,11/28/2016 21:59:00,0.5,1621278748231,1621278748231
213,27,b,11/28/2016 21:59:00,0.5,1621278748231,1621278748231
214,26,b,11/28/2016 21:59:00,0.5,1621278748231,1621278748231
219,29,a,11/28/2016 22:00:00,1.0,1621278748326,1621278748326
218,28,d,11/28/2016 22:00:00,1.0,1621278748358,1621278748359
217,26,e,11/28/2016 22:00:00,0.6666666666666666,1621278748358,1621278748359
217,27,e,11/28/2016 22:00:00,0.3333333333333333,1621278748358,1621278748359
221,30,a,11/28/2016 22:01:00,1.0,1621278748404,1621278748404
226,31,a,11/28/2016 22:01:00,1.0,1621278748577,1621278748577
227,30,d,11/28/2016 22:02:00,0.5,1621278748610,1621278748610
227,31,d,11/28/2016 22:02:00,0.5,1621278748610,1621278748610
223,29,d,11/28/2016 22:01:00,0.3333333333333333,1621278748610,1621278748610
223,26,d,11/28/2016 22:01:00,0.3333333333333333,1621278748610,1621278748610
223,27,d,11/28/2016 22:01:00,0.3333333333333333,1621278748610,1621278748610
224,28,b,11/28/2016 22:01:00,1.0,1621278748610,1621278748610
222,26,c,11/28/2016 22:01:00,0.6666666666666666,1621278748610,1621278748610
222,27,c,11/28/2016 22:01:00,0.3333333333333333,1621278748610,1621278748610
231,32,a,11/28/2016 22:02:00,1.0,1621278748737,1621278748737
232,33,a,11/28/2016 22:02:00,1.0,1621278748768,1621278748768
228,30,d,11/28/2016 22:02:00,0.5,1621278748864,1621278748865
228,31,d,11/28/2016 22:02:00,0.5,1621278748864,1621278748866
234,30,d,11/28/2016 22:02:00,0.5,1621278748864,1621278748866
234,31,d,11/28/2016 22:02:00,0.5,1621278748864,1621278748866
235,30,b,11/28/2016 22:03:00,0.5,1621278748864,1621278748866
235,31,b,11/28/2016 22:03:00,0.5,1621278748864,1621278748866
230,29,b,11/28/2016 22:02:00,0.3333333333333333,1621278748864,1621278748866
230,26,b,11/28/2016 22:02:00,0.3333333333333333,1621278748864,1621278748866
230,27,b,11/28/2016 22:02:00,0.3333333333333333,1621278748864,1621278748866
229,26,g,11/28/2016 22:02:00,0.5,1621278748864,1621278748866
229,27,g,11/28/2016 22:02:00,0.5,1621278748864,1621278748866
239,32,d,11/28/2016 22:03:00,0.5,1621278749114,1621278749118
239,33,d,11/28/2016 22:03:00,0.5,1621278749114,1621278749118
240,32,d,11/28/2016 22:03:00,0.5,1621278749114,1621278749118
240,33,d,11/28/2016 22:03:00,0.5,1621278749114,1621278749118
236,30,b,11/28/2016 22:03:00,0.5,1621278749114,1621278749119
236,31,b,11/28/2016 22:03:00,0.5,1621278749114,1621278749119
242,30,e,11/28/2016 22:04:00,0.5,1621278749114,1621278749119
242,31,e,11/28/2016 22:04:00,0.5,1621278749114,1621278749119
238,28,f,11/28/2016 22:03:00,1.0,1621278749114,1621278749119
237,26,h,11/28/2016 22:03:00,0.5,1621278749114,1621278749119
237,27,h,11/28/2016 22:03:00,0.5,1621278749114,1621278749119
246,34,a,11/28/2016 22:04:00,1.0,1621278749256,1621278749256
249,30,d,11/28/2016 22:05:00,0.3333333333333333,1621278749350,1621278749354
