EventID,CaseID,Activity,Timestamp,Probability,initTime,sysTime
50,11,b,11/28/2016 21:38:00,0.3333333333333333,1621288459485,1621288459490
41,3,b,11/28/2016 21:37:00,0.5,1621288459485,1621288459490
41,4,b,11/28/2016 21:37:00,0.5,1621288459485,1621288459490
45,2,h,11/28/2016 21:37:00,1.0,1621288459485,1621288459491
59,12,a,11/28/2016 21:39:00,1.0,1621288459799,1621288459799
51,9,b,11/28/2016 21:38:00,0.25,1621288459799,1621288459805
51,10,b,11/28/2016 21:38:00,0.25,1621288459799,1621288459805
51,11,b,11/28/2016 21:38:00,0.25,1621288459799,1621288459805
52,3,e,11/28/2016 21:38:00,0.5,1621288459799,1621288459805
52,4,e,11/28/2016 21:38:00,0.5,1621288459799,1621288459805
55,3,e,11/28/2016 21:38:00,0.5,1621288459799,1621288459806
55,4,e,11/28/2016 21:38:00,0.5,1621288459799,1621288459806
56,3,e,11/28/2016 21:38:00,0.5,1621288459799,1621288459806
61,13,a,11/28/2016 21:39:00,1.0,1621288459878,1621288459879
64,14,a,11/28/2016 21:39:00,1.0,1621288459987,1621288459988
69,12,d,11/28/2016 21:40:00,0.3333333333333333,1621288460160,1621288460165
69,13,d,11/28/2016 21:40:00,0.3333333333333333,1621288460160,1621288460165
69,14,d,11/28/2016 21:40:00,0.3333333333333333,1621288460160,1621288460165
62,3,d,11/28/2016 21:39:00,0.6,1621288460160,1621288460165
62,4,d,11/28/2016 21:39:00,0.4,1621288460160,1621288460165
66,3,c,11/28/2016 21:39:00,0.5,1621288460160,1621288460165
66,4,c,11/28/2016 21:39:00,0.5,1621288460160,1621288460165
60,9,e,11/28/2016 21:39:00,0.3333333333333333,1621288460160,1621288460166
60,10,e,11/28/2016 21:39:00,0.3333333333333333,1621288460160,1621288460166
60,11,e,11/28/2016 21:39:00,0.3333333333333333,1621288460160,1621288460166
75,15,a,11/28/2016 21:40:00,1.0,1621288460380,1621288460381
71,12,d,11/28/2016 21:40:00,0.16666666666666666,1621288460678,1621288460686
71,13,d,11/28/2016 21:40:00,0.16666666666666666,1621288460678,1621288460686
71,14,d,11/28/2016 21:40:00,0.16666666666666666,1621288460678,1621288460686
71,9,d,11/28/2016 21:40:00,0.16666666666666666,1621288460678,1621288460686
71,10,d,11/28/2016 21:40:00,0.16666666666666666,1621288460678,1621288460686
83,12,b,11/28/2016 21:41:00,0.3333333333333333,1621288460678,1621288460686
83,13,b,11/28/2016 21:41:00,0.3333333333333333,1621288460678,1621288460686
83,14,b,11/28/2016 21:41:00,0.3333333333333333,1621288460678,1621288460686
73,3,b,11/28/2016 21:40:00,0.5,1621288460678,1621288460686
73,4,b,11/28/2016 21:40:00,0.5,1621288460678,1621288460686
70,9,f,11/28/2016 21:40:00,0.3333333333333333,1621288460678,1621288460687
70,10,f,11/28/2016 21:40:00,0.3333333333333333,1621288460678,1621288460687
70,11,f,11/28/2016 21:40:00,0.3333333333333333,1621288460678,1621288460687
79,3,g,11/28/2016 21:40:00,0.5,1621288460678,1621288460687
79,4,g,11/28/2016 21:40:00,0.5,1621288460678,1621288460687
89,15,d,11/28/2016 21:41:00,1.0,1621288461117,1621288461119
85,12,b,11/28/2016 21:41:00,0.25,1621288461117,1621288461119
85,13,b,11/28/2016 21:41:00,0.25,1621288461117,1621288461119
85,14,b,11/28/2016 21:41:00,0.25,1621288461117,1621288461119
96,12,e,11/28/2016 21:42:00,0.3333333333333333,1621288461117,1621288461120
96,13,e,11/28/2016 21:42:00,0.3333333333333333,1621288461117,1621288461120
96,14,e,11/28/2016 21:42:00,0.3333333333333333,1621288461117,1621288461120
87,3,e,11/28/2016 21:41:00,0.5,1621288461117,1621288461120
87,4,e,11/28/2016 21:41:00,0.5,1621288461117,1621288461120
84,9,h,11/28/2016 21:41:00,0.2,1621288461117,1621288461120
84,10,h,11/28/2016 21:41:00,0.2,1621288461117,1621288461120
84,11,h,11/28/2016 21:41:00,0.2,1621288461117,1621288461120
84,3,h,11/28/2016 21:41:00,0.2,1621288461117,1621288461120
84,4,h,11/28/2016 21:41:00,0.2,1621288461117,1621288461120
103,12,d,11/28/2016 21:43:00,0.3333333333333333,1621288461369,1621288461373
103,13,d,11/28/2016 21:43:00,0.3333333333333333,1621288461369,1621288461373
103,14,d,11/28/2016 21:43:00,0.3333333333333333,1621288461369,1621288461373
97,3,d,11/28/2016 21:42:00,0.5,1621288461369,1621288461373
97,4,d,11/28/2016 21:42:00,0.5,1621288461369,1621288461373
99,15,b,11/28/2016 21:42:00,1.0,1621288461369,1621288461373
98,12,e,11/28/2016 21:42:00,0.3333333333333333,1621288461369,1621288461373
98,13,e,11/28/2016 21:42:00,0.3333333333333333,1621288461369,1621288461373
98,14,e,11/28/2016 21:42:00,0.3333333333333333,1621288461369,1621288461373
100,3,f,11/28/2016 21:42:00,0.5,1621288461369,1621288461373
100,4,f,11/28/2016 21:42:00,0.5,1621288461369,1621288461373
107,12,d,11/28/2016 21:43:00,0.3333333333333333,1621288461681,1621288461685
107,13,d,11/28/2016 21:43:00,0.3333333333333333,1621288461681,1621288461685
107,14,d,11/28/2016 21:43:00,0.3333333333333333,1621288461681,1621288461685
112,12,b,11/28/2016 21:44:00,0.3333333333333333,1621288461681,1621288461685
112,13,b,11/28/2016 21:44:00,0.3333333333333333,1621288461681,1621288461685
112,14,b,11/28/2016 21:44:00,0.3333333333333333,1621288461681,1621288461685
106,3,b,11/28/2016 21:43:00,0.5,1621288461681,1621288461685
106,4,b,11/28/2016 21:43:00,0.5,1621288461681,1621288461685
104,12,f,11/28/2016 21:43:00,0.3333333333333333,1621288461681,1621288461686
104,13,f,11/28/2016 21:43:00,0.3333333333333333,1621288461681,1621288461686
104,14,f,11/28/2016 21:43:00,0.3333333333333333,1621288461681,1621288461686
109,3,h,11/28/2016 21:43:00,0.5,1621288461681,1621288461686
109,4,h,11/28/2016 21:43:00,0.5,1621288461681,1621288461686
115,12,b,11/28/2016 21:44:00,0.3333333333333333,1621288461932,1621288461937
115,13,b,11/28/2016 21:44:00,0.3333333333333333,1621288461932,1621288461937
115,14,b,11/28/2016 21:44:00,0.3333333333333333,1621288461932,1621288461937
119,3,c,11/28/2016 21:45:00,0.5,1621288461932,1621288461937
119,4,c,11/28/2016 21:45:00,0.5,1621288461932,1621288461937
116,15,c,11/28/2016 21:44:00,1.0,1621288461932,1621288461937
118,3,e,11/28/2016 21:44:00,0.5,1621288461932,1621288461938
118,4,e,11/28/2016 21:44:00,0.5,1621288461932,1621288461938
113,12,h,11/28/2016 21:44:00,0.3333333333333333,1621288461932,1621288461938
113,13,h,11/28/2016 21:44:00,0.3333333333333333,1621288461932,1621288461938
113,14,h,11/28/2016 21:44:00,0.3333333333333333,1621288461932,1621288461938
114,12,h,11/28/2016 21:44:00,0.3333333333333333,1621288461932,1621288461938
114,13,h,11/28/2016 21:44:00,0.3333333333333333,1621288461932,1621288461938
121,3,d,11/28/2016 21:45:00,0.5,1621288462073,1621288462077
121,4,d,11/28/2016 21:45:00,0.5,1621288462073,1621288462077
123,12,c,11/28/2016 21:46:00,0.3333333333333333,1621288462073,1621288462077
123,13,c,11/28/2016 21:46:00,0.3333333333333333,1621288462073,1621288462077
123,14,c,11/28/2016 21:46:00,0.3333333333333333,1621288462073,1621288462077
122,3,f,11/28/2016 21:45:00,0.5,1621288462073,1621288462077
122,4,f,11/28/2016 21:45:00,0.5,1621288462073,1621288462077
120,15,g,11/28/2016 21:45:00,1.0,1621288462073,1621288462077
124,16,a,11/28/2016 21:46:00,1.0,1621288462120,1621288462120
128,17,a,11/28/2016 21:46:00,1.0,1621288462261,1621288462261
129,3,b,11/28/2016 21:46:00,0.5,1621288462357,1621288462359
129,4,b,11/28/2016 21:46:00,0.5,1621288462357,1621288462359
126,12,f,11/28/2016 21:46:00,0.3333333333333333,1621288462357,1621288462359
126,13,f,11/28/2016 21:46:00,0.3333333333333333,1621288462357,1621288462359
126,14,f,11/28/2016 21:46:00,0.3333333333333333,1621288462357,1621288462359
131,12,g,11/28/2016 21:47:00,0.3333333333333333,1621288462357,1621288462359
131,13,g,11/28/2016 21:47:00,0.3333333333333333,1621288462357,1621288462359
131,14,g,11/28/2016 21:47:00,0.3333333333333333,1621288462357,1621288462359
125,3,g,11/28/2016 21:46:00,0.5,1621288462357,1621288462359
125,4,g,11/28/2016 21:46:00,0.5,1621288462357,1621288462359
127,3,h,11/28/2016 21:46:00,0.3333333333333333,1621288462357,1621288462359
127,4,h,11/28/2016 21:46:00,0.3333333333333333,1621288462357,1621288462359
127,15,h,11/28/2016 21:46:00,0.3333333333333333,1621288462357,1621288462359
130,3,h,11/28/2016 21:46:00,0.3333333333333333,1621288462357,1621288462359
130,4,h,11/28/2016 21:46:00,0.3333333333333333,1621288462357,1621288462359
133,18,a,11/28/2016 21:47:00,1.0,1621288462437,1621288462437
137,19,a,11/28/2016 21:47:00,1.0,1621288462577,1621288462577
132,16,d,11/28/2016 21:47:00,0.5,1621288462640,1621288462644
132,17,d,11/28/2016 21:47:00,0.5,1621288462640,1621288462644
136,16,d,11/28/2016 21:47:00,0.5,1621288462640,1621288462644
136,17,d,11/28/2016 21:47:00,0.5,1621288462640,1621288462644
138,3,e,11/28/2016 21:47:00,0.5,1621288462640,1621288462645
138,4,e,11/28/2016 21:47:00,0.5,1621288462640,1621288462645
139,12,h,11/28/2016 21:48:00,0.3333333333333333,1621288462640,1621288462645
139,13,h,11/28/2016 21:48:00,0.3333333333333333,1621288462640,1621288462645
139,14,h,11/28/2016 21:48:00,0.3333333333333333,1621288462640,1621288462645
134,12,h,11/28/2016 21:47:00,0.2,1621288462640,1621288462645
134,13,h,11/28/2016 21:47:00,0.2,1621288462640,1621288462645
141,20,a,11/28/2016 21:48:00,1.0,1621288462732,1621288462732
146,21,a,11/28/2016 21:49:00,1.0,1621288462892,1621288462892
142,18,d,11/28/2016 21:48:00,0.25,1621288462892,1621288462893
142,19,d,11/28/2016 21:48:00,0.25,1621288462892,1621288462893
142,3,d,11/28/2016 21:48:00,0.25,1621288462892,1621288462893
142,4,d,11/28/2016 21:48:00,0.25,1621288462892,1621288462893
144,18,d,11/28/2016 21:48:00,0.25,1621288462892,1621288462893
140,16,b,11/28/2016 21:48:00,0.5,1621288462892,1621288462893
140,17,b,11/28/2016 21:48:00,0.5,1621288462892,1621288462893
143,16,b,11/28/2016 21:48:00,0.5,1621288462892,1621288462893
147,22,a,11/28/2016 21:49:00,1.0,1621288462924,1621288462924
151,23,a,11/28/2016 21:49:00,1.0,1621288463051,1621288463051
154,21,d,11/28/2016 21:50:00,0.3333333333333333,1621288463144,1621288463147
154,22,d,11/28/2016 21:50:00,0.3333333333333333,1621288463144,1621288463147
154,23,d,11/28/2016 21:50:00,0.3333333333333333,1621288463144,1621288463147
149,20,d,11/28/2016 21:49:00,1.0,1621288463144,1621288463147
150,18,b,11/28/2016 21:49:00,0.4,1621288463144,1621288463147
150,19,b,11/28/2016 21:49:00,0.2,1621288463144,1621288463147
150,3,b,11/28/2016 21:49:00,0.2,1621288463144,1621288463147
150,4,b,11/28/2016 21:49:00,0.2,1621288463144,1621288463147
148,16,e,11/28/2016 21:49:00,0.6666666666666666,1621288463144,1621288463147
148,17,e,11/28/2016 21:49:00,0.3333333333333333,1621288463144,1621288463147
162,24,a,11/28/2016 21:50:00,1.0,1621288463415,1621288463415
155,21,d,11/28/2016 21:50:00,0.2,1621288463446,1621288463449
155,22,d,11/28/2016 21:50:00,0.2,1621288463446,1621288463449
155,23,d,11/28/2016 21:50:00,0.2,1621288463446,1621288463449
155,16,d,11/28/2016 21:50:00,0.2,1621288463446,1621288463449
155,17,d,11/28/2016 21:50:00,0.2,1621288463446,1621288463449
163,21,b,11/28/2016 21:51:00,0.3333333333333333,1621288463446,1621288463449
163,22,b,11/28/2016 21:51:00,0.3333333333333333,1621288463446,1621288463449
163,23,b,11/28/2016 21:51:00,0.3333333333333333,1621288463446,1621288463449
157,20,b,11/28/2016 21:50:00,1.0,1621288463446,1621288463449
160,16,c,11/28/2016 21:50:00,0.6666666666666666,1621288463446,1621288463449
160,17,c,11/28/2016 21:50:00,0.3333333333333333,1621288463446,1621288463449
158,18,e,11/28/2016 21:50:00,0.25,1621288463446,1621288463449
158,19,e,11/28/2016 21:50:00,0.25,1621288463446,1621288463449
158,3,e,11/28/2016 21:50:00,0.25,1621288463446,1621288463449
158,4,e,11/28/2016 21:50:00,0.25,1621288463446,1621288463449
161,18,e,11/28/2016 21:50:00,0.25,1621288463446,1621288463449
166,24,d,11/28/2016 21:51:00,0.16666666666666666,1621288463747,1621288463748
166,18,d,11/28/2016 21:51:00,0.3333333333333333,1621288463747,1621288463748
166,19,d,11/28/2016 21:51:00,0.16666666666666666,1621288463747,1621288463748
166,3,d,11/28/2016 21:51:00,0.16666666666666666,1621288463747,1621288463748
166,4,d,11/28/2016 21:51:00,0.16666666666666666,1621288463747,1621288463748
164,21,b,11/28/2016 21:51:00,0.25,1621288463747,1621288463748
164,22,b,11/28/2016 21:51:00,0.25,1621288463747,1621288463748
164,23,b,11/28/2016 21:51:00,0.25,1621288463747,1621288463748
172,21,e,11/28/2016 21:52:00,0.3333333333333333,1621288463747,1621288463748
172,22,e,11/28/2016 21:52:00,0.3333333333333333,1621288463747,1621288463748
172,23,e,11/28/2016 21:52:00,0.3333333333333333,1621288463747,1621288463748
169,18,f,11/28/2016 21:51:00,0.25,1621288463747,1621288463748
169,19,f,11/28/2016 21:51:00,0.25,1621288463747,1621288463748
169,3,f,11/28/2016 21:51:00,0.25,1621288463747,1621288463748
169,4,f,11/28/2016 21:51:00,0.25,1621288463747,1621288463748
168,16,g,11/28/2016 21:51:00,0.5,1621288463747,1621288463748
168,17,g,11/28/2016 21:51:00,0.5,1621288463747,1621288463748
180,21,d,11/28/2016 21:53:00,0.3333333333333333,1621288464013,1621288464018
180,22,d,11/28/2016 21:53:00,0.3333333333333333,1621288464013,1621288464018
180,23,d,11/28/2016 21:53:00,0.3333333333333333,1621288464013,1621288464018
175,24,b,11/28/2016 21:52:00,0.2,1621288464013,1621288464018
175,18,b,11/28/2016 21:52:00,0.2,1621288464013,1621288464018
175,19,b,11/28/2016 21:52:00,0.2,1621288464013,1621288464019
175,3,b,11/28/2016 21:52:00,0.2,1621288464013,1621288464019
175,4,b,11/28/2016 21:52:00,0.2,1621288464013,1621288464019
173,21,e,11/28/2016 21:52:00,0.3333333333333333,1621288464013,1621288464019
173,22,e,11/28/2016 21:52:00,0.3333333333333333,1621288464013,1621288464019
173,23,e,11/28/2016 21:52:00,0.3333333333333333,1621288464013,1621288464019
174,20,f,11/28/2016 21:52:00,1.0,1621288464013,1621288464019
176,18,h,11/28/2016 21:52:00,0.16666666666666666,1621288464013,1621288464019
176,19,h,11/28/2016 21:52:00,0.16666666666666666,1621288464013,1621288464019
176,3,h,11/28/2016 21:52:00,0.16666666666666666,1621288464013,1621288464019
176,4,h,11/28/2016 21:52:00,0.16666666666666666,1621288464013,1621288464019
176,16,h,11/28/2016 21:52:00,0.16666666666666666,1621288464013,1621288464019
181,21,d,11/28/2016 21:53:00,0.3333333333333333,1621288464199,1621288464204
181,22,d,11/28/2016 21:53:00,0.3333333333333333,1621288464199,1621288464204
181,23,d,11/28/2016 21:53:00,0.3333333333333333,1621288464199,1621288464204
185,21,b,11/28/2016 21:54:00,0.3333333333333333,1621288464199,1621288464204
185,22,b,11/28/2016 21:54:00,0.3333333333333333,1621288464199,1621288464204
185,23,b,11/28/2016 21:54:00,0.3333333333333333,1621288464199,1621288464204
184,21,c,11/28/2016 21:53:00,0.3333333333333333,1621288464199,1621288464204
184,22,c,11/28/2016 21:53:00,0.3333333333333333,1621288464199,1621288464204
184,23,c,11/28/2016 21:53:00,0.3333333333333333,1621288464199,1621288464204
182,21,f,11/28/2016 21:53:00,0.3333333333333333,1621288464199,1621288464204
182,22,f,11/28/2016 21:53:00,0.3333333333333333,1621288464199,1621288464204
182,23,f,11/28/2016 21:53:00,0.3333333333333333,1621288464199,1621288464204
183,20,h,11/28/2016 21:53:00,1.0,1621288464199,1621288464204
192,25,a,11/28/2016 21:55:00,1.0,1621288464437,1621288464437
186,21,b,11/28/2016 21:54:00,0.3333333333333333,1621288464437,1621288464441
186,22,b,11/28/2016 21:54:00,0.3333333333333333,1621288464437,1621288464441
186,23,b,11/28/2016 21:54:00,0.3333333333333333,1621288464437,1621288464441
188,24,c,11/28/2016 21:54:00,0.2,1621288464437,1621288464441
188,18,c,11/28/2016 21:54:00,0.2,1621288464437,1621288464441
188,19,c,11/28/2016 21:54:00,0.2,1621288464437,1621288464441
188,3,c,11/28/2016 21:54:00,0.2,1621288464437,1621288464441
188,4,c,11/28/2016 21:54:00,0.2,1621288464437,1621288464441
189,21,g,11/28/2016 21:54:00,0.3333333333333333,1621288464437,1621288464441
189,22,g,11/28/2016 21:54:00,0.3333333333333333,1621288464437,1621288464441
189,23,g,11/28/2016 21:54:00,0.3333333333333333,1621288464437,1621288464441
187,21,h,11/28/2016 21:54:00,0.3333333333333333,1621288464437,1621288464441
187,22,h,11/28/2016 21:54:00,0.3333333333333333,1621288464437,1621288464441
187,23,h,11/28/2016 21:54:00,0.3333333333333333,1621288464437,1621288464441
197,21,c,11/28/2016 21:56:00,0.3333333333333333,1621288464610,1621288464611
197,22,c,11/28/2016 21:56:00,0.3333333333333333,1621288464610,1621288464611
197,23,c,11/28/2016 21:56:00,0.3333333333333333,1621288464610,1621288464611
193,24,g,11/28/2016 21:55:00,0.2,1621288464610,1621288464611
193,18,g,11/28/2016 21:55:00,0.2,1621288464610,1621288464611
193,19,g,11/28/2016 21:55:00,0.2,1621288464610,1621288464611
193,3,g,11/28/2016 21:55:00,0.2,1621288464610,1621288464611
193,4,g,11/28/2016 21:55:00,0.2,1621288464610,1621288464611
194,21,h,11/28/2016 21:55:00,0.3333333333333333,1621288464610,1621288464611
194,22,h,11/28/2016 21:55:00,0.3333333333333333,1621288464610,1621288464611
194,23,h,11/28/2016 21:55:00,0.3333333333333333,1621288464610,1621288464611
199,25,d,11/28/2016 21:56:00,1.0,1621288464815,1621288464819
198,21,f,11/28/2016 21:56:00,0.3333333333333333,1621288464815,1621288464819
198,22,f,11/28/2016 21:56:00,0.3333333333333333,1621288464815,1621288464820
198,23,f,11/28/2016 21:56:00,0.3333333333333333,1621288464815,1621288464820
203,21,g,11/28/2016 21:57:00,0.3333333333333333,1621288464815,1621288464820
203,22,g,11/28/2016 21:57:00,0.3333333333333333,1621288464815,1621288464820
203,23,g,11/28/2016 21:57:00,0.3333333333333333,1621288464815,1621288464820
200,24,h,11/28/2016 21:56:00,0.2,1621288464815,1621288464820
200,18,h,11/28/2016 21:56:00,0.2,1621288464815,1621288464820
200,19,h,11/28/2016 21:56:00,0.2,1621288464815,1621288464820
200,3,h,11/28/2016 21:56:00,0.2,1621288464815,1621288464820
200,4,h,11/28/2016 21:56:00,0.2,1621288464815,1621288464820
206,26,a,11/28/2016 21:57:00,1.0,1621288464925,1621288464925
207,27,a,11/28/2016 21:57:00,1.0,1621288464956,1621288464956
205,25,b,11/28/2016 21:57:00,1.0,1621288464988,1621288464991
208,21,h,11/28/2016 21:58:00,0.3333333333333333,1621288464988,1621288464991
208,22,h,11/28/2016 21:58:00,0.3333333333333333,1621288464988,1621288464991
208,23,h,11/28/2016 21:58:00,0.3333333333333333,1621288464988,1621288464991
204,21,h,11/28/2016 21:57:00,0.3333333333333333,1621288464988,1621288464991
204,22,h,11/28/2016 21:57:00,0.3333333333333333,1621288464988,1621288464991
210,26,d,11/28/2016 21:58:00,0.5,1621288465129,1621288465131
210,27,d,11/28/2016 21:58:00,0.5,1621288465129,1621288465131
211,26,d,11/28/2016 21:58:00,0.5,1621288465129,1621288465131
211,27,d,11/28/2016 21:58:00,0.5,1621288465129,1621288465131
209,25,e,11/28/2016 21:58:00,1.0,1621288465129,1621288465131
215,28,a,11/28/2016 21:59:00,1.0,1621288465255,1621288465255
213,26,b,11/28/2016 21:59:00,0.5,1621288465286,1621288465288
213,27,b,11/28/2016 21:59:00,0.5,1621288465286,1621288465288
214,26,b,11/28/2016 21:59:00,0.5,1621288465286,1621288465288
219,29,a,11/28/2016 22:00:00,1.0,1621288465396,1621288465396
218,28,d,11/28/2016 22:00:00,1.0,1621288465428,1621288465428
217,26,e,11/28/2016 22:00:00,0.6666666666666666,1621288465428,1621288465429
217,27,e,11/28/2016 22:00:00,0.3333333333333333,1621288465428,1621288465429
221,30,a,11/28/2016 22:01:00,1.0,1621288465460,1621288465460
226,31,a,11/28/2016 22:01:00,1.0,1621288465632,1621288465632
227,30,d,11/28/2016 22:02:00,0.5,1621288465663,1621288465664
227,31,d,11/28/2016 22:02:00,0.5,1621288465663,1621288465664
223,29,d,11/28/2016 22:01:00,0.3333333333333333,1621288465663,1621288465664
223,26,d,11/28/2016 22:01:00,0.3333333333333333,1621288465663,1621288465664
223,27,d,11/28/2016 22:01:00,0.3333333333333333,1621288465663,1621288465664
224,28,b,11/28/2016 22:01:00,1.0,1621288465663,1621288465664
222,26,c,11/28/2016 22:01:00,0.6666666666666666,1621288465663,1621288465664
222,27,c,11/28/2016 22:01:00,0.3333333333333333,1621288465663,1621288465664
231,32,a,11/28/2016 22:02:00,1.0,1621288465803,1621288465803
232,33,a,11/28/2016 22:02:00,1.0,1621288465835,1621288465835
228,30,d,11/28/2016 22:02:00,0.5,1621288465944,1621288465947
228,31,d,11/28/2016 22:02:00,0.5,1621288465944,1621288465947
234,30,d,11/28/2016 22:02:00,0.5,1621288465944,1621288465947
234,31,d,11/28/2016 22:02:00,0.5,1621288465944,1621288465947
235,30,b,11/28/2016 22:03:00,0.5,1621288465944,1621288465947
235,31,b,11/28/2016 22:03:00,0.5,1621288465944,1621288465947
230,29,b,11/28/2016 22:02:00,0.3333333333333333,1621288465944,1621288465947
230,26,b,11/28/2016 22:02:00,0.3333333333333333,1621288465944,1621288465947
230,27,b,11/28/2016 22:02:00,0.3333333333333333,1621288465944,1621288465947
229,26,g,11/28/2016 22:02:00,0.5,1621288465944,1621288465948
229,27,g,11/28/2016 22:02:00,0.5,1621288465944,1621288465948
239,32,d,11/28/2016 22:03:00,0.5,1621288466179,1621288466183
239,33,d,11/28/2016 22:03:00,0.5,1621288466179,1621288466183
240,32,d,11/28/2016 22:03:00,0.5,1621288466179,1621288466183
240,33,d,11/28/2016 22:03:00,0.5,1621288466179,1621288466183
236,30,b,11/28/2016 22:03:00,0.5,1621288466179,1621288466183
236,31,b,11/28/2016 22:03:00,0.5,1621288466179,1621288466183
242,30,e,11/28/2016 22:04:00,0.5,1621288466179,1621288466183
242,31,e,11/28/2016 22:04:00,0.5,1621288466179,1621288466183
238,28,f,11/28/2016 22:03:00,1.0,1621288466179,1621288466183
237,26,h,11/28/2016 22:03:00,0.5,1621288466179,1621288466183
237,27,h,11/28/2016 22:03:00,0.5,1621288466179,1621288466183
246,34,a,11/28/2016 22:04:00,1.0,1621288466320,1621288466320
249,30,d,11/28/2016 22:05:00,0.3333333333333333,1621288466415,1621288466416
249,31,d,11/28/2016 22:05:00,0.3333333333333333,1621288466415,1621288466416
