12:02:37 AM 8/13/2021 Process information for IMAN:

eclipse           14784   0  89 1479 858840     0:02:26.921     0:44:32.175
12:03:18 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:44:33.394
12:03:20 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:44:34.691
12:03:21 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:44:35.932
12:03:22 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:44:37.229
12:03:23 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:44:38.457
12:03:25 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:44:39.676
12:03:26 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:44:40.949
12:03:27 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:44:42.199
12:03:28 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:44:43.465
12:03:30 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:44:44.702
12:03:31 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:44:45.968
12:03:32 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:44:47.186
12:03:33 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:44:48.437
12:03:35 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:44:49.687
12:03:36 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:44:50.906
12:03:37 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:44:52.187
12:03:38 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:44:53.455
12:03:40 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:44:54.721
12:03:41 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:44:55.971
12:03:42 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:44:57.221
12:03:43 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:44:58.502
12:03:45 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:44:59.737
12:03:46 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:45:01.013
12:03:47 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:45:02.231
12:03:48 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:45:03.519
12:03:50 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:45:04.781
12:03:51 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:45:06.047
12:03:52 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  89 1479 858840     0:02:26.921     0:45:07.375
12:03:54 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  88 1475 858760     0:02:26.921     0:45:08.645
12:03:55 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  88 1475 858760     0:02:26.921     0:45:09.958
12:03:56 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  88 1475 858760     0:02:26.921     0:45:11.270
12:03:57 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   7  87 1471 859244     0:02:27.687     0:45:12.599
12:03:59 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:13.866
12:04:00 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:15.226
12:04:01 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:16.507
12:04:03 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:17.851
12:04:04 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:19.164
12:04:05 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:20.492
12:04:07 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:21.773
12:04:08 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:23.102
12:04:09 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:24.415
12:04:11 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:25.759
12:04:12 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:27.040
12:04:13 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:28.384
12:04:15 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:29.649
12:04:16 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:30.993
12:04:17 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:32.322
12:04:19 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:33.681
12:04:20 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:34.978
12:04:21 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:36.306
12:04:22 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:37.572
12:04:24 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:38.900
12:04:25 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:40.151
12:04:26 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:41.463
12:04:28 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:42.776
12:04:29 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:44.090
12:04:30 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:45.372
12:04:32 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:46.700
12:04:33 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:47.966
12:04:34 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:49.247
12:04:35 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:50.544
12:04:37 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:51.857
12:04:38 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:53.138
12:04:39 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:54.435
12:04:41 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:55.701
12:04:42 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:56.998
12:04:43 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:58.264
12:04:44 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:45:59.545
12:04:46 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:46:00.858
12:04:47 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:46:02.155
12:04:48 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:46:03.467
12:04:50 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:46:04.733
12:04:51 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:46:06.030
12:04:52 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:46:07.296
12:04:53 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:46:08.608
12:04:55 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:46:09.890
12:04:56 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:46:11.203
12:04:57 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:46:12.516
12:04:59 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1471 859244     0:02:27.687     0:46:13.829
12:05:00 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1470 859244     0:02:27.687     0:46:15.126
12:05:01 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1470 859244     0:02:27.687     0:46:16.438
12:05:03 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1470 859244     0:02:27.687     0:46:17.735
12:05:04 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1470 859244     0:02:27.687     0:46:19.032
12:05:05 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1470 859244     0:02:27.687     0:46:20.345
12:05:07 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1470 859244     0:02:27.687     0:46:21.658
12:05:08 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1470 859244     0:02:27.687     0:46:22.939
12:05:09 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1470 859244     0:02:27.687     0:46:24.220
12:05:10 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1470 859244     0:02:27.687     0:46:25.549
12:05:12 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1470 859244     0:02:27.687     0:46:26.799
12:05:13 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1469 859244     0:02:27.687     0:46:28.143
12:05:14 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1469 859244     0:02:27.687     0:46:29.424
12:05:16 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1469 859244     0:02:27.687     0:46:30.752
12:05:17 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1469 859244     0:02:27.687     0:46:32.018
12:05:18 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1469 859244     0:02:27.687     0:46:33.331
12:05:19 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1469 859244     0:02:27.687     0:46:34.612
12:05:21 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1469 859244     0:02:27.687     0:46:35.940
12:05:22 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1469 859244     0:02:27.687     0:46:37.237
12:05:23 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1469 859244     0:02:27.687     0:46:38.550
12:05:25 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1469 859244     0:02:27.687     0:46:39.831
12:05:26 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1469 859244     0:02:27.687     0:46:41.128
12:05:27 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1469 859244     0:02:27.687     0:46:42.413
12:05:29 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1469 859244     0:02:27.687     0:46:43.693
12:05:30 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1469 859244     0:02:27.687     0:46:45.021
12:05:31 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1469 859244     0:02:27.687     0:46:46.288
12:05:32 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1469 859244     0:02:27.687     0:46:47.616
12:05:34 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1469 859244     0:02:27.687     0:46:48.896
12:05:35 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1469 859244     0:02:27.687     0:46:50.227
12:05:36 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1469 859244     0:02:27.687     0:46:51.477
12:05:38 AM 8/13/2021 Process information for IMAN:

Name                Pid CPU Thd  Hnd   Priv        CPU Time    Elapsed Time 
eclipse           14784   0  87 1469 859244     0:02:27.687     0:46:52.789
12:05:39 AM 8/13/2021 Process information for IMAN:

