EventID,CaseID,Activity,Timestamp,Probability,initTime,sysTime
125,23,t03 adjust confirmation of receipt,11/03/2010 08:52:00,0.5,1627733881583,1627733881583
125,24,t03 adjust confirmation of receipt,11/03/2010 08:52:00,0.5,1627733881583,1627733881583
126,25,confirmation of receipt,11/03/2010 08:58:00,1.0,1627733881614,1627733881614
128,16,t10 determine necessity to stop indication,11/03/2010 09:00:00,1.0,1627733881677,1627733881677
129,26,confirmation of receipt,11/03/2010 09:28:00,1.0,1627733881708,1627733881708
131,16,t10 determine necessity to stop indication,11/03/2010 09:29:00,1.0,1627733881804,1627733881804
135,24,t08 draft and send request for advice,11/03/2010 11:06:00,0.4,1627733881899,1627733881899
136,24,t07-5 draft intern advice aspect 5,11/03/2010 11:06:00,0.42857142857142855,1627733881962,1627733881962
137,24,t09-4 process or receive external advice from party 4,11/03/2010 11:07:00,1.0,1627733881962,1627733881962
139,16,t10 determine necessity to stop indication,11/03/2010 11:08:00,1.0,1627733882024,1627733882024
140,27,confirmation of receipt,11/03/2010 11:57:00,1.0,1627733882056,1627733882056
141,24,t02 check confirmation of receipt,11/03/2010 11:59:00,0.5,1627733882087,1627733882087
142,24,t04 determine confirmation of receipt,11/03/2010 12:00:00,0.5,1627733882118,1627733882118
144,28,confirmation of receipt,11/04/2010 09:33:00,1.0,1627733882180,1627733882180
143,24,t05 print and send confirmation of receipt,11/03/2010 12:00:00,1.0,1627733882180,1627733882180
145,24,t06 determine necessity of stop advice,11/04/2010 09:33:00,1.0,1627733882243,1627733882243
147,27,t07-4 draft internal advice to hold for type 4,11/04/2010 10:07:00,0.5,1627733882288,1627733882288
147,28,t07-4 draft internal advice to hold for type 4,11/04/2010 10:07:00,0.5,1627733882288,1627733882288
148,24,t07-2 draft intern advice aspect 2,11/04/2010 10:12:00,0.42857142857142855,1627733882319,1627733882319
149,24,t02 check confirmation of receipt,11/04/2010 10:34:00,0.5,1627733882350,1627733882350
150,24,t04 determine confirmation of receipt,11/04/2010 10:37:00,0.5,1627733882382,1627733882382
151,24,t02 check confirmation of receipt,11/04/2010 11:01:00,0.5,1627733882413,1627733882413
152,27,t02 check confirmation of receipt,11/04/2010 11:16:00,0.4,1627733882444,1627733882444
152,28,t02 check confirmation of receipt,11/04/2010 11:16:00,0.4,1627733882444,1627733882444
153,27,t02 check confirmation of receipt,11/04/2010 11:20:00,0.4,1627733882475,1627733882475
153,28,t02 check confirmation of receipt,11/04/2010 11:20:00,0.4,1627733882475,1627733882475
154,27,t02 check confirmation of receipt,11/04/2010 11:25:00,0.4,1627733882507,1627733882507
154,28,t02 check confirmation of receipt,11/04/2010 11:25:00,0.4,1627733882507,1627733882507
155,27,t02 check confirmation of receipt,11/04/2010 11:26:00,0.4,1627733882538,1627733882538
155,28,t02 check confirmation of receipt,11/04/2010 11:26:00,0.4,1627733882538,1627733882538
156,27,t02 check confirmation of receipt,11/04/2010 11:29:00,0.4,1627733882569,1627733882569
156,28,t02 check confirmation of receipt,11/04/2010 11:29:00,0.4,1627733882569,1627733882569
157,27,t02 check confirmation of receipt,11/04/2010 11:33:00,0.4,1627733882600,1627733882600
157,28,t02 check confirmation of receipt,11/04/2010 11:33:00,0.4,1627733882600,1627733882600
158,29,confirmation of receipt,11/04/2010 11:42:00,1.0,1627733882632,1627733882632
159,24,t06 determine necessity of stop advice,11/04/2010 11:44:00,1.0,1627733882663,1627733882663
160,24,t10 determine necessity to stop indication,11/04/2010 11:45:00,1.0,1627733882694,1627733882694
161,28,t02 check confirmation of receipt,11/04/2010 12:23:00,0.4,1627733882725,1627733882725
162,28,t02 check confirmation of receipt,11/04/2010 12:24:00,0.4,1627733882757,1627733882757
163,28,t04 determine confirmation of receipt,11/04/2010 12:30:00,0.4,1627733882788,1627733882788
164,30,confirmation of receipt,11/04/2010 12:33:00,1.0,1627733882819,1627733882819
165,28,t04 determine confirmation of receipt,11/04/2010 12:34:00,0.3333333333333333,1627733882850,1627733882850
166,24,t06 determine necessity of stop advice,11/04/2010 12:36:00,0.34285714285714286,1627733882882,1627733882882
167,24,t10 determine necessity to stop indication,11/04/2010 12:36:00,1.0,1627733882944,1627733882944
168,28,t02 check confirmation of receipt,11/04/2010 12:39:00,0.3333333333333333,1627733882944,1627733882944
169,31,confirmation of receipt,11/04/2010 12:45:00,1.0,1627733882975,1627733882975
171,24,t10 determine necessity to stop indication,11/04/2010 12:46:00,1.0,1627733883038,1627733883038
170,24,t06 determine necessity of stop advice,11/04/2010 12:45:00,0.34265734265734266,1627733883038,1627733883038
172,32,confirmation of receipt,11/04/2010 12:46:00,1.0,1627733883069,1627733883069
173,24,t06 determine necessity of stop advice,11/04/2010 12:49:00,0.34265734265734266,1627733883102,1627733883102
176,24,t06 determine necessity of stop advice,11/04/2010 12:58:00,0.34265734265734266,1627733883196,1627733883197
177,24,t10 determine necessity to stop indication,11/04/2010 12:58:00,1.0,1627733883260,1627733883262
179,24,t05 print and send confirmation of receipt,11/04/2010 14:38:00,0.34265734265734266,1627733883301,1627733883301
180,24,t05 print and send confirmation of receipt,11/04/2010 14:41:00,0.34265734265734266,1627733883332,1627733883332
181,24,t05 print and send confirmation of receipt,11/04/2010 14:46:00,0.34265734265734266,1627733883363,1627733883363
182,24,t05 print and send confirmation of receipt,11/04/2010 14:52:00,0.34265734265734266,1627733883394,1627733883394
183,24,t06 determine necessity of stop advice,11/04/2010 14:56:00,0.36054421768707484,1627733883426,1627733883426
184,24,t10 determine necessity to stop indication,11/04/2010 14:56:00,1.0,1627733883488,1627733883488
187,33,confirmation of receipt,11/04/2010 15:30:00,1.0,1627733883551,1627733883551
188,24,t06 determine necessity of stop advice,11/04/2010 15:31:00,0.36054421768707484,1627733883582,1627733883582
189,24,t10 determine necessity to stop indication,11/04/2010 15:31:00,1.0,1627733883644,1627733883644
191,24,t06 determine necessity of stop advice,11/04/2010 15:59:00,0.36054421768707484,1627733883676,1627733883676
192,24,t10 determine necessity to stop indication,11/04/2010 16:01:00,1.0,1627733883707,1627733883707
193,24,t06 determine necessity of stop advice,11/04/2010 16:03:00,0.36054421768707484,1627733883738,1627733883738
194,24,t10 determine necessity to stop indication,11/04/2010 16:03:00,1.0,1627733883801,1627733883801
196,34,confirmation of receipt,11/04/2010 16:18:00,1.0,1627733883832,1627733883832
197,35,confirmation of receipt,11/04/2010 16:18:00,1.0,1627733883863,1627733883863
198,24,t06 determine necessity of stop advice,11/04/2010 16:21:00,0.36054421768707484,1627733883895,1627733883895
200,36,confirmation of receipt,11/04/2010 16:37:00,1.0,1627733883957,1627733883957
204,24,t05 print and send confirmation of receipt,11/04/2010 18:04:00,0.34265734265734266,1627733884082,1627733884082
206,37,confirmation of receipt,11/05/2010 09:58:00,1.0,1627733884144,1627733884144
207,38,confirmation of receipt,11/05/2010 10:26:00,1.0,1627733884176,1627733884176
213,39,confirmation of receipt,11/05/2010 12:42:00,1.0,1627733884363,1627733884363
214,40,confirmation of receipt,11/05/2010 15:30:00,1.0,1627733884397,1627733884397
215,24,t06 determine necessity of stop advice,11/05/2010 15:31:00,1.0,1627733884428,1627733884428
217,41,confirmation of receipt,11/05/2010 16:19:00,1.0,1627733884490,1627733884490
216,24,t10 determine necessity to stop indication,11/05/2010 15:31:00,1.0,1627733884490,1627733884490
218,42,confirmation of receipt,11/08/2010 10:18:00,1.0,1627733884522,1627733884522
221,43,confirmation of receipt,11/08/2010 10:42:00,1.0,1627733884618,1627733884618
224,44,confirmation of receipt,11/08/2010 10:58:00,1.0,1627733884711,1627733884711
227,45,confirmation of receipt,11/08/2010 11:25:00,1.0,1627733884805,1627733884805
230,46,confirmation of receipt,11/08/2010 11:47:00,1.0,1627733884899,1627733884899
233,47,confirmation of receipt,11/08/2010 13:44:00,1.0,1627733884993,1627733884993
236,47,t09-4 process or receive external advice from party 4,11/08/2010 13:47:00,1.0,1627733885086,1627733885086
239,48,confirmation of receipt,11/08/2010 14:51:00,1.0,1627733885180,1627733885180
243,49,confirmation of receipt,11/09/2010 08:57:00,1.0,1627733885305,1627733885305
249,50,confirmation of receipt,11/09/2010 09:46:00,1.0,1627733885493,1627733885493
255,51,confirmation of receipt,11/09/2010 10:38:00,1.0,1627733885680,1627733885680
259,47,t04 determine confirmation of receipt,11/09/2010 12:20:00,0.3333333333333333,1627733885805,1627733885805
260,47,t02 check confirmation of receipt,11/09/2010 12:30:00,0.3333333333333333,1627733885836,1627733885839
262,47,t02 check confirmation of receipt,11/09/2010 13:13:00,0.3333333333333333,1627733885902,1627733885902
265,49,t02 check confirmation of receipt,11/09/2010 15:13:00,0.3333333333333333,1627733886005,1627733886007
265,50,t02 check confirmation of receipt,11/09/2010 15:13:00,0.3333333333333333,1627733886005,1627733886007
265,51,t02 check confirmation of receipt,11/09/2010 15:13:00,0.3333333333333333,1627733886005,1627733886007
266,49,t04 determine confirmation of receipt,11/09/2010 15:14:00,0.3333333333333333,1627733886040,1627733886040
266,50,t04 determine confirmation of receipt,11/09/2010 15:14:00,0.3333333333333333,1627733886040,1627733886040
266,51,t04 determine confirmation of receipt,11/09/2010 15:14:00,0.3333333333333333,1627733886040,1627733886040
269,49,t07-1 draft intern advice aspect 1,11/09/2010 15:17:00,0.3333333333333333,1627733886135,1627733886135
269,50,t07-1 draft intern advice aspect 1,11/09/2010 15:17:00,0.3333333333333333,1627733886135,1627733886135
269,51,t07-1 draft intern advice aspect 1,11/09/2010 15:17:00,0.3333333333333333,1627733886135,1627733886135
270,49,t02 check confirmation of receipt,11/09/2010 15:23:00,0.3333333333333333,1627733886167,1627733886167
270,50,t02 check confirmation of receipt,11/09/2010 15:23:00,0.3333333333333333,1627733886167,1627733886167
270,51,t02 check confirmation of receipt,11/09/2010 15:23:00,0.3333333333333333,1627733886167,1627733886167
271,49,t02 check confirmation of receipt,11/09/2010 15:24:00,0.3333333333333333,1627733886198,1627733886198
271,50,t02 check confirmation of receipt,11/09/2010 15:24:00,0.3333333333333333,1627733886198,1627733886198
271,51,t02 check confirmation of receipt,11/09/2010 15:24:00,0.3333333333333333,1627733886198,1627733886198
273,49,t07-2 draft intern advice aspect 2,11/09/2010 15:33:00,0.3333333333333333,1627733886292,1627733886292
273,50,t07-2 draft intern advice aspect 2,11/09/2010 15:33:00,0.3333333333333333,1627733886292,1627733886292
273,51,t07-2 draft intern advice aspect 2,11/09/2010 15:33:00,0.3333333333333333,1627733886292,1627733886292
276,52,confirmation of receipt,11/09/2010 16:00:00,1.0,1627733886354,1627733886354
277,49,t02 check confirmation of receipt,11/09/2010 16:43:00,0.3,1627733886385,1627733886385
277,50,t02 check confirmation of receipt,11/09/2010 16:43:00,0.3,1627733886385,1627733886385
277,51,t02 check confirmation of receipt,11/09/2010 16:43:00,0.3,1627733886385,1627733886385
278,49,t02 check confirmation of receipt,11/09/2010 16:44:00,0.3,1627733886416,1627733886416
278,50,t02 check confirmation of receipt,11/09/2010 16:44:00,0.3,1627733886416,1627733886416
278,51,t02 check confirmation of receipt,11/09/2010 16:44:00,0.3,1627733886416,1627733886416
279,49,t02 check confirmation of receipt,11/09/2010 16:45:00,0.3,1627733886448,1627733886448
279,50,t02 check confirmation of receipt,11/09/2010 16:45:00,0.3,1627733886448,1627733886448
279,51,t02 check confirmation of receipt,11/09/2010 16:45:00,0.3,1627733886448,1627733886448
280,49,t02 check confirmation of receipt,11/09/2010 16:46:00,0.3,1627733886479,1627733886479
280,50,t02 check confirmation of receipt,11/09/2010 16:46:00,0.3,1627733886479,1627733886479
280,51,t02 check confirmation of receipt,11/09/2010 16:46:00,0.3,1627733886479,1627733886479
281,49,t02 check confirmation of receipt,11/09/2010 16:56:00,0.3,1627733886510,1627733886510
281,50,t02 check confirmation of receipt,11/09/2010 16:56:00,0.3,1627733886510,1627733886510
281,51,t02 check confirmation of receipt,11/09/2010 16:56:00,0.3,1627733886510,1627733886510
282,49,t02 check confirmation of receipt,11/09/2010 16:57:00,0.3,1627733886542,1627733886542
282,50,t02 check confirmation of receipt,11/09/2010 16:57:00,0.3,1627733886542,1627733886542
282,51,t02 check confirmation of receipt,11/09/2010 16:57:00,0.3,1627733886542,1627733886542
283,49,t02 check confirmation of receipt,11/09/2010 17:01:00,0.3,1627733886573,1627733886573
283,50,t02 check confirmation of receipt,11/09/2010 17:01:00,0.3,1627733886573,1627733886573
283,51,t02 check confirmation of receipt,11/09/2010 17:01:00,0.3,1627733886573,1627733886573
285,49,t07-1 draft intern advice aspect 1,11/09/2010 17:04:00,0.3,1627733886635,1627733886635
285,50,t07-1 draft intern advice aspect 1,11/09/2010 17:04:00,0.3,1627733886635,1627733886635
285,51,t07-1 draft intern advice aspect 1,11/09/2010 17:04:00,0.3,1627733886635,1627733886635
287,53,confirmation of receipt,11/09/2010 17:09:00,1.0,1627733886698,1627733886698
291,50,t07-1 draft intern advice aspect 1,11/10/2010 08:52:00,0.3076923076923077,1627733886854,1627733886854
291,51,t07-1 draft intern advice aspect 1,11/10/2010 08:52:00,0.3076923076923077,1627733886854,1627733886854
294,50,t11 create document x request unlicensed,11/10/2010 10:38:00,0.3076923076923077,1627733886948,1627733886948
294,51,t11 create document x request unlicensed,11/10/2010 10:38:00,0.3076923076923077,1627733886948,1627733886948
297,54,confirmation of receipt,11/10/2010 12:21:00,1.0,1627733887010,1627733887010
296,49,t14 determine document x request unlicensed,11/10/2010 10:39:00,0.3125,1627733887010,1627733887010
299,49,t06 determine necessity of stop advice,11/10/2010 15:21:00,0.35714285714285715,1627733887073,1627733887073
299,50,t06 determine necessity of stop advice,11/10/2010 15:21:00,0.32142857142857145,1627733887073,1627733887073
299,51,t06 determine necessity of stop advice,11/10/2010 15:21:00,0.32142857142857145,1627733887073,1627733887073
301,49,t06 determine necessity of stop advice,11/10/2010 15:26:00,0.36363636363636365,1627733887135,1627733887135
301,50,t06 determine necessity of stop advice,11/10/2010 15:26:00,0.3181818181818182,1627733887135,1627733887135
301,51,t06 determine necessity of stop advice,11/10/2010 15:26:00,0.3181818181818182,1627733887135,1627733887135
302,49,t10 determine necessity to stop indication,11/10/2010 15:28:00,0.3333333333333333,1627733887167,1627733887167
302,50,t10 determine necessity to stop indication,11/10/2010 15:28:00,0.3333333333333333,1627733887167,1627733887167
302,51,t10 determine necessity to stop indication,11/10/2010 15:28:00,0.3333333333333333,1627733887167,1627733887167
308,49,t10 determine necessity to stop indication,11/11/2010 15:14:00,0.3333333333333333,1627733887357,1627733887357
308,50,t10 determine necessity to stop indication,11/11/2010 15:14:00,0.3333333333333333,1627733887357,1627733887357
308,51,t10 determine necessity to stop indication,11/11/2010 15:14:00,0.3333333333333333,1627733887357,1627733887357
316,55,confirmation of receipt,11/11/2010 16:05:00,1.0,1627733887607,1627733887607
319,55,t04 determine confirmation of receipt,11/12/2010 10:00:00,1.0,1627733887701,1627733887701
320,55,t04 determine confirmation of receipt,11/12/2010 10:02:00,1.0,1627733887732,1627733887732
321,49,t15 print document x request unlicensed,11/12/2010 14:40:00,0.3333333333333333,1627733887763,1627733887779
321,50,t15 print document x request unlicensed,11/12/2010 14:40:00,0.3333333333333333,1627733887763,1627733887779
321,51,t15 print document x request unlicensed,11/12/2010 14:40:00,0.3333333333333333,1627733887763,1627733887779
322,55,t04 determine confirmation of receipt,11/12/2010 15:46:00,1.0,1627733887810,1627733887810
323,55,t04 determine confirmation of receipt,11/12/2010 15:48:00,1.0,1627733887841,1627733887841
324,55,t04 determine confirmation of receipt,11/12/2010 15:50:00,1.0,1627733887873,1627733887873
325,55,t04 determine confirmation of receipt,11/12/2010 15:52:00,1.0,1627733887904,1627733887904
326,55,t04 determine confirmation of receipt,11/12/2010 15:54:00,1.0,1627733887935,1627733887935
327,55,t04 determine confirmation of receipt,11/12/2010 15:56:00,1.0,1627733887966,1627733887966
328,55,t04 determine confirmation of receipt,11/12/2010 15:58:00,1.0,1627733887998,1627733887998
329,55,t04 determine confirmation of receipt,11/12/2010 16:00:00,1.0,1627733888029,1627733888029
330,55,t04 determine confirmation of receipt,11/12/2010 16:02:00,1.0,1627733888060,1627733888060
361,56,confirmation of receipt,11/18/2010 10:19:00,1.0,1627733889049,1627733889049
364,56,t02 check confirmation of receipt,11/18/2010 11:35:00,1.0,1627733889142,1627733889142
365,56,t03 adjust confirmation of receipt,11/18/2010 11:40:00,1.0,1627733889174,1627733889174
366,56,t02 check confirmation of receipt,11/18/2010 11:44:00,1.0,1627733889205,1627733889205
367,56,t02 check confirmation of receipt,11/18/2010 12:31:00,1.0,1627733889236,1627733889236
372,57,confirmation of receipt,11/19/2010 10:08:00,1.0,1627733889393,1627733889393
375,56,t02 check confirmation of receipt,11/19/2010 10:13:00,0.6666666666666666,1627733889486,1627733889486
375,57,t02 check confirmation of receipt,11/19/2010 10:13:00,0.3333333333333333,1627733889486,1627733889486
376,58,confirmation of receipt,11/19/2010 11:27:00,1.0,1627733889518,1627733889518
377,59,confirmation of receipt,11/19/2010 11:30:00,1.0,1627733889549,1627733889549
383,57,t02 check confirmation of receipt,11/19/2010 15:02:00,0.3333333333333333,1627733889736,1627733889736
383,58,t02 check confirmation of receipt,11/19/2010 15:02:00,0.3333333333333333,1627733889736,1627733889736
383,59,t02 check confirmation of receipt,11/19/2010 15:02:00,0.3333333333333333,1627733889736,1627733889736
384,57,t02 check confirmation of receipt,11/19/2010 17:22:00,0.3333333333333333,1627733889768,1627733889768
384,58,t02 check confirmation of receipt,11/19/2010 17:22:00,0.3333333333333333,1627733889768,1627733889768
