EventID,CaseID,Activity,Timestamp,Probability,initTime,sysTime
112,16,t06 determine necessity of stop advice,11/02/2010 11:38:00,0.3333333333333333,1627732548484,1627732548484
115,23,confirmation of receipt,11/02/2010 13:42:00,1.0,1627732548578,1627732548578
117,16,t10 determine necessity to stop indication,11/02/2010 13:46:00,1.0,1627732548641,1627732548641
119,16,t10 determine necessity to stop indication,11/02/2010 15:38:00,1.0,1627732548734,1627732548734
121,24,confirmation of receipt,11/03/2010 08:29:00,1.0,1627732548766,1627732548766
123,16,t10 determine necessity to stop indication,11/03/2010 08:34:00,1.0,1627732548828,1627732548828
124,23,t02 check confirmation of receipt,11/03/2010 08:43:00,0.5,1627732548859,1627732548859
124,24,t02 check confirmation of receipt,11/03/2010 08:43:00,0.5,1627732548859,1627732548859
125,23,t03 adjust confirmation of receipt,11/03/2010 08:52:00,0.5,1627732548891,1627732548891
125,24,t03 adjust confirmation of receipt,11/03/2010 08:52:00,0.5,1627732548891,1627732548891
126,25,confirmation of receipt,11/03/2010 08:58:00,1.0,1627732548922,1627732548922
128,16,t10 determine necessity to stop indication,11/03/2010 09:00:00,1.0,1627732548984,1627732548984
129,26,confirmation of receipt,11/03/2010 09:28:00,1.0,1627732549016,1627732549016
131,16,t10 determine necessity to stop indication,11/03/2010 09:29:00,1.0,1627732549109,1627732549109
135,24,t08 draft and send request for advice,11/03/2010 11:06:00,0.4,1627732549203,1627732549203
136,24,t07-5 draft intern advice aspect 5,11/03/2010 11:06:00,0.42857142857142855,1627732549266,1627732549266
137,24,t09-4 process or receive external advice from party 4,11/03/2010 11:07:00,1.0,1627732549266,1627732549266
139,16,t10 determine necessity to stop indication,11/03/2010 11:08:00,1.0,1627732549328,1627732549328
140,27,confirmation of receipt,11/03/2010 11:57:00,1.0,1627732549359,1627732549359
141,24,t02 check confirmation of receipt,11/03/2010 11:59:00,0.5,1627732549391,1627732549391
142,24,t04 determine confirmation of receipt,11/03/2010 12:00:00,0.5,1627732549422,1627732549422
144,28,confirmation of receipt,11/04/2010 09:33:00,1.0,1627732549484,1627732549484
143,24,t05 print and send confirmation of receipt,11/03/2010 12:00:00,1.0,1627732549484,1627732549484
145,24,t06 determine necessity of stop advice,11/04/2010 09:33:00,1.0,1627732549556,1627732549556
147,27,t07-4 draft internal advice to hold for type 4,11/04/2010 10:07:00,0.5,1627732549587,1627732549587
147,28,t07-4 draft internal advice to hold for type 4,11/04/2010 10:07:00,0.5,1627732549587,1627732549587
148,24,t07-2 draft intern advice aspect 2,11/04/2010 10:12:00,0.42857142857142855,1627732549618,1627732549618
149,24,t02 check confirmation of receipt,11/04/2010 10:34:00,0.5,1627732549653,1627732549653
150,24,t04 determine confirmation of receipt,11/04/2010 10:37:00,0.5,1627732549684,1627732549684
151,24,t02 check confirmation of receipt,11/04/2010 11:01:00,0.5,1627732549715,1627732549715
152,27,t02 check confirmation of receipt,11/04/2010 11:16:00,0.4,1627732549747,1627732549747
152,28,t02 check confirmation of receipt,11/04/2010 11:16:00,0.4,1627732549747,1627732549747
153,27,t02 check confirmation of receipt,11/04/2010 11:20:00,0.4,1627732549778,1627732549778
153,28,t02 check confirmation of receipt,11/04/2010 11:20:00,0.4,1627732549778,1627732549778
154,27,t02 check confirmation of receipt,11/04/2010 11:25:00,0.4,1627732549809,1627732549809
154,28,t02 check confirmation of receipt,11/04/2010 11:25:00,0.4,1627732549809,1627732549809
155,27,t02 check confirmation of receipt,11/04/2010 11:26:00,0.4,1627732549840,1627732549840
155,28,t02 check confirmation of receipt,11/04/2010 11:26:00,0.4,1627732549840,1627732549840
156,27,t02 check confirmation of receipt,11/04/2010 11:29:00,0.4,1627732549872,1627732549872
156,28,t02 check confirmation of receipt,11/04/2010 11:29:00,0.4,1627732549872,1627732549872
157,27,t02 check confirmation of receipt,11/04/2010 11:33:00,0.4,1627732549903,1627732549903
157,28,t02 check confirmation of receipt,11/04/2010 11:33:00,0.4,1627732549903,1627732549903
158,29,confirmation of receipt,11/04/2010 11:42:00,1.0,1627732549934,1627732549934
159,24,t06 determine necessity of stop advice,11/04/2010 11:44:00,1.0,1627732549965,1627732549965
160,24,t10 determine necessity to stop indication,11/04/2010 11:45:00,1.0,1627732549997,1627732549997
161,28,t02 check confirmation of receipt,11/04/2010 12:23:00,0.4,1627732550028,1627732550028
162,28,t02 check confirmation of receipt,11/04/2010 12:24:00,0.4,1627732550059,1627732550059
163,28,t04 determine confirmation of receipt,11/04/2010 12:30:00,0.4,1627732550090,1627732550090
164,30,confirmation of receipt,11/04/2010 12:33:00,1.0,1627732550122,1627732550122
165,28,t04 determine confirmation of receipt,11/04/2010 12:34:00,0.3333333333333333,1627732550153,1627732550153
166,24,t06 determine necessity of stop advice,11/04/2010 12:36:00,0.34285714285714286,1627732550184,1627732550184
167,24,t10 determine necessity to stop indication,11/04/2010 12:36:00,1.0,1627732550247,1627732550247
168,28,t02 check confirmation of receipt,11/04/2010 12:39:00,0.3333333333333333,1627732550247,1627732550247
169,31,confirmation of receipt,11/04/2010 12:45:00,1.0,1627732550278,1627732550278
171,24,t10 determine necessity to stop indication,11/04/2010 12:46:00,1.0,1627732550350,1627732550350
170,24,t06 determine necessity of stop advice,11/04/2010 12:45:00,0.34265734265734266,1627732550350,1627732550350
172,32,confirmation of receipt,11/04/2010 12:46:00,1.0,1627732550382,1627732550382
173,24,t06 determine necessity of stop advice,11/04/2010 12:49:00,0.34265734265734266,1627732550413,1627732550413
176,24,t06 determine necessity of stop advice,11/04/2010 12:58:00,0.34265734265734266,1627732550510,1627732550510
177,24,t10 determine necessity to stop indication,11/04/2010 12:58:00,1.0,1627732550572,1627732550572
179,24,t05 print and send confirmation of receipt,11/04/2010 14:38:00,0.34265734265734266,1627732550604,1627732550604
180,24,t05 print and send confirmation of receipt,11/04/2010 14:41:00,0.34265734265734266,1627732550635,1627732550635
181,24,t05 print and send confirmation of receipt,11/04/2010 14:46:00,0.34265734265734266,1627732550666,1627732550666
182,24,t05 print and send confirmation of receipt,11/04/2010 14:52:00,0.34265734265734266,1627732550697,1627732550697
183,24,t06 determine necessity of stop advice,11/04/2010 14:56:00,0.36054421768707484,1627732550729,1627732550729
184,24,t10 determine necessity to stop indication,11/04/2010 14:56:00,1.0,1627732550791,1627732550791
187,33,confirmation of receipt,11/04/2010 15:30:00,1.0,1627732550853,1627732550853
188,24,t06 determine necessity of stop advice,11/04/2010 15:31:00,0.36054421768707484,1627732550894,1627732550894
189,24,t10 determine necessity to stop indication,11/04/2010 15:31:00,1.0,1627732550956,1627732550956
191,24,t06 determine necessity of stop advice,11/04/2010 15:59:00,0.36054421768707484,1627732550987,1627732550990
192,24,t10 determine necessity to stop indication,11/04/2010 16:01:00,1.0,1627732551021,1627732551021
193,24,t06 determine necessity of stop advice,11/04/2010 16:03:00,0.36054421768707484,1627732551053,1627732551053
194,24,t10 determine necessity to stop indication,11/04/2010 16:03:00,1.0,1627732551115,1627732551115
196,34,confirmation of receipt,11/04/2010 16:18:00,1.0,1627732551146,1627732551146
197,35,confirmation of receipt,11/04/2010 16:18:00,1.0,1627732551178,1627732551178
198,24,t06 determine necessity of stop advice,11/04/2010 16:21:00,0.36054421768707484,1627732551209,1627732551209
200,36,confirmation of receipt,11/04/2010 16:37:00,1.0,1627732551271,1627732551271
204,24,t05 print and send confirmation of receipt,11/04/2010 18:04:00,0.34265734265734266,1627732551396,1627732551396
206,37,confirmation of receipt,11/05/2010 09:58:00,1.0,1627732551459,1627732551459
207,38,confirmation of receipt,11/05/2010 10:26:00,1.0,1627732551490,1627732551490
213,39,confirmation of receipt,11/05/2010 12:42:00,1.0,1627732551678,1627732551678
214,40,confirmation of receipt,11/05/2010 15:30:00,1.0,1627732551709,1627732551709
215,24,t06 determine necessity of stop advice,11/05/2010 15:31:00,1.0,1627732551740,1627732551740
217,41,confirmation of receipt,11/05/2010 16:19:00,1.0,1627732551803,1627732551803
216,24,t10 determine necessity to stop indication,11/05/2010 15:31:00,1.0,1627732551803,1627732551803
218,42,confirmation of receipt,11/08/2010 10:18:00,1.0,1627732551834,1627732551834
221,43,confirmation of receipt,11/08/2010 10:42:00,1.0,1627732551928,1627732551928
224,44,confirmation of receipt,11/08/2010 10:58:00,1.0,1627732552021,1627732552021
227,45,confirmation of receipt,11/08/2010 11:25:00,1.0,1627732552115,1627732552115
230,46,confirmation of receipt,11/08/2010 11:47:00,1.0,1627732552209,1627732552209
233,47,confirmation of receipt,11/08/2010 13:44:00,1.0,1627732552311,1627732552311
236,47,t09-4 process or receive external advice from party 4,11/08/2010 13:47:00,1.0,1627732552405,1627732552405
239,48,confirmation of receipt,11/08/2010 14:51:00,1.0,1627732552502,1627732552502
243,49,confirmation of receipt,11/09/2010 08:57:00,1.0,1627732552627,1627732552627
249,50,confirmation of receipt,11/09/2010 09:46:00,1.0,1627732552815,1627732552815
255,51,confirmation of receipt,11/09/2010 10:38:00,1.0,1627732553002,1627732553002
259,47,t04 determine confirmation of receipt,11/09/2010 12:20:00,0.3333333333333333,1627732553131,1627732553131
260,47,t02 check confirmation of receipt,11/09/2010 12:30:00,0.3333333333333333,1627732553162,1627732553162
262,47,t02 check confirmation of receipt,11/09/2010 13:13:00,0.3333333333333333,1627732553225,1627732553225
265,49,t02 check confirmation of receipt,11/09/2010 15:13:00,0.3333333333333333,1627732553319,1627732553319
265,50,t02 check confirmation of receipt,11/09/2010 15:13:00,0.3333333333333333,1627732553319,1627732553319
265,51,t02 check confirmation of receipt,11/09/2010 15:13:00,0.3333333333333333,1627732553319,1627732553319
266,49,t04 determine confirmation of receipt,11/09/2010 15:14:00,0.3333333333333333,1627732553350,1627732553350
266,50,t04 determine confirmation of receipt,11/09/2010 15:14:00,0.3333333333333333,1627732553350,1627732553350
266,51,t04 determine confirmation of receipt,11/09/2010 15:14:00,0.3333333333333333,1627732553350,1627732553350
269,49,t07-1 draft intern advice aspect 1,11/09/2010 15:17:00,0.3333333333333333,1627732553444,1627732553444
269,50,t07-1 draft intern advice aspect 1,11/09/2010 15:17:00,0.3333333333333333,1627732553444,1627732553444
269,51,t07-1 draft intern advice aspect 1,11/09/2010 15:17:00,0.3333333333333333,1627732553444,1627732553444
270,49,t02 check confirmation of receipt,11/09/2010 15:23:00,0.3333333333333333,1627732553475,1627732553475
270,50,t02 check confirmation of receipt,11/09/2010 15:23:00,0.3333333333333333,1627732553475,1627732553475
270,51,t02 check confirmation of receipt,11/09/2010 15:23:00,0.3333333333333333,1627732553475,1627732553475
271,49,t02 check confirmation of receipt,11/09/2010 15:24:00,0.3333333333333333,1627732553506,1627732553506
271,50,t02 check confirmation of receipt,11/09/2010 15:24:00,0.3333333333333333,1627732553506,1627732553506
271,51,t02 check confirmation of receipt,11/09/2010 15:24:00,0.3333333333333333,1627732553506,1627732553506
273,49,t07-2 draft intern advice aspect 2,11/09/2010 15:33:00,0.3333333333333333,1627732553600,1627732553609
273,50,t07-2 draft intern advice aspect 2,11/09/2010 15:33:00,0.3333333333333333,1627732553600,1627732553609
273,51,t07-2 draft intern advice aspect 2,11/09/2010 15:33:00,0.3333333333333333,1627732553600,1627732553609
276,52,confirmation of receipt,11/09/2010 16:00:00,1.0,1627732553672,1627732553672
277,49,t02 check confirmation of receipt,11/09/2010 16:43:00,0.3,1627732553703,1627732553703
277,50,t02 check confirmation of receipt,11/09/2010 16:43:00,0.3,1627732553703,1627732553703
277,51,t02 check confirmation of receipt,11/09/2010 16:43:00,0.3,1627732553703,1627732553703
278,49,t02 check confirmation of receipt,11/09/2010 16:44:00,0.3,1627732553737,1627732553737
278,50,t02 check confirmation of receipt,11/09/2010 16:44:00,0.3,1627732553737,1627732553737
278,51,t02 check confirmation of receipt,11/09/2010 16:44:00,0.3,1627732553737,1627732553737
279,49,t02 check confirmation of receipt,11/09/2010 16:45:00,0.3,1627732553769,1627732553769
279,50,t02 check confirmation of receipt,11/09/2010 16:45:00,0.3,1627732553769,1627732553769
279,51,t02 check confirmation of receipt,11/09/2010 16:45:00,0.3,1627732553769,1627732553769
280,49,t02 check confirmation of receipt,11/09/2010 16:46:00,0.3,1627732553800,1627732553800
280,50,t02 check confirmation of receipt,11/09/2010 16:46:00,0.3,1627732553800,1627732553800
280,51,t02 check confirmation of receipt,11/09/2010 16:46:00,0.3,1627732553800,1627732553800
281,49,t02 check confirmation of receipt,11/09/2010 16:56:00,0.3,1627732553831,1627732553831
281,50,t02 check confirmation of receipt,11/09/2010 16:56:00,0.3,1627732553831,1627732553831
281,51,t02 check confirmation of receipt,11/09/2010 16:56:00,0.3,1627732553831,1627732553831
282,49,t02 check confirmation of receipt,11/09/2010 16:57:00,0.3,1627732553862,1627732553862
282,50,t02 check confirmation of receipt,11/09/2010 16:57:00,0.3,1627732553862,1627732553862
282,51,t02 check confirmation of receipt,11/09/2010 16:57:00,0.3,1627732553862,1627732553862
283,49,t02 check confirmation of receipt,11/09/2010 17:01:00,0.3,1627732553894,1627732553894
283,50,t02 check confirmation of receipt,11/09/2010 17:01:00,0.3,1627732553894,1627732553894
283,51,t02 check confirmation of receipt,11/09/2010 17:01:00,0.3,1627732553894,1627732553894
285,49,t07-1 draft intern advice aspect 1,11/09/2010 17:04:00,0.3,1627732553956,1627732553956
285,50,t07-1 draft intern advice aspect 1,11/09/2010 17:04:00,0.3,1627732553956,1627732553956
285,51,t07-1 draft intern advice aspect 1,11/09/2010 17:04:00,0.3,1627732553956,1627732553956
287,53,confirmation of receipt,11/09/2010 17:09:00,1.0,1627732554019,1627732554019
291,50,t07-1 draft intern advice aspect 1,11/10/2010 08:52:00,0.3076923076923077,1627732554184,1627732554184
291,51,t07-1 draft intern advice aspect 1,11/10/2010 08:52:00,0.3076923076923077,1627732554184,1627732554184
294,50,t11 create document x request unlicensed,11/10/2010 10:38:00,0.3076923076923077,1627732554278,1627732554280
294,51,t11 create document x request unlicensed,11/10/2010 10:38:00,0.3076923076923077,1627732554278,1627732554280
297,54,confirmation of receipt,11/10/2010 12:21:00,1.0,1627732554343,1627732554343
296,49,t14 determine document x request unlicensed,11/10/2010 10:39:00,0.3125,1627732554343,1627732554343
299,49,t06 determine necessity of stop advice,11/10/2010 15:21:00,0.35714285714285715,1627732554405,1627732554405
299,50,t06 determine necessity of stop advice,11/10/2010 15:21:00,0.32142857142857145,1627732554405,1627732554405
299,51,t06 determine necessity of stop advice,11/10/2010 15:21:00,0.32142857142857145,1627732554405,1627732554405
301,49,t06 determine necessity of stop advice,11/10/2010 15:26:00,0.36363636363636365,1627732554468,1627732554468
301,50,t06 determine necessity of stop advice,11/10/2010 15:26:00,0.3181818181818182,1627732554468,1627732554468
301,51,t06 determine necessity of stop advice,11/10/2010 15:26:00,0.3181818181818182,1627732554468,1627732554468
302,49,t10 determine necessity to stop indication,11/10/2010 15:28:00,0.3333333333333333,1627732554499,1627732554499
302,50,t10 determine necessity to stop indication,11/10/2010 15:28:00,0.3333333333333333,1627732554499,1627732554499
302,51,t10 determine necessity to stop indication,11/10/2010 15:28:00,0.3333333333333333,1627732554499,1627732554499
308,49,t10 determine necessity to stop indication,11/11/2010 15:14:00,0.3333333333333333,1627732554686,1627732554686
308,50,t10 determine necessity to stop indication,11/11/2010 15:14:00,0.3333333333333333,1627732554686,1627732554686
308,51,t10 determine necessity to stop indication,11/11/2010 15:14:00,0.3333333333333333,1627732554686,1627732554686
316,55,confirmation of receipt,11/11/2010 16:05:00,1.0,1627732554938,1627732554938
319,55,t04 determine confirmation of receipt,11/12/2010 10:00:00,1.0,1627732555040,1627732555040
320,55,t04 determine confirmation of receipt,11/12/2010 10:02:00,1.0,1627732555072,1627732555072
321,49,t15 print document x request unlicensed,11/12/2010 14:40:00,0.3333333333333333,1627732555106,1627732555106
321,50,t15 print document x request unlicensed,11/12/2010 14:40:00,0.3333333333333333,1627732555106,1627732555106
321,51,t15 print document x request unlicensed,11/12/2010 14:40:00,0.3333333333333333,1627732555106,1627732555106
322,55,t04 determine confirmation of receipt,11/12/2010 15:46:00,1.0,1627732555137,1627732555137
323,55,t04 determine confirmation of receipt,11/12/2010 15:48:00,1.0,1627732555169,1627732555169
324,55,t04 determine confirmation of receipt,11/12/2010 15:50:00,1.0,1627732555200,1627732555200
325,55,t04 determine confirmation of receipt,11/12/2010 15:52:00,1.0,1627732555231,1627732555231
326,55,t04 determine confirmation of receipt,11/12/2010 15:54:00,1.0,1627732555262,1627732555262
327,55,t04 determine confirmation of receipt,11/12/2010 15:56:00,1.0,1627732555293,1627732555293
328,55,t04 determine confirmation of receipt,11/12/2010 15:58:00,1.0,1627732555325,1627732555325
329,55,t04 determine confirmation of receipt,11/12/2010 16:00:00,1.0,1627732555356,1627732555356
330,55,t04 determine confirmation of receipt,11/12/2010 16:02:00,1.0,1627732555387,1627732555387
361,56,confirmation of receipt,11/18/2010 10:19:00,1.0,1627732556381,1627732556381
364,56,t02 check confirmation of receipt,11/18/2010 11:35:00,1.0,1627732556478,1627732556478
365,56,t03 adjust confirmation of receipt,11/18/2010 11:40:00,1.0,1627732556510,1627732556510
366,56,t02 check confirmation of receipt,11/18/2010 11:44:00,1.0,1627732556541,1627732556541
367,56,t02 check confirmation of receipt,11/18/2010 12:31:00,1.0,1627732556572,1627732556572
372,57,confirmation of receipt,11/19/2010 10:08:00,1.0,1627732556732,1627732556732
375,56,t02 check confirmation of receipt,11/19/2010 10:13:00,0.6666666666666666,1627732556825,1627732556825
375,57,t02 check confirmation of receipt,11/19/2010 10:13:00,0.3333333333333333,1627732556825,1627732556825
376,58,confirmation of receipt,11/19/2010 11:27:00,1.0,1627732556857,1627732556857
377,59,confirmation of receipt,11/19/2010 11:30:00,1.0,1627732556887,1627732556887
383,57,t02 check confirmation of receipt,11/19/2010 15:02:00,0.3333333333333333,1627732557075,1627732557075
383,58,t02 check confirmation of receipt,11/19/2010 15:02:00,0.3333333333333333,1627732557075,1627732557075
383,59,t02 check confirmation of receipt,11/19/2010 15:02:00,0.3333333333333333,1627732557075,1627732557075
384,57,t02 check confirmation of receipt,11/19/2010 17:22:00,0.3333333333333333,1627732557107,1627732557107
384,58,t02 check confirmation of receipt,11/19/2010 17:22:00,0.3333333333333333,1627732557107,1627732557107
