EventID,CaseID,Activity,Timestamp,Probability,initTime,sysTime
35,5,t03 adjust confirmation of receipt,10/21/2010 09:23:00,1.0,1627731797869,1627731797869
36,5,t02 check confirmation of receipt,10/21/2010 11:40:00,1.0,1627731797900,1627731797900
37,5,t03 adjust confirmation of receipt,10/21/2010 11:47:00,1.0,1627731797931,1627731797931
38,5,t02 check confirmation of receipt,10/21/2010 11:50:00,1.0,1627731797962,1627731797962
39,6,confirmation of receipt,10/22/2010 09:57:00,1.0,1627731797993,1627731797993
40,5,t02 check confirmation of receipt,10/22/2010 09:57:00,0.5,1627731798056,1627731798056
40,6,t02 check confirmation of receipt,10/22/2010 09:57:00,0.5,1627731798056,1627731798056
41,5,t04 determine confirmation of receipt,10/22/2010 09:58:00,0.5,1627731798056,1627731798056
41,6,t04 determine confirmation of receipt,10/22/2010 09:58:00,0.5,1627731798056,1627731798056
42,5,t05 print and send confirmation of receipt,10/22/2010 09:58:00,0.5517241379310345,1627731798121,1627731798121
43,5,t06 determine necessity of stop advice,10/22/2010 09:59:00,0.5517241379310345,1627731798121,1627731798121
45,7,confirmation of receipt,10/22/2010 11:17:00,1.0,1627731798190,1627731798190
44,5,t10 determine necessity to stop indication,10/22/2010 09:59:00,1.0,1627731798190,1627731798190
46,5,t06 determine necessity of stop advice,10/22/2010 11:23:00,0.5666666666666667,1627731798223,1627731798223
47,5,t02 check confirmation of receipt,10/22/2010 11:23:00,0.3333333333333333,1627731798286,1627731798286
47,6,t02 check confirmation of receipt,10/22/2010 11:23:00,0.3333333333333333,1627731798286,1627731798286
47,7,t02 check confirmation of receipt,10/22/2010 11:23:00,0.3333333333333333,1627731798286,1627731798286
48,5,t04 determine confirmation of receipt,10/22/2010 11:24:00,0.3333333333333333,1627731798286,1627731798286
48,6,t04 determine confirmation of receipt,10/22/2010 11:24:00,0.3333333333333333,1627731798286,1627731798286
48,7,t04 determine confirmation of receipt,10/22/2010 11:24:00,0.3333333333333333,1627731798286,1627731798286
49,5,t10 determine necessity to stop indication,10/22/2010 11:30:00,1.0,1627731798317,1627731798317
50,5,t05 print and send confirmation of receipt,10/22/2010 11:34:00,0.42857142857142855,1627731798348,1627731798348
51,6,t04 determine confirmation of receipt,10/22/2010 13:21:00,0.5,1627731798380,1627731798380
51,7,t04 determine confirmation of receipt,10/22/2010 13:21:00,0.5,1627731798380,1627731798380
53,8,confirmation of receipt,10/25/2010 15:57:00,1.0,1627731798442,1627731798442
55,9,confirmation of receipt,10/26/2010 09:18:00,1.0,1627731798505,1627731798505
56,8,t07-5 draft intern advice aspect 5,10/26/2010 09:38:00,0.5,1627731798536,1627731798536
56,9,t07-5 draft intern advice aspect 5,10/26/2010 09:38:00,0.5,1627731798536,1627731798536
57,8,t07-1 draft intern advice aspect 1,10/26/2010 09:39:00,0.5,1627731798567,1627731798567
57,9,t07-1 draft intern advice aspect 1,10/26/2010 09:39:00,0.5,1627731798567,1627731798567
58,8,t08 draft and send request for advice,10/26/2010 09:41:00,0.5,1627731798598,1627731798598
58,9,t08 draft and send request for advice,10/26/2010 09:41:00,0.5,1627731798598,1627731798598
59,8,t09-1 process or receive external advice from party 1,10/26/2010 09:42:00,0.5,1627731798630,1627731798630
59,9,t09-1 process or receive external advice from party 1,10/26/2010 09:42:00,0.5,1627731798630,1627731798630
60,10,confirmation of receipt,10/26/2010 09:45:00,1.0,1627731798661,1627731798661
61,11,confirmation of receipt,10/26/2010 10:47:00,1.0,1627731798692,1627731798692
62,12,confirmation of receipt,10/26/2010 11:03:00,1.0,1627731798723,1627731798723
65,13,confirmation of receipt,10/26/2010 15:28:00,1.0,1627731798817,1627731798817
66,8,t02 check confirmation of receipt,10/26/2010 15:51:00,0.35714285714285715,1627731798848,1627731798848
66,9,t02 check confirmation of receipt,10/26/2010 15:51:00,0.35714285714285715,1627731798848,1627731798848
68,8,t02 check confirmation of receipt,10/26/2010 15:52:00,0.35714285714285715,1627731798911,1627731798911
68,9,t02 check confirmation of receipt,10/26/2010 15:52:00,0.35714285714285715,1627731798911,1627731798911
70,14,confirmation of receipt,10/27/2010 08:59:00,1.0,1627731798973,1627731798973
69,8,t02 check confirmation of receipt,10/26/2010 15:52:00,0.35714285714285715,1627731798973,1627731798973
69,9,t02 check confirmation of receipt,10/26/2010 15:52:00,0.35714285714285715,1627731798973,1627731798973
72,14,t07-3 draft intern advice hold for aspect 3,10/27/2010 09:20:00,1.0,1627731799036,1627731799036
73,15,confirmation of receipt,10/27/2010 09:27:00,1.0,1627731799067,1627731799067
84,16,confirmation of receipt,11/01/2010 11:37:00,1.0,1627731799411,1627731799411
85,17,confirmation of receipt,11/01/2010 12:22:00,1.0,1627731799442,1627731799442
88,16,t02 check confirmation of receipt,11/01/2010 12:45:00,0.5,1627731799538,1627731799538
88,17,t02 check confirmation of receipt,11/01/2010 12:45:00,0.5,1627731799538,1627731799538
89,18,confirmation of receipt,11/01/2010 13:16:00,1.0,1627731799569,1627731799569
92,16,t04 determine confirmation of receipt,11/01/2010 13:39:00,0.3333333333333333,1627731799665,1627731799665
92,17,t04 determine confirmation of receipt,11/01/2010 13:39:00,0.3333333333333333,1627731799665,1627731799665
92,18,t04 determine confirmation of receipt,11/01/2010 13:39:00,0.3333333333333333,1627731799665,1627731799665
93,16,t02 check confirmation of receipt,11/01/2010 13:40:00,0.3333333333333333,1627731799696,1627731799696
93,17,t02 check confirmation of receipt,11/01/2010 13:40:00,0.3333333333333333,1627731799696,1627731799696
93,18,t02 check confirmation of receipt,11/01/2010 13:40:00,0.3333333333333333,1627731799696,1627731799696
94,19,confirmation of receipt,11/01/2010 13:46:00,1.0,1627731799727,1627731799727
95,16,t06 determine necessity of stop advice,11/01/2010 13:46:00,0.3333333333333333,1627731799789,1627731799789
98,20,confirmation of receipt,11/01/2010 14:55:00,1.0,1627731799852,1627731799852
99,16,t06 determine necessity of stop advice,11/01/2010 14:56:00,0.3333333333333333,1627731799883,1627731799883
100,16,t10 determine necessity to stop indication,11/01/2010 14:59:00,1.0,1627731799914,1627731799914
105,21,confirmation of receipt,11/01/2010 16:05:00,1.0,1627731800071,1627731800071
107,16,t10 determine necessity to stop indication,11/01/2010 16:06:00,1.0,1627731800133,1627731800133
106,16,t06 determine necessity of stop advice,11/01/2010 16:05:00,0.3333333333333333,1627731800133,1627731800133
109,22,confirmation of receipt,11/02/2010 08:32:00,1.0,1627731800196,1627731800196
110,16,t06 determine necessity of stop advice,11/02/2010 08:33:00,0.3333333333333333,1627731800227,1627731800227
111,16,t10 determine necessity to stop indication,11/02/2010 08:33:00,1.0,1627731800290,1627731800291
112,16,t06 determine necessity of stop advice,11/02/2010 11:38:00,0.3333333333333333,1627731800290,1627731800291
115,23,confirmation of receipt,11/02/2010 13:42:00,1.0,1627731800385,1627731800385
117,16,t10 determine necessity to stop indication,11/02/2010 13:46:00,1.0,1627731800450,1627731800450
119,16,t10 determine necessity to stop indication,11/02/2010 15:38:00,1.0,1627731800543,1627731800543
121,24,confirmation of receipt,11/03/2010 08:29:00,1.0,1627731800575,1627731800575
123,16,t10 determine necessity to stop indication,11/03/2010 08:34:00,1.0,1627731800637,1627731800637
124,23,t02 check confirmation of receipt,11/03/2010 08:43:00,0.5,1627731800668,1627731800668
124,24,t02 check confirmation of receipt,11/03/2010 08:43:00,0.5,1627731800668,1627731800668
125,23,t03 adjust confirmation of receipt,11/03/2010 08:52:00,0.5,1627731800700,1627731800700
125,24,t03 adjust confirmation of receipt,11/03/2010 08:52:00,0.5,1627731800700,1627731800700
126,25,confirmation of receipt,11/03/2010 08:58:00,1.0,1627731800731,1627731800731
128,16,t10 determine necessity to stop indication,11/03/2010 09:00:00,1.0,1627731800793,1627731800793
129,26,confirmation of receipt,11/03/2010 09:28:00,1.0,1627731800825,1627731800825
131,16,t10 determine necessity to stop indication,11/03/2010 09:29:00,1.0,1627731800920,1627731800920
135,24,t08 draft and send request for advice,11/03/2010 11:06:00,0.4,1627731801016,1627731801016
136,24,t07-5 draft intern advice aspect 5,11/03/2010 11:06:00,0.42857142857142855,1627731801078,1627731801078
137,24,t09-4 process or receive external advice from party 4,11/03/2010 11:07:00,1.0,1627731801078,1627731801078
139,16,t10 determine necessity to stop indication,11/03/2010 11:08:00,1.0,1627731801141,1627731801141
140,27,confirmation of receipt,11/03/2010 11:57:00,1.0,1627731801172,1627731801172
141,24,t02 check confirmation of receipt,11/03/2010 11:59:00,0.5,1627731801203,1627731801203
142,24,t04 determine confirmation of receipt,11/03/2010 12:00:00,0.5,1627731801235,1627731801235
144,28,confirmation of receipt,11/04/2010 09:33:00,1.0,1627731801297,1627731801297
143,24,t05 print and send confirmation of receipt,11/03/2010 12:00:00,1.0,1627731801297,1627731801297
145,24,t06 determine necessity of stop advice,11/04/2010 09:33:00,1.0,1627731801360,1627731801360
147,27,t07-4 draft internal advice to hold for type 4,11/04/2010 10:07:00,0.5,1627731801394,1627731801394
147,28,t07-4 draft internal advice to hold for type 4,11/04/2010 10:07:00,0.5,1627731801394,1627731801394
148,24,t07-2 draft intern advice aspect 2,11/04/2010 10:12:00,0.42857142857142855,1627731801425,1627731801425
149,24,t02 check confirmation of receipt,11/04/2010 10:34:00,0.5,1627731801456,1627731801456
150,24,t04 determine confirmation of receipt,11/04/2010 10:37:00,0.5,1627731801487,1627731801488
151,24,t02 check confirmation of receipt,11/04/2010 11:01:00,0.5,1627731801520,1627731801520
152,27,t02 check confirmation of receipt,11/04/2010 11:16:00,0.4,1627731801552,1627731801552
152,28,t02 check confirmation of receipt,11/04/2010 11:16:00,0.4,1627731801552,1627731801552
153,27,t02 check confirmation of receipt,11/04/2010 11:20:00,0.4,1627731801583,1627731801583
153,28,t02 check confirmation of receipt,11/04/2010 11:20:00,0.4,1627731801583,1627731801583
154,27,t02 check confirmation of receipt,11/04/2010 11:25:00,0.4,1627731801614,1627731801614
154,28,t02 check confirmation of receipt,11/04/2010 11:25:00,0.4,1627731801614,1627731801614
155,27,t02 check confirmation of receipt,11/04/2010 11:26:00,0.4,1627731801645,1627731801645
155,28,t02 check confirmation of receipt,11/04/2010 11:26:00,0.4,1627731801645,1627731801645
156,27,t02 check confirmation of receipt,11/04/2010 11:29:00,0.4,1627731801677,1627731801677
156,28,t02 check confirmation of receipt,11/04/2010 11:29:00,0.4,1627731801677,1627731801677
157,27,t02 check confirmation of receipt,11/04/2010 11:33:00,0.4,1627731801708,1627731801708
157,28,t02 check confirmation of receipt,11/04/2010 11:33:00,0.4,1627731801708,1627731801708
158,29,confirmation of receipt,11/04/2010 11:42:00,1.0,1627731801739,1627731801739
159,24,t06 determine necessity of stop advice,11/04/2010 11:44:00,1.0,1627731801770,1627731801770
160,24,t10 determine necessity to stop indication,11/04/2010 11:45:00,1.0,1627731801802,1627731801802
161,28,t02 check confirmation of receipt,11/04/2010 12:23:00,0.4,1627731801833,1627731801833
162,28,t02 check confirmation of receipt,11/04/2010 12:24:00,0.4,1627731801864,1627731801865
163,28,t04 determine confirmation of receipt,11/04/2010 12:30:00,0.4,1627731801904,1627731801904
164,30,confirmation of receipt,11/04/2010 12:33:00,1.0,1627731801935,1627731801935
165,28,t04 determine confirmation of receipt,11/04/2010 12:34:00,0.3333333333333333,1627731801967,1627731801967
166,24,t06 determine necessity of stop advice,11/04/2010 12:36:00,0.34285714285714286,1627731802000,1627731802000
167,24,t10 determine necessity to stop indication,11/04/2010 12:36:00,1.0,1627731802063,1627731802063
168,28,t02 check confirmation of receipt,11/04/2010 12:39:00,0.3333333333333333,1627731802063,1627731802063
169,31,confirmation of receipt,11/04/2010 12:45:00,1.0,1627731802094,1627731802094
171,24,t10 determine necessity to stop indication,11/04/2010 12:46:00,1.0,1627731802156,1627731802156
170,24,t06 determine necessity of stop advice,11/04/2010 12:45:00,0.34265734265734266,1627731802156,1627731802156
172,32,confirmation of receipt,11/04/2010 12:46:00,1.0,1627731802188,1627731802188
173,24,t06 determine necessity of stop advice,11/04/2010 12:49:00,0.34265734265734266,1627731802227,1627731802227
176,24,t06 determine necessity of stop advice,11/04/2010 12:58:00,0.34265734265734266,1627731802325,1627731802325
177,24,t10 determine necessity to stop indication,11/04/2010 12:58:00,1.0,1627731802387,1627731802389
179,24,t05 print and send confirmation of receipt,11/04/2010 14:38:00,0.34265734265734266,1627731802428,1627731802428
180,24,t05 print and send confirmation of receipt,11/04/2010 14:41:00,0.34265734265734266,1627731802459,1627731802459
181,24,t05 print and send confirmation of receipt,11/04/2010 14:46:00,0.34265734265734266,1627731802491,1627731802491
182,24,t05 print and send confirmation of receipt,11/04/2010 14:52:00,0.34265734265734266,1627731802525,1627731802525
183,24,t06 determine necessity of stop advice,11/04/2010 14:56:00,0.36054421768707484,1627731802556,1627731802556
184,24,t10 determine necessity to stop indication,11/04/2010 14:56:00,1.0,1627731802619,1627731802619
187,33,confirmation of receipt,11/04/2010 15:30:00,1.0,1627731802681,1627731802681
188,24,t06 determine necessity of stop advice,11/04/2010 15:31:00,0.36054421768707484,1627731802713,1627731802713
189,24,t10 determine necessity to stop indication,11/04/2010 15:31:00,1.0,1627731802775,1627731802775
191,24,t06 determine necessity of stop advice,11/04/2010 15:59:00,0.36054421768707484,1627731802806,1627731802806
192,24,t10 determine necessity to stop indication,11/04/2010 16:01:00,1.0,1627731802838,1627731802838
193,24,t06 determine necessity of stop advice,11/04/2010 16:03:00,0.36054421768707484,1627731802869,1627731802869
194,24,t10 determine necessity to stop indication,11/04/2010 16:03:00,1.0,1627731802931,1627731802931
196,34,confirmation of receipt,11/04/2010 16:18:00,1.0,1627731802963,1627731802963
197,35,confirmation of receipt,11/04/2010 16:18:00,1.0,1627731802994,1627731802994
198,24,t06 determine necessity of stop advice,11/04/2010 16:21:00,0.36054421768707484,1627731803025,1627731803025
200,36,confirmation of receipt,11/04/2010 16:37:00,1.0,1627731803088,1627731803088
204,24,t05 print and send confirmation of receipt,11/04/2010 18:04:00,0.34265734265734266,1627731803213,1627731803213
206,37,confirmation of receipt,11/05/2010 09:58:00,1.0,1627731803275,1627731803275
207,38,confirmation of receipt,11/05/2010 10:26:00,1.0,1627731803306,1627731803306
213,39,confirmation of receipt,11/05/2010 12:42:00,1.0,1627731803494,1627731803494
214,40,confirmation of receipt,11/05/2010 15:30:00,1.0,1627731803525,1627731803525
215,24,t06 determine necessity of stop advice,11/05/2010 15:31:00,1.0,1627731803556,1627731803557
217,41,confirmation of receipt,11/05/2010 16:19:00,1.0,1627731803628,1627731803628
216,24,t10 determine necessity to stop indication,11/05/2010 15:31:00,1.0,1627731803628,1627731803628
218,42,confirmation of receipt,11/08/2010 10:18:00,1.0,1627731803659,1627731803659
221,43,confirmation of receipt,11/08/2010 10:42:00,1.0,1627731803756,1627731803756
224,44,confirmation of receipt,11/08/2010 10:58:00,1.0,1627731803850,1627731803850
227,45,confirmation of receipt,11/08/2010 11:25:00,1.0,1627731803944,1627731803944
230,46,confirmation of receipt,11/08/2010 11:47:00,1.0,1627731804037,1627731804037
233,47,confirmation of receipt,11/08/2010 13:44:00,1.0,1627731804131,1627731804131
236,47,t09-4 process or receive external advice from party 4,11/08/2010 13:47:00,1.0,1627731804225,1627731804225
239,48,confirmation of receipt,11/08/2010 14:51:00,1.0,1627731804319,1627731804319
243,49,confirmation of receipt,11/09/2010 08:57:00,1.0,1627731804444,1627731804444
249,50,confirmation of receipt,11/09/2010 09:46:00,1.0,1627731804631,1627731804631
255,51,confirmation of receipt,11/09/2010 10:38:00,1.0,1627731804819,1627731804819
259,47,t04 determine confirmation of receipt,11/09/2010 12:20:00,0.3333333333333333,1627731804953,1627731804953
260,47,t02 check confirmation of receipt,11/09/2010 12:30:00,0.3333333333333333,1627731804984,1627731804984
262,47,t02 check confirmation of receipt,11/09/2010 13:13:00,0.3333333333333333,1627731805050,1627731805050
265,49,t02 check confirmation of receipt,11/09/2010 15:13:00,0.3333333333333333,1627731805144,1627731805144
265,50,t02 check confirmation of receipt,11/09/2010 15:13:00,0.3333333333333333,1627731805144,1627731805144
265,51,t02 check confirmation of receipt,11/09/2010 15:13:00,0.3333333333333333,1627731805144,1627731805144
266,49,t04 determine confirmation of receipt,11/09/2010 15:14:00,0.3333333333333333,1627731805175,1627731805175
266,50,t04 determine confirmation of receipt,11/09/2010 15:14:00,0.3333333333333333,1627731805175,1627731805175
266,51,t04 determine confirmation of receipt,11/09/2010 15:14:00,0.3333333333333333,1627731805175,1627731805175
269,49,t07-1 draft intern advice aspect 1,11/09/2010 15:17:00,0.3333333333333333,1627731805269,1627731805269
269,50,t07-1 draft intern advice aspect 1,11/09/2010 15:17:00,0.3333333333333333,1627731805269,1627731805269
269,51,t07-1 draft intern advice aspect 1,11/09/2010 15:17:00,0.3333333333333333,1627731805269,1627731805269
270,49,t02 check confirmation of receipt,11/09/2010 15:23:00,0.3333333333333333,1627731805300,1627731805304
270,50,t02 check confirmation of receipt,11/09/2010 15:23:00,0.3333333333333333,1627731805300,1627731805304
270,51,t02 check confirmation of receipt,11/09/2010 15:23:00,0.3333333333333333,1627731805300,1627731805305
271,49,t02 check confirmation of receipt,11/09/2010 15:24:00,0.3333333333333333,1627731805342,1627731805342
271,50,t02 check confirmation of receipt,11/09/2010 15:24:00,0.3333333333333333,1627731805342,1627731805342
271,51,t02 check confirmation of receipt,11/09/2010 15:24:00,0.3333333333333333,1627731805342,1627731805342
273,49,t07-2 draft intern advice aspect 2,11/09/2010 15:33:00,0.3333333333333333,1627731805438,1627731805438
273,50,t07-2 draft intern advice aspect 2,11/09/2010 15:33:00,0.3333333333333333,1627731805438,1627731805438
273,51,t07-2 draft intern advice aspect 2,11/09/2010 15:33:00,0.3333333333333333,1627731805438,1627731805438
276,52,confirmation of receipt,11/09/2010 16:00:00,1.0,1627731805501,1627731805501
277,49,t02 check confirmation of receipt,11/09/2010 16:43:00,0.3,1627731805532,1627731805532
277,50,t02 check confirmation of receipt,11/09/2010 16:43:00,0.3,1627731805532,1627731805532
277,51,t02 check confirmation of receipt,11/09/2010 16:43:00,0.3,1627731805532,1627731805532
278,49,t02 check confirmation of receipt,11/09/2010 16:44:00,0.3,1627731805563,1627731805563
278,50,t02 check confirmation of receipt,11/09/2010 16:44:00,0.3,1627731805563,1627731805563
278,51,t02 check confirmation of receipt,11/09/2010 16:44:00,0.3,1627731805563,1627731805563
279,49,t02 check confirmation of receipt,11/09/2010 16:45:00,0.3,1627731805594,1627731805594
279,50,t02 check confirmation of receipt,11/09/2010 16:45:00,0.3,1627731805594,1627731805594
279,51,t02 check confirmation of receipt,11/09/2010 16:45:00,0.3,1627731805594,1627731805594
280,49,t02 check confirmation of receipt,11/09/2010 16:46:00,0.3,1627731805625,1627731805625
280,50,t02 check confirmation of receipt,11/09/2010 16:46:00,0.3,1627731805625,1627731805625
280,51,t02 check confirmation of receipt,11/09/2010 16:46:00,0.3,1627731805625,1627731805625
281,49,t02 check confirmation of receipt,11/09/2010 16:56:00,0.3,1627731805657,1627731805657
281,50,t02 check confirmation of receipt,11/09/2010 16:56:00,0.3,1627731805657,1627731805657
281,51,t02 check confirmation of receipt,11/09/2010 16:56:00,0.3,1627731805657,1627731805657
282,49,t02 check confirmation of receipt,11/09/2010 16:57:00,0.3,1627731805688,1627731805688
282,50,t02 check confirmation of receipt,11/09/2010 16:57:00,0.3,1627731805688,1627731805688
282,51,t02 check confirmation of receipt,11/09/2010 16:57:00,0.3,1627731805688,1627731805688
283,49,t02 check confirmation of receipt,11/09/2010 17:01:00,0.3,1627731805719,1627731805719
283,50,t02 check confirmation of receipt,11/09/2010 17:01:00,0.3,1627731805719,1627731805719
283,51,t02 check confirmation of receipt,11/09/2010 17:01:00,0.3,1627731805719,1627731805719
285,49,t07-1 draft intern advice aspect 1,11/09/2010 17:04:00,0.3,1627731805782,1627731805782
285,50,t07-1 draft intern advice aspect 1,11/09/2010 17:04:00,0.3,1627731805782,1627731805782
285,51,t07-1 draft intern advice aspect 1,11/09/2010 17:04:00,0.3,1627731805782,1627731805782
287,53,confirmation of receipt,11/09/2010 17:09:00,1.0,1627731805844,1627731805844
291,50,t07-1 draft intern advice aspect 1,11/10/2010 08:52:00,0.3076923076923077,1627731806001,1627731806001
291,51,t07-1 draft intern advice aspect 1,11/10/2010 08:52:00,0.3076923076923077,1627731806001,1627731806001
294,50,t11 create document x request unlicensed,11/10/2010 10:38:00,0.3076923076923077,1627731806108,1627731806108
294,51,t11 create document x request unlicensed,11/10/2010 10:38:00,0.3076923076923077,1627731806108,1627731806108
297,54,confirmation of receipt,11/10/2010 12:21:00,1.0,1627731806170,1627731806170
296,49,t14 determine document x request unlicensed,11/10/2010 10:39:00,0.3125,1627731806170,1627731806170
299,49,t06 determine necessity of stop advice,11/10/2010 15:21:00,0.35714285714285715,1627731806232,1627731806232
299,50,t06 determine necessity of stop advice,11/10/2010 15:21:00,0.32142857142857145,1627731806232,1627731806232
299,51,t06 determine necessity of stop advice,11/10/2010 15:21:00,0.32142857142857145,1627731806232,1627731806232
301,49,t06 determine necessity of stop advice,11/10/2010 15:26:00,0.36363636363636365,1627731806305,1627731806305
301,50,t06 determine necessity of stop advice,11/10/2010 15:26:00,0.3181818181818182,1627731806305,1627731806305
301,51,t06 determine necessity of stop advice,11/10/2010 15:26:00,0.3181818181818182,1627731806305,1627731806305
302,49,t10 determine necessity to stop indication,11/10/2010 15:28:00,0.3333333333333333,1627731806336,1627731806336
302,50,t10 determine necessity to stop indication,11/10/2010 15:28:00,0.3333333333333333,1627731806336,1627731806336
302,51,t10 determine necessity to stop indication,11/10/2010 15:28:00,0.3333333333333333,1627731806336,1627731806336
308,49,t10 determine necessity to stop indication,11/11/2010 15:14:00,0.3333333333333333,1627731806526,1627731806526
308,50,t10 determine necessity to stop indication,11/11/2010 15:14:00,0.3333333333333333,1627731806526,1627731806526
308,51,t10 determine necessity to stop indication,11/11/2010 15:14:00,0.3333333333333333,1627731806526,1627731806526
316,55,confirmation of receipt,11/11/2010 16:05:00,1.0,1627731806776,1627731806776
319,55,t04 determine confirmation of receipt,11/12/2010 10:00:00,1.0,1627731806870,1627731806870
320,55,t04 determine confirmation of receipt,11/12/2010 10:02:00,1.0,1627731806901,1627731806901
321,49,t15 print document x request unlicensed,11/12/2010 14:40:00,0.3333333333333333,1627731806932,1627731806932
321,50,t15 print document x request unlicensed,11/12/2010 14:40:00,0.3333333333333333,1627731806932,1627731806932
321,51,t15 print document x request unlicensed,11/12/2010 14:40:00,0.3333333333333333,1627731806932,1627731806932
322,55,t04 determine confirmation of receipt,11/12/2010 15:46:00,1.0,1627731806964,1627731806964
323,55,t04 determine confirmation of receipt,11/12/2010 15:48:00,1.0,1627731806995,1627731806995
324,55,t04 determine confirmation of receipt,11/12/2010 15:50:00,1.0,1627731807026,1627731807026
325,55,t04 determine confirmation of receipt,11/12/2010 15:52:00,1.0,1627731807057,1627731807057
326,55,t04 determine confirmation of receipt,11/12/2010 15:54:00,1.0,1627731807089,1627731807089
327,55,t04 determine confirmation of receipt,11/12/2010 15:56:00,1.0,1627731807120,1627731807120
328,55,t04 determine confirmation of receipt,11/12/2010 15:58:00,1.0,1627731807151,1627731807151
329,55,t04 determine confirmation of receipt,11/12/2010 16:00:00,1.0,1627731807182,1627731807182
330,55,t04 determine confirmation of receipt,11/12/2010 16:02:00,1.0,1627731807214,1627731807214
361,56,confirmation of receipt,11/18/2010 10:19:00,1.0,1627731808200,1627731808200
364,56,t02 check confirmation of receipt,11/18/2010 11:35:00,1.0,1627731808294,1627731808294
365,56,t03 adjust confirmation of receipt,11/18/2010 11:40:00,1.0,1627731808326,1627731808326
366,56,t02 check confirmation of receipt,11/18/2010 11:44:00,1.0,1627731808357,1627731808357
367,56,t02 check confirmation of receipt,11/18/2010 12:31:00,1.0,1627731808388,1627731808388
372,57,confirmation of receipt,11/19/2010 10:08:00,1.0,1627731808544,1627731808544
375,56,t02 check confirmation of receipt,11/19/2010 10:13:00,0.6666666666666666,1627731808638,1627731808638
375,57,t02 check confirmation of receipt,11/19/2010 10:13:00,0.3333333333333333,1627731808638,1627731808638
376,58,confirmation of receipt,11/19/2010 11:27:00,1.0,1627731808669,1627731808669
377,59,confirmation of receipt,11/19/2010 11:30:00,1.0,1627731808700,1627731808700
383,57,t02 check confirmation of receipt,11/19/2010 15:02:00,0.3333333333333333,1627731808888,1627731808888
383,58,t02 check confirmation of receipt,11/19/2010 15:02:00,0.3333333333333333,1627731808888,1627731808888
383,59,t02 check confirmation of receipt,11/19/2010 15:02:00,0.3333333333333333,1627731808888,1627731808888
384,57,t02 check confirmation of receipt,11/19/2010 17:22:00,0.3333333333333333,1627731808919,1627731808919
384,58,t02 check confirmation of receipt,11/19/2010 17:22:00,0.3333333333333333,1627731808919,1627731808919
