CaseID,Activity,Timestamp,Probability
164,accepted,04/22/2010 08:19:48,1.0
165,accepted,04/22/2010 08:23:29,1.0
166,accepted,04/26/2010 04:41:03,1.0
166,queued,04/26/2010 04:44:34,1.0
167,accepted,04/26/2010 08:08:15,1.0
168,accepted,04/26/2010 08:12:24,1.0
169,accepted,04/27/2010 04:40:49,1.0
170,accepted,04/27/2010 04:43:59,1.0
171,accepted,04/28/2010 10:35:20,1.0
171,unmatched,04/28/2010 10:40:07,1.0
172,accepted,04/29/2010 09:23:20,1.0
171,queued,04/29/2010 09:23:56,0.5
172,queued,04/29/2010 09:23:56,0.5
173,accepted,04/29/2010 02:58:57,1.0
174,accepted,04/29/2010 03:15:14,1.0
175,accepted,04/29/2010 03:18:16,1.0
176,accepted,04/29/2010 03:20:48,1.0
177,accepted,04/29/2010 03:22:02,1.0
178,accepted,05/04/2010 02:28:29,1.0
171,queued,04/29/2010 03:01:26,0.5
173,queued,04/29/2010 03:01:26,0.5
179,accepted,05/04/2010 06:15:44,1.0
178,queued,05/04/2010 06:23:17,0.5
179,queued,05/04/2010 06:23:17,0.5
180,accepted,05/04/2010 06:24:58,1.0
181,accepted,05/04/2010 06:27:46,1.0
182,accepted,05/05/2010 10:21:02,1.0
183,accepted,05/05/2010 01:44:03,1.0
184,accepted,05/05/2010 04:09:25,1.0
185,accepted,05/05/2010 04:09:30,1.0
186,accepted,05/06/2010 02:02:51,1.0
187,accepted,05/06/2010 05:36:41,1.0
182,unmatched,05/06/2010 06:05:00,0.3333333333333333
186,unmatched,05/06/2010 06:05:00,0.3333333333333333
187,unmatched,05/06/2010 06:05:00,0.3333333333333333
188,accepted,05/10/2010 01:38:28,1.0
188,queued,05/10/2010 01:41:26,1.0
189,accepted,05/10/2010 02:01:38,1.0
188,queued,05/10/2010 02:07:54,0.5
189,queued,05/10/2010 02:07:54,0.5
190,accepted,05/10/2010 08:31:40,1.0
191,accepted,05/10/2010 08:36:20,1.0
192,accepted,05/10/2010 08:36:38,1.0
193,accepted,05/10/2010 08:41:50,1.0
194,accepted,05/11/2010 03:11:58,1.0
195,accepted,05/11/2010 09:18:30,1.0
196,accepted,05/11/2010 09:25:17,1.0
197,accepted,05/12/2010 09:01:33,1.0
198,accepted,05/12/2010 09:03:39,1.0
199,accepted,05/12/2010 09:03:44,1.0
200,accepted,05/12/2010 12:59:40,1.0
201,accepted,05/12/2010 09:04:00,1.0
202,accepted,05/12/2010 09:04:07,1.0
203,accepted,05/12/2010 09:04:54,1.0
204,accepted,05/12/2010 09:06:49,1.0
205,accepted,05/13/2010 12:56:33,1.0
194,queued,05/12/2010 01:02:27,0.3333333333333333
195,queued,05/12/2010 01:02:27,0.3333333333333333
196,queued,05/12/2010 01:02:27,0.3333333333333333
206,accepted,05/14/2010 01:43:08,1.0
207,accepted,05/14/2010 01:50:11,1.0
208,accepted,05/14/2010 08:03:29,1.0
209,accepted,05/14/2010 10:04:31,1.0
210,accepted,05/14/2010 01:18:59,1.0
211,accepted,05/14/2010 01:19:05,1.0
212,accepted,05/14/2010 01:23:06,1.0
213,accepted,05/14/2010 01:23:10,1.0
214,accepted,05/19/2010 11:58:36,1.0
215,accepted,05/20/2010 12:55:23,1.0
216,accepted,05/21/2010 12:57:03,1.0
214,queued,05/20/2010 01:43:22,1.0
217,accepted,05/21/2010 12:58:48,1.0
218,accepted,05/21/2010 11:30:53,1.0
219,accepted,05/24/2010 02:32:13,1.0
215,queued,05/21/2010 12:07:49,1.0
215,queued,05/21/2010 12:07:49,0.5
218,queued,05/21/2010 12:07:49,0.5
219,queued,05/24/2010 02:44:34,1.0
219,queued,05/24/2010 03:45:23,1.0
220,accepted,05/24/2010 05:04:58,1.0
221,accepted,05/24/2010 05:28:06,1.0
219,queued,05/24/2010 05:30:59,0.3333333333333333
220,queued,05/24/2010 05:30:59,0.3333333333333333
221,queued,05/24/2010 05:30:59,0.3333333333333333
222,accepted,05/25/2010 03:27:35,1.0
223,accepted,05/25/2010 03:30:17,1.0
224,accepted,05/25/2010 03:30:49,1.0
225,accepted,05/25/2010 03:33:22,1.0
226,accepted,05/25/2010 12:42:48,1.0
227,accepted,05/25/2010 12:49:29,1.0
228,accepted,05/25/2010 01:27:54,1.0
229,accepted,05/25/2010 01:55:40,1.0
230,accepted,05/25/2010 01:55:45,1.0
231,accepted,05/25/2010 02:17:44,1.0
232,accepted,05/28/2010 10:41:08,1.0
233,accepted,06/01/2010 12:19:11,1.0
233,queued,06/01/2010 12:34:03,1.0
234,accepted,06/01/2010 05:19:00,1.0
235,accepted,06/01/2010 05:19:04,1.0
236,accepted,06/02/2010 09:21:51,1.0
233,queued,06/02/2010 09:29:29,0.5
236,queued,06/02/2010 09:29:29,0.5
237,accepted,06/02/2010 12:37:06,1.0
238,accepted,06/02/2010 12:37:11,1.0
239,accepted,06/02/2010 03:14:09,1.0
240,accepted,06/02/2010 03:35:15,1.0
241,accepted,06/02/2010 03:35:21,1.0
242,accepted,06/04/2010 05:57:53,1.0
242,queued,06/04/2010 05:58:40,1.0
242,queued,06/04/2010 05:59:45,1.0
243,accepted,06/04/2010 06:08:12,1.0
244,accepted,06/04/2010 06:08:18,1.0
245,accepted,06/08/2010 03:20:08,1.0
245,queued,06/08/2010 03:24:21,1.0
246,accepted,06/09/2010 11:45:16,1.0
246,queued,06/09/2010 11:58:40,1.0
247,accepted,06/09/2010 03:43:31,1.0
248,accepted,06/09/2010 08:01:33,1.0
249,accepted,06/09/2010 08:01:38,1.0
250,accepted,06/10/2010 10:51:43,1.0
251,accepted,06/11/2010 07:35:32,1.0
252,accepted,06/11/2010 07:38:36,1.0
253,accepted,06/13/2010 04:31:25,1.0
253,queued,06/13/2010 04:34:31,1.0
254,accepted,06/13/2010 10:32:03,1.0
255,accepted,06/14/2010 08:38:32,1.0
256,accepted,06/14/2010 08:38:53,1.0
257,accepted,06/14/2010 03:34:32,1.0
258,accepted,06/14/2010 03:57:51,1.0
259,accepted,06/14/2010 05:29:35,1.0
255,queued,06/15/2010 08:18:34,0.5
256,queued,06/15/2010 08:18:34,0.5
260,accepted,06/15/2010 08:41:34,1.0
261,accepted,06/15/2010 09:42:52,1.0
262,accepted,06/15/2010 09:43:03,1.0
260,queued,06/15/2010 12:40:07,0.3333333333333333
261,queued,06/15/2010 12:40:07,0.3333333333333333
262,queued,06/15/2010 12:40:07,0.3333333333333333
263,accepted,06/15/2010 12:50:39,1.0
264,accepted,06/15/2010 12:50:54,1.0
265,accepted,06/15/2010 12:58:18,1.0
266,accepted,06/15/2010 04:37:49,1.0
267,accepted,06/15/2010 04:50:16,1.0
268,accepted,06/15/2010 04:50:22,1.0
269,accepted,06/15/2010 08:06:31,1.0
270,accepted,06/15/2010 08:08:29,1.0
271,accepted,06/15/2010 08:08:34,1.0
272,accepted,06/16/2010 09:45:30,1.0
273,accepted,06/16/2010 12:00:32,1.0
274,accepted,06/16/2010 03:15:09,1.0
275,accepted,06/16/2010 03:23:30,1.0
276,accepted,06/16/2010 03:23:35,1.0
277,accepted,06/16/2010 03:29:26,1.0
278,accepted,06/16/2010 03:29:31,1.0
279,accepted,06/16/2010 04:09:45,1.0
280,accepted,06/17/2010 01:47:35,1.0
281,accepted,06/17/2010 08:19:15,1.0
282,accepted,06/17/2010 08:19:20,1.0
283,accepted,06/18/2010 08:42:27,1.0
284,accepted,06/18/2010 08:45:02,1.0
285,accepted,06/18/2010 02:01:56,1.0
286,accepted,06/21/2010 05:55:02,1.0
287,accepted,06/21/2010 06:00:14,1.0
288,accepted,06/22/2010 11:37:32,1.0
289,accepted,06/22/2010 01:51:32,1.0
290,accepted,06/23/2010 02:13:51,1.0
291,accepted,06/24/2010 12:17:47,1.0
292,accepted,06/24/2010 12:41:19,1.0
291,queued,06/24/2010 12:45:02,0.5
292,queued,06/24/2010 12:45:02,0.5
293,accepted,06/24/2010 02:18:38,1.0
294,accepted,06/24/2010 02:19:43,1.0
295,accepted,06/24/2010 02:21:20,1.0
296,accepted,06/28/2010 11:02:56,1.0
297,accepted,07/01/2010 12:20:33,1.0
298,accepted,07/02/2010 01:43:45,1.0
299,accepted,07/06/2010 09:43:18,1.0
299,queued,07/06/2010 09:49:13,1.0
300,accepted,07/06/2010 03:07:31,1.0
301,accepted,07/06/2010 08:36:46,1.0
302,accepted,07/06/2010 08:42:20,1.0
303,accepted,07/08/2010 04:50:41,1.0
303,queued,07/08/2010 05:04:25,1.0
304,accepted,07/08/2010 11:42:58,1.0
303,queued,07/08/2010 11:48:38,0.5
304,queued,07/08/2010 11:48:38,0.5
305,accepted,07/08/2010 01:06:09,1.0
306,accepted,07/08/2010 01:06:14,1.0
307,accepted,07/08/2010 01:53:30,1.0
308,accepted,07/09/2010 11:03:29,1.0
309,accepted,07/09/2010 11:05:10,1.0
310,accepted,07/09/2010 03:06:01,1.0
311,accepted,07/15/2010 10:35:37,1.0
312,accepted,07/15/2010 10:39:54,1.0
313,accepted,07/16/2010 03:46:05,1.0
311,queued,07/16/2010 03:50:47,0.3333333333333333
312,queued,07/16/2010 03:50:47,0.3333333333333333
313,queued,07/16/2010 03:50:47,0.3333333333333333
314,accepted,07/20/2010 09:25:18,1.0
315,accepted,07/20/2010 09:31:54,1.0
316,accepted,07/20/2010 03:46:26,1.0
317,accepted,07/20/2010 03:46:31,1.0
318,accepted,07/22/2010 09:43:20,1.0
319,accepted,07/22/2010 02:16:40,1.0
320,accepted,07/23/2010 06:20:27,1.0
321,accepted,07/26/2010 09:55:13,1.0
322,accepted,07/26/2010 10:55:31,1.0
321,queued,07/26/2010 11:00:53,0.5
322,queued,07/26/2010 11:00:53,0.5
323,accepted,07/27/2010 01:50:41,1.0
324,accepted,07/27/2010 01:53:16,1.0
325,accepted,07/27/2010 01:50:20,1.0
326,accepted,07/27/2010 02:08:22,1.0
327,accepted,07/27/2010 02:08:30,1.0
328,accepted,07/30/2010 09:46:42,1.0
328,queued,07/30/2010 09:50:43,1.0
329,accepted,07/30/2010 01:19:33,1.0
330,accepted,07/30/2010 02:23:52,1.0
331,accepted,07/30/2010 02:23:59,1.0
332,accepted,07/30/2010 02:43:09,1.0
333,accepted,07/30/2010 02:43:18,1.0
334,accepted,08/03/2010 11:23:32,1.0
329,queued,07/30/2010 01:35:28,1.0
334,queued,08/03/2010 11:33:47,1.0
335,accepted,08/03/2010 12:56:56,1.0
336,accepted,08/03/2010 12:57:02,1.0
337,accepted,08/06/2010 04:45:05,1.0
338,accepted,08/09/2010 12:39:59,1.0
339,accepted,08/09/2010 05:20:59,1.0
340,accepted,08/09/2010 05:21:55,1.0
341,accepted,08/10/2010 04:22:31,1.0
339,queued,08/09/2010 05:21:46,1.0
342,accepted,08/11/2010 10:39:44,1.0
343,accepted,08/11/2010 02:41:13,1.0
344,accepted,08/11/2010 03:01:08,1.0
345,accepted,08/11/2010 03:08:47,1.0
346,accepted,08/11/2010 03:08:54,1.0
347,accepted,08/12/2010 03:09:54,1.0
341,queued,08/11/2010 02:49:10,0.5
343,queued,08/11/2010 02:49:10,0.5
348,accepted,08/16/2010 11:54:31,1.0
349,accepted,08/16/2010 12:13:10,1.0
348,queued,08/16/2010 12:24:39,0.5
349,queued,08/16/2010 12:24:39,0.5
350,accepted,08/17/2010 05:19:11,1.0
351,accepted,08/18/2010 11:28:28,1.0
352,accepted,08/18/2010 11:28:48,1.0
351,queued,08/18/2010 12:29:41,0.5
352,queued,08/18/2010 12:29:41,0.5
353,accepted,08/18/2010 12:39:40,1.0
354,accepted,08/18/2010 02:00:14,1.0
355,accepted,08/18/2010 03:42:02,1.0
356,accepted,08/19/2010 08:24:05,1.0
357,accepted,08/20/2010 04:36:29,1.0
356,queued,08/20/2010 04:39:43,0.5
357,queued,08/20/2010 04:39:43,0.5
358,accepted,08/20/2010 04:58:15,1.0
359,accepted,08/20/2010 04:58:21,1.0
360,accepted,08/20/2010 05:02:07,1.0
361,accepted,08/20/2010 05:02:16,1.0
362,accepted,08/23/2010 04:12:32,1.0
363,accepted,08/23/2010 04:13:39,1.0
364,accepted,08/27/2010 07:14:48,1.0
365,accepted,08/27/2010 07:14:57,1.0
366,accepted,08/30/2010 03:35:45,1.0
366,queued,08/30/2010 03:37:18,1.0
367,accepted,08/30/2010 03:45:02,1.0
368,accepted,08/30/2010 03:45:11,1.0
369,accepted,09/01/2010 12:09:24,1.0
370,accepted,09/01/2010 12:17:52,1.0
369,queued,09/01/2010 12:22:26,0.5
370,queued,09/01/2010 12:22:26,0.5
371,accepted,09/01/2010 01:29:56,1.0
372,accepted,09/01/2010 01:30:04,1.0
373,accepted,09/02/2010 09:57:26,1.0
374,accepted,09/02/2010 10:16:56,1.0
375,accepted,09/02/2010 10:36:22,1.0
376,accepted,09/06/2010 03:13:11,1.0
377,accepted,09/07/2010 12:13:23,1.0
378,accepted,09/07/2010 01:57:19,1.0
379,accepted,09/07/2010 03:19:41,1.0
380,accepted,09/09/2010 11:24:32,1.0
381,accepted,09/09/2010 04:58:05,1.0
382,accepted,09/10/2010 10:45:16,1.0
383,accepted,09/16/2010 10:24:07,1.0
384,accepted,09/16/2010 03:11:58,1.0
385,accepted,09/16/2010 04:39:32,1.0
386,accepted,09/17/2010 10:33:52,1.0
387,accepted,09/17/2010 02:45:48,1.0
388,accepted,09/18/2010 06:06:57,1.0
389,accepted,09/19/2010 09:21:17,1.0
390,accepted,09/20/2010 02:15:00,1.0
389,queued,09/20/2010 02:24:14,0.5
390,queued,09/20/2010 02:24:14,0.5
391,accepted,09/20/2010 02:42:52,1.0
392,accepted,09/20/2010 02:42:58,1.0
393,accepted,09/20/2010 02:43:53,1.0
394,accepted,09/20/2010 02:44:35,1.0
395,accepted,09/20/2010 09:02:20,1.0
396,accepted,09/21/2010 11:31:31,1.0
397,accepted,09/23/2010 10:26:35,1.0
398,accepted,09/23/2010 04:32:09,1.0
399,accepted,09/23/2010 07:58:12,1.0
400,accepted,09/23/2010 08:38:14,1.0
401,accepted,09/23/2010 08:38:22,1.0
402,accepted,09/24/2010 09:53:49,1.0
402,queued,09/24/2010 10:50:48,1.0
403,accepted,09/24/2010 06:28:46,1.0
404,accepted,09/24/2010 06:28:56,1.0
405,accepted,09/27/2010 02:55:41,1.0
405,queued,09/27/2010 06:32:05,1.0
406,accepted,09/28/2010 04:22:31,1.0
407,accepted,09/28/2010 04:26:58,1.0
408,accepted,09/29/2010 09:16:42,1.0
408,queued,09/29/2010 09:22:50,1.0
409,accepted,09/29/2010 09:53:12,1.0
408,queued,09/29/2010 09:55:31,0.5
409,queued,09/29/2010 09:55:31,0.5
410,accepted,09/29/2010 02:14:49,1.0
411,accepted,09/29/2010 07:42:02,1.0
412,accepted,09/29/2010 07:43:46,1.0
413,accepted,10/01/2010 01:18:17,1.0
414,accepted,10/01/2010 02:31:57,1.0
413,queued,10/01/2010 02:46:40,0.5
414,queued,10/01/2010 02:46:40,0.5
415,accepted,10/01/2010 03:12:48,1.0
413,queued,10/01/2010 04:43:52,0.3333333333333333
414,queued,10/01/2010 04:43:52,0.3333333333333333
415,queued,10/01/2010 04:43:52,0.3333333333333333
416,accepted,10/04/2010 10:59:18,1.0
417,accepted,10/04/2010 11:00:12,1.0
416,queued,10/05/2010 02:06:25,0.5
417,queued,10/05/2010 02:06:25,0.5
418,accepted,10/05/2010 02:39:09,1.0
419,accepted,10/05/2010 03:08:44,1.0
420,accepted,10/07/2010 03:39:55,1.0
421,accepted,10/07/2010 04:45:29,1.0
422,accepted,10/08/2010 10:56:03,1.0
423,accepted,10/08/2010 05:16:15,1.0
423,queued,10/08/2010 05:19:28,1.0
424,accepted,10/12/2010 10:45:29,1.0
425,accepted,10/12/2010 10:54:36,1.0
426,accepted,10/13/2010 03:25:40,1.0
424,queued,10/13/2010 03:27:43,0.3333333333333333
425,queued,10/13/2010 03:27:43,0.3333333333333333
426,queued,10/13/2010 03:27:43,0.3333333333333333
427,accepted,10/13/2010 04:00:10,1.0
428,accepted,10/13/2010 04:00:17,1.0
429,accepted,10/13/2010 04:07:09,1.0
430,accepted,10/13/2010 04:07:14,1.0
431,accepted,10/14/2010 04:01:51,1.0
431,queued,10/14/2010 04:05:01,1.0
432,accepted,10/14/2010 05:44:01,1.0
433,accepted,10/15/2010 12:48:49,1.0
434,accepted,10/15/2010 12:48:57,1.0
435,accepted,10/19/2010 02:43:59,1.0
436,accepted,10/19/2010 03:04:28,1.0
435,queued,10/19/2010 03:20:45,0.5
436,queued,10/19/2010 03:20:45,0.5
437,accepted,10/19/2010 05:13:27,1.0
438,accepted,10/19/2010 05:13:34,1.0
439,accepted,10/19/2010 06:24:16,1.0
440,accepted,10/20/2010 05:19:49,1.0
441,accepted,10/20/2010 05:20:10,1.0
442,accepted,10/22/2010 04:31:35,1.0
443,accepted,10/25/2010 11:08:52,1.0
444,accepted,10/25/2010 01:53:47,1.0
445,accepted,10/25/2010 03:20:49,1.0
446,accepted,10/25/2010 03:40:53,1.0
447,accepted,10/26/2010 09:14:34,1.0
448,accepted,10/26/2010 10:58:39,1.0
449,accepted,10/29/2010 11:39:08,1.0
449,queued,10/29/2010 11:44:24,1.0
450,accepted,10/29/2010 05:11:03,1.0
451,accepted,11/01/2010 09:37:07,1.0
451,queued,11/01/2010 12:00:46,1.0
452,accepted,11/02/2010 02:25:54,1.0
453,accepted,11/02/2010 02:26:39,1.0
454,accepted,11/03/2010 09:04:02,1.0
455,accepted,11/03/2010 10:52:09,1.0
456,accepted,11/03/2010 12:05:57,1.0
457,accepted,11/08/2010 12:27:05,1.0
457,queued,11/08/2010 12:30:20,1.0
458,accepted,11/08/2010 12:55:05,1.0
459,accepted,11/08/2010 12:55:14,1.0
460,accepted,11/08/2010 02:35:26,1.0
461,accepted,11/09/2010 08:48:53,1.0
460,queued,11/08/2010 02:36:40,1.0
462,accepted,11/09/2010 10:48:16,1.0
463,accepted,11/09/2010 10:48:31,1.0
464,accepted,11/09/2010 01:35:55,1.0
465,accepted,11/09/2010 03:20:48,1.0
466,accepted,11/09/2010 07:47:12,1.0
467,accepted,11/10/2010 11:48:43,1.0
468,accepted,11/11/2010 07:01:36,1.0
467,queued,11/11/2010 07:04:54,0.5
468,queued,11/11/2010 07:04:54,0.5
469,accepted,11/11/2010 12:08:22,1.0
470,accepted,11/11/2010 12:28:52,1.0
471,accepted,11/11/2010 12:37:00,1.0
472,accepted,11/11/2010 12:37:15,1.0
473,accepted,11/11/2010 03:37:07,1.0
474,accepted,11/11/2010 04:18:11,1.0
475,accepted,11/11/2010 04:20:41,1.0
476,accepted,11/11/2010 04:21:28,1.0
477,accepted,11/12/2010 09:55:20,1.0
478,accepted,11/12/2010 01:33:36,1.0
479,accepted,11/12/2010 03:05:33,1.0
