CaseID,Activity,Timestamp,Probability
6,t05 print and send confirmation of receipt,10/22/2010 09:58:00,0.3333333333333333
5,t06 determine necessity of stop advice,10/22/2010 09:59:00,0.6666666666666666
6,t06 determine necessity of stop advice,10/22/2010 09:59:00,0.3333333333333333
7,confirmation of receipt,10/22/2010 11:17:00,1.0
5,t10 determine necessity to stop indication,10/22/2010 09:59:00,0.5
6,t10 determine necessity to stop indication,10/22/2010 09:59:00,0.5
5,t06 determine necessity of stop advice,10/22/2010 11:23:00,0.625
6,t06 determine necessity of stop advice,10/22/2010 11:23:00,0.375
5,t02 check confirmation of receipt,10/22/2010 11:23:00,0.3333333333333333
6,t02 check confirmation of receipt,10/22/2010 11:23:00,0.3333333333333333
7,t02 check confirmation of receipt,10/22/2010 11:23:00,0.3333333333333333
5,t04 determine confirmation of receipt,10/22/2010 11:24:00,0.3333333333333333
6,t04 determine confirmation of receipt,10/22/2010 11:24:00,0.3333333333333333
7,t04 determine confirmation of receipt,10/22/2010 11:24:00,0.3333333333333333
5,t10 determine necessity to stop indication,10/22/2010 11:30:00,0.5
6,t10 determine necessity to stop indication,10/22/2010 11:30:00,0.5
5,t05 print and send confirmation of receipt,10/22/2010 11:34:00,0.5
6,t05 print and send confirmation of receipt,10/22/2010 11:34:00,0.3333333333333333
7,t05 print and send confirmation of receipt,10/22/2010 11:34:00,0.16666666666666666
6,t04 determine confirmation of receipt,10/22/2010 13:21:00,0.5
7,t04 determine confirmation of receipt,10/22/2010 13:21:00,0.5
8,confirmation of receipt,10/25/2010 15:57:00,1.0
9,confirmation of receipt,10/26/2010 09:18:00,1.0
8,t07-5 draft intern advice aspect 5,10/26/2010 09:38:00,0.5
9,t07-5 draft intern advice aspect 5,10/26/2010 09:38:00,0.5
8,t07-1 draft intern advice aspect 1,10/26/2010 09:39:00,0.5
9,t07-1 draft intern advice aspect 1,10/26/2010 09:39:00,0.5
8,t08 draft and send request for advice,10/26/2010 09:41:00,0.5
9,t08 draft and send request for advice,10/26/2010 09:41:00,0.5
8,t09-1 process or receive external advice from party 1,10/26/2010 09:42:00,0.5
9,t09-1 process or receive external advice from party 1,10/26/2010 09:42:00,0.5
10,confirmation of receipt,10/26/2010 09:45:00,1.0
11,confirmation of receipt,10/26/2010 10:47:00,1.0
12,confirmation of receipt,10/26/2010 11:03:00,1.0
13,confirmation of receipt,10/26/2010 15:28:00,1.0
8,t02 check confirmation of receipt,10/26/2010 15:51:00,0.35714285714285715
9,t02 check confirmation of receipt,10/26/2010 15:51:00,0.35714285714285715
8,t02 check confirmation of receipt,10/26/2010 15:52:00,0.35714285714285715
9,t02 check confirmation of receipt,10/26/2010 15:52:00,0.35714285714285715
14,confirmation of receipt,10/27/2010 08:59:00,1.0
8,t02 check confirmation of receipt,10/26/2010 15:52:00,0.35714285714285715
9,t02 check confirmation of receipt,10/26/2010 15:52:00,0.35714285714285715
8,t06 determine necessity of stop advice,10/27/2010 09:04:00,0.5
9,t06 determine necessity of stop advice,10/27/2010 09:04:00,0.5
14,t07-3 draft intern advice hold for aspect 3,10/27/2010 09:20:00,1.0
15,confirmation of receipt,10/27/2010 09:27:00,1.0
16,confirmation of receipt,11/01/2010 11:37:00,1.0
17,confirmation of receipt,11/01/2010 12:22:00,1.0
16,t02 check confirmation of receipt,11/01/2010 12:45:00,0.5
17,t02 check confirmation of receipt,11/01/2010 12:45:00,0.5
18,confirmation of receipt,11/01/2010 13:16:00,1.0
16,t06 determine necessity of stop advice,11/01/2010 13:19:00,0.5
17,t06 determine necessity of stop advice,11/01/2010 13:19:00,0.5
16,t10 determine necessity to stop indication,11/01/2010 13:21:00,0.5
17,t10 determine necessity to stop indication,11/01/2010 13:21:00,0.5
16,t04 determine confirmation of receipt,11/01/2010 13:39:00,0.3333333333333333
17,t04 determine confirmation of receipt,11/01/2010 13:39:00,0.3333333333333333
18,t04 determine confirmation of receipt,11/01/2010 13:39:00,0.3333333333333333
16,t02 check confirmation of receipt,11/01/2010 13:40:00,0.3333333333333333
17,t02 check confirmation of receipt,11/01/2010 13:40:00,0.3333333333333333
18,t02 check confirmation of receipt,11/01/2010 13:40:00,0.3333333333333333
19,confirmation of receipt,11/01/2010 13:46:00,1.0
16,t10 determine necessity to stop indication,11/01/2010 13:47:00,0.5
17,t10 determine necessity to stop indication,11/01/2010 13:47:00,0.5
16,t06 determine necessity of stop advice,11/01/2010 13:46:00,0.375
17,t06 determine necessity of stop advice,11/01/2010 13:46:00,0.375
18,t06 determine necessity of stop advice,11/01/2010 13:46:00,0.25
16,t04 determine confirmation of receipt,11/01/2010 13:52:00,0.25
17,t04 determine confirmation of receipt,11/01/2010 13:52:00,0.25
18,t04 determine confirmation of receipt,11/01/2010 13:52:00,0.25
19,t04 determine confirmation of receipt,11/01/2010 13:52:00,0.25
20,confirmation of receipt,11/01/2010 14:55:00,1.0
16,t06 determine necessity of stop advice,11/01/2010 14:56:00,0.3333333333333333
17,t06 determine necessity of stop advice,11/01/2010 14:56:00,0.3333333333333333
18,t06 determine necessity of stop advice,11/01/2010 14:56:00,0.25
16,t10 determine necessity to stop indication,11/01/2010 14:59:00,0.375
17,t10 determine necessity to stop indication,11/01/2010 14:59:00,0.375
18,t10 determine necessity to stop indication,11/01/2010 14:59:00,0.25
16,t16 report reasons to hold request,11/01/2010 15:08:00,0.2
17,t16 report reasons to hold request,11/01/2010 15:08:00,0.2
18,t16 report reasons to hold request,11/01/2010 15:08:00,0.2
19,t16 report reasons to hold request,11/01/2010 15:08:00,0.2
20,t16 report reasons to hold request,11/01/2010 15:08:00,0.2
16,t17 check report y to stop indication,11/01/2010 15:21:00,0.2
17,t17 check report y to stop indication,11/01/2010 15:21:00,0.2
18,t17 check report y to stop indication,11/01/2010 15:21:00,0.2
19,t17 check report y to stop indication,11/01/2010 15:21:00,0.2
20,t17 check report y to stop indication,11/01/2010 15:21:00,0.2
16,t19 determine report y to stop indication,11/01/2010 15:22:00,0.2
17,t19 determine report y to stop indication,11/01/2010 15:22:00,0.2
18,t19 determine report y to stop indication,11/01/2010 15:22:00,0.2
19,t19 determine report y to stop indication,11/01/2010 15:22:00,0.2
20,t19 determine report y to stop indication,11/01/2010 15:22:00,0.2
21,confirmation of receipt,11/01/2010 16:05:00,1.0
16,t20 print report y to stop indication,11/01/2010 15:22:00,0.2
17,t20 print report y to stop indication,11/01/2010 15:22:00,0.2
18,t20 print report y to stop indication,11/01/2010 15:22:00,0.2
19,t20 print report y to stop indication,11/01/2010 15:22:00,0.2
20,t20 print report y to stop indication,11/01/2010 15:22:00,0.2
16,t10 determine necessity to stop indication,11/01/2010 16:06:00,0.375
17,t10 determine necessity to stop indication,11/01/2010 16:06:00,0.375
18,t10 determine necessity to stop indication,11/01/2010 16:06:00,0.25
16,t06 determine necessity of stop advice,11/01/2010 16:05:00,0.3333333333333333
17,t06 determine necessity of stop advice,11/01/2010 16:05:00,0.3333333333333333
18,t06 determine necessity of stop advice,11/01/2010 16:05:00,0.25
22,confirmation of receipt,11/02/2010 08:32:00,1.0
16,t02 check confirmation of receipt,11/01/2010 16:06:00,0.18181818181818182
17,t02 check confirmation of receipt,11/01/2010 16:06:00,0.18181818181818182
18,t02 check confirmation of receipt,11/01/2010 16:06:00,0.18181818181818182
19,t02 check confirmation of receipt,11/01/2010 16:06:00,0.18181818181818182
20,t02 check confirmation of receipt,11/01/2010 16:06:00,0.18181818181818182
16,t06 determine necessity of stop advice,11/02/2010 08:33:00,0.29411764705882354
17,t06 determine necessity of stop advice,11/02/2010 08:33:00,0.29411764705882354
18,t06 determine necessity of stop advice,11/02/2010 08:33:00,0.23529411764705882
19,t06 determine necessity of stop advice,11/02/2010 08:33:00,0.11764705882352941
16,t10 determine necessity to stop indication,11/02/2010 08:33:00,0.3333333333333333
17,t10 determine necessity to stop indication,11/02/2010 08:33:00,0.3333333333333333
18,t10 determine necessity to stop indication,11/02/2010 08:33:00,0.26666666666666666
16,t06 determine necessity of stop advice,11/02/2010 11:38:00,0.29411764705882354
17,t06 determine necessity of stop advice,11/02/2010 11:38:00,0.29411764705882354
18,t06 determine necessity of stop advice,11/02/2010 11:38:00,0.23529411764705882
19,t06 determine necessity of stop advice,11/02/2010 11:38:00,0.11764705882352941
17,t02 check confirmation of receipt,11/02/2010 11:41:00,0.18181818181818182
18,t02 check confirmation of receipt,11/02/2010 11:41:00,0.18181818181818182
19,t02 check confirmation of receipt,11/02/2010 11:41:00,0.18181818181818182
20,t02 check confirmation of receipt,11/02/2010 11:41:00,0.18181818181818182
17,t04 determine confirmation of receipt,11/02/2010 11:42:00,0.18181818181818182
18,t04 determine confirmation of receipt,11/02/2010 11:42:00,0.18181818181818182
19,t04 determine confirmation of receipt,11/02/2010 11:42:00,0.18181818181818182
20,t04 determine confirmation of receipt,11/02/2010 11:42:00,0.18181818181818182
23,confirmation of receipt,11/02/2010 13:42:00,1.0
16,t06 determine necessity of stop advice,11/02/2010 13:45:00,0.11764705882352941
17,t06 determine necessity of stop advice,11/02/2010 13:45:00,0.23529411764705882
18,t06 determine necessity of stop advice,11/02/2010 13:45:00,0.23529411764705882
19,t06 determine necessity of stop advice,11/02/2010 13:45:00,0.23529411764705882
20,t06 determine necessity of stop advice,11/02/2010 13:45:00,0.17647058823529413
16,t10 determine necessity to stop indication,11/02/2010 13:46:00,0.2631578947368421
17,t10 determine necessity to stop indication,11/02/2010 13:46:00,0.2631578947368421
18,t10 determine necessity to stop indication,11/02/2010 13:46:00,0.2631578947368421
19,t10 determine necessity to stop indication,11/02/2010 13:46:00,0.15789473684210525
17,t06 determine necessity of stop advice,11/02/2010 15:38:00,0.23076923076923078
18,t06 determine necessity of stop advice,11/02/2010 15:38:00,0.23076923076923078
19,t06 determine necessity of stop advice,11/02/2010 15:38:00,0.23076923076923078
20,t06 determine necessity of stop advice,11/02/2010 15:38:00,0.23076923076923078
16,t10 determine necessity to stop indication,11/02/2010 15:38:00,0.2
17,t10 determine necessity to stop indication,11/02/2010 15:38:00,0.25
18,t10 determine necessity to stop indication,11/02/2010 15:38:00,0.25
19,t10 determine necessity to stop indication,11/02/2010 15:38:00,0.2
20,t10 determine necessity to stop indication,11/02/2010 15:38:00,0.1
24,confirmation of receipt,11/03/2010 08:29:00,1.0
16,t10 determine necessity to stop indication,11/03/2010 08:34:00,0.15384615384615385
17,t10 determine necessity to stop indication,11/03/2010 08:34:00,0.23076923076923078
18,t10 determine necessity to stop indication,11/03/2010 08:34:00,0.23076923076923078
19,t10 determine necessity to stop indication,11/03/2010 08:34:00,0.23076923076923078
20,t10 determine necessity to stop indication,11/03/2010 08:34:00,0.15384615384615385
17,t06 determine necessity of stop advice,11/03/2010 08:29:00,0.25
18,t06 determine necessity of stop advice,11/03/2010 08:29:00,0.25
19,t06 determine necessity of stop advice,11/03/2010 08:29:00,0.25
20,t06 determine necessity of stop advice,11/03/2010 08:29:00,0.25
23,t02 check confirmation of receipt,11/03/2010 08:43:00,0.5
24,t02 check confirmation of receipt,11/03/2010 08:43:00,0.5
23,t03 adjust confirmation of receipt,11/03/2010 08:52:00,0.5
24,t03 adjust confirmation of receipt,11/03/2010 08:52:00,0.5
25,confirmation of receipt,11/03/2010 08:58:00,1.0
17,t06 determine necessity of stop advice,11/03/2010 08:59:00,0.2
18,t06 determine necessity of stop advice,11/03/2010 08:59:00,0.2
19,t06 determine necessity of stop advice,11/03/2010 08:59:00,0.2
20,t06 determine necessity of stop advice,11/03/2010 08:59:00,0.2
23,t06 determine necessity of stop advice,11/03/2010 08:59:00,0.1
24,t06 determine necessity of stop advice,11/03/2010 08:59:00,0.1
17,t10 determine necessity to stop indication,11/03/2010 09:00:00,0.21739130434782608
18,t10 determine necessity to stop indication,11/03/2010 09:00:00,0.21739130434782608
19,t10 determine necessity to stop indication,11/03/2010 09:00:00,0.21739130434782608
20,t10 determine necessity to stop indication,11/03/2010 09:00:00,0.17391304347826086
26,confirmation of receipt,11/03/2010 09:28:00,1.0
17,t06 determine necessity of stop advice,11/03/2010 09:29:00,0.2
18,t06 determine necessity of stop advice,11/03/2010 09:29:00,0.2
19,t06 determine necessity of stop advice,11/03/2010 09:29:00,0.2
20,t06 determine necessity of stop advice,11/03/2010 09:29:00,0.2
23,t06 determine necessity of stop advice,11/03/2010 09:29:00,0.1
24,t06 determine necessity of stop advice,11/03/2010 09:29:00,0.1
17,t10 determine necessity to stop indication,11/03/2010 09:29:00,0.20689655172413793
18,t10 determine necessity to stop indication,11/03/2010 09:29:00,0.20689655172413793
19,t10 determine necessity to stop indication,11/03/2010 09:29:00,0.20689655172413793
20,t10 determine necessity to stop indication,11/03/2010 09:29:00,0.1724137931034483
17,t05 print and send confirmation of receipt,11/03/2010 09:45:00,0.2
18,t05 print and send confirmation of receipt,11/03/2010 09:45:00,0.2
19,t05 print and send confirmation of receipt,11/03/2010 09:45:00,0.2
20,t05 print and send confirmation of receipt,11/03/2010 09:45:00,0.2
23,t05 print and send confirmation of receipt,11/03/2010 09:45:00,0.1
24,t05 print and send confirmation of receipt,11/03/2010 09:45:00,0.1
17,t05 print and send confirmation of receipt,11/03/2010 09:46:00,0.2
18,t05 print and send confirmation of receipt,11/03/2010 09:46:00,0.2
19,t05 print and send confirmation of receipt,11/03/2010 09:46:00,0.2
20,t05 print and send confirmation of receipt,11/03/2010 09:46:00,0.2
23,t05 print and send confirmation of receipt,11/03/2010 09:46:00,0.1
24,t05 print and send confirmation of receipt,11/03/2010 09:46:00,0.1
24,t08 draft and send request for advice,11/03/2010 11:06:00,0.4
23,t08 draft and send request for advice,11/03/2010 11:06:00,0.2
25,t08 draft and send request for advice,11/03/2010 11:06:00,0.2
26,t08 draft and send request for advice,11/03/2010 11:06:00,0.2
17,t05 print and send confirmation of receipt,11/03/2010 09:46:00,0.2
18,t05 print and send confirmation of receipt,11/03/2010 09:46:00,0.2
19,t05 print and send confirmation of receipt,11/03/2010 09:46:00,0.2
20,t05 print and send confirmation of receipt,11/03/2010 09:46:00,0.2
23,t05 print and send confirmation of receipt,11/03/2010 09:46:00,0.1
24,t05 print and send confirmation of receipt,11/03/2010 09:46:00,0.1
23,t07-5 draft intern advice aspect 5,11/03/2010 11:06:00,0.3
24,t07-5 draft intern advice aspect 5,11/03/2010 11:06:00,0.3
25,t07-5 draft intern advice aspect 5,11/03/2010 11:06:00,0.2
26,t07-5 draft intern advice aspect 5,11/03/2010 11:06:00,0.2
24,t09-4 process or receive external advice from party 4,11/03/2010 11:07:00,0.25
23,t09-4 process or receive external advice from party 4,11/03/2010 11:07:00,0.25
25,t09-4 process or receive external advice from party 4,11/03/2010 11:07:00,0.25
26,t09-4 process or receive external advice from party 4,11/03/2010 11:07:00,0.25
17,t10 determine necessity to stop indication,11/03/2010 11:08:00,0.20689655172413793
18,t10 determine necessity to stop indication,11/03/2010 11:08:00,0.20689655172413793
19,t10 determine necessity to stop indication,11/03/2010 11:08:00,0.20689655172413793
20,t10 determine necessity to stop indication,11/03/2010 11:08:00,0.1724137931034483
17,t06 determine necessity of stop advice,11/03/2010 11:07:00,0.17857142857142858
18,t06 determine necessity of stop advice,11/03/2010 11:07:00,0.17857142857142858
19,t06 determine necessity of stop advice,11/03/2010 11:07:00,0.17857142857142858
20,t06 determine necessity of stop advice,11/03/2010 11:07:00,0.17857142857142858
23,t06 determine necessity of stop advice,11/03/2010 11:07:00,0.14285714285714285
24,t06 determine necessity of stop advice,11/03/2010 11:07:00,0.14285714285714285
27,confirmation of receipt,11/03/2010 11:57:00,1.0
23,t02 check confirmation of receipt,11/03/2010 11:59:00,0.2631578947368421
24,t02 check confirmation of receipt,11/03/2010 11:59:00,0.2631578947368421
25,t02 check confirmation of receipt,11/03/2010 11:59:00,0.21052631578947367
26,t02 check confirmation of receipt,11/03/2010 11:59:00,0.21052631578947367
23,t04 determine confirmation of receipt,11/03/2010 12:00:00,0.2631578947368421
24,t04 determine confirmation of receipt,11/03/2010 12:00:00,0.2631578947368421
25,t04 determine confirmation of receipt,11/03/2010 12:00:00,0.21052631578947367
26,t04 determine confirmation of receipt,11/03/2010 12:00:00,0.21052631578947367
28,confirmation of receipt,11/04/2010 09:33:00,1.0
23,t05 print and send confirmation of receipt,11/03/2010 12:00:00,0.3
24,t05 print and send confirmation of receipt,11/03/2010 12:00:00,0.3
25,t05 print and send confirmation of receipt,11/03/2010 12:00:00,0.2
26,t05 print and send confirmation of receipt,11/03/2010 12:00:00,0.2
17,t10 determine necessity to stop indication,11/04/2010 09:34:00,0.16666666666666666
18,t10 determine necessity to stop indication,11/04/2010 09:34:00,0.16666666666666666
19,t10 determine necessity to stop indication,11/04/2010 09:34:00,0.16666666666666666
20,t10 determine necessity to stop indication,11/04/2010 09:34:00,0.16666666666666666
23,t10 determine necessity to stop indication,11/04/2010 09:34:00,0.16666666666666666
24,t10 determine necessity to stop indication,11/04/2010 09:34:00,0.16666666666666666
17,t06 determine necessity of stop advice,11/04/2010 09:33:00,0.1
18,t06 determine necessity of stop advice,11/04/2010 09:33:00,0.1
19,t06 determine necessity of stop advice,11/04/2010 09:33:00,0.1
20,t06 determine necessity of stop advice,11/04/2010 09:33:00,0.1
23,t06 determine necessity of stop advice,11/04/2010 09:33:00,0.2
24,t06 determine necessity of stop advice,11/04/2010 09:33:00,0.2
25,t06 determine necessity of stop advice,11/04/2010 09:33:00,0.1
26,t06 determine necessity of stop advice,11/04/2010 09:33:00,0.1
27,t07-4 draft internal advice to hold for type 4,11/04/2010 10:07:00,0.5
28,t07-4 draft internal advice to hold for type 4,11/04/2010 10:07:00,0.5
24,t07-2 draft intern advice aspect 2,11/04/2010 10:12:00,0.1875
23,t07-2 draft intern advice aspect 2,11/04/2010 10:12:00,0.1875
25,t07-2 draft intern advice aspect 2,11/04/2010 10:12:00,0.1875
26,t07-2 draft intern advice aspect 2,11/04/2010 10:12:00,0.1875
27,t07-2 draft intern advice aspect 2,11/04/2010 10:12:00,0.125
28,t07-2 draft intern advice aspect 2,11/04/2010 10:12:00,0.125
24,t02 check confirmation of receipt,11/04/2010 10:34:00,0.18181818181818182
23,t02 check confirmation of receipt,11/04/2010 10:34:00,0.18181818181818182
25,t02 check confirmation of receipt,11/04/2010 10:34:00,0.18181818181818182
26,t02 check confirmation of receipt,11/04/2010 10:34:00,0.18181818181818182
27,t02 check confirmation of receipt,11/04/2010 10:34:00,0.13636363636363635
28,t02 check confirmation of receipt,11/04/2010 10:34:00,0.13636363636363635
24,t04 determine confirmation of receipt,11/04/2010 10:37:00,0.18181818181818182
23,t04 determine confirmation of receipt,11/04/2010 10:37:00,0.18181818181818182
25,t04 determine confirmation of receipt,11/04/2010 10:37:00,0.18181818181818182
26,t04 determine confirmation of receipt,11/04/2010 10:37:00,0.18181818181818182
27,t04 determine confirmation of receipt,11/04/2010 10:37:00,0.13636363636363635
28,t04 determine confirmation of receipt,11/04/2010 10:37:00,0.13636363636363635
24,t02 check confirmation of receipt,11/04/2010 11:01:00,0.18181818181818182
23,t02 check confirmation of receipt,11/04/2010 11:01:00,0.18181818181818182
25,t02 check confirmation of receipt,11/04/2010 11:01:00,0.18181818181818182
26,t02 check confirmation of receipt,11/04/2010 11:01:00,0.18181818181818182
27,t02 check confirmation of receipt,11/04/2010 11:01:00,0.13636363636363635
28,t02 check confirmation of receipt,11/04/2010 11:01:00,0.13636363636363635
27,t02 check confirmation of receipt,11/04/2010 11:16:00,0.3
28,t02 check confirmation of receipt,11/04/2010 11:16:00,0.3
24,t02 check confirmation of receipt,11/04/2010 11:16:00,0.1
23,t02 check confirmation of receipt,11/04/2010 11:16:00,0.1
25,t02 check confirmation of receipt,11/04/2010 11:16:00,0.1
26,t02 check confirmation of receipt,11/04/2010 11:16:00,0.1
27,t02 check confirmation of receipt,11/04/2010 11:20:00,0.3
28,t02 check confirmation of receipt,11/04/2010 11:20:00,0.3
24,t02 check confirmation of receipt,11/04/2010 11:20:00,0.1
23,t02 check confirmation of receipt,11/04/2010 11:20:00,0.1
25,t02 check confirmation of receipt,11/04/2010 11:20:00,0.1
26,t02 check confirmation of receipt,11/04/2010 11:20:00,0.1
27,t02 check confirmation of receipt,11/04/2010 11:25:00,0.3
28,t02 check confirmation of receipt,11/04/2010 11:25:00,0.3
24,t02 check confirmation of receipt,11/04/2010 11:25:00,0.1
23,t02 check confirmation of receipt,11/04/2010 11:25:00,0.1
25,t02 check confirmation of receipt,11/04/2010 11:25:00,0.1
26,t02 check confirmation of receipt,11/04/2010 11:25:00,0.1
27,t02 check confirmation of receipt,11/04/2010 11:26:00,0.3
28,t02 check confirmation of receipt,11/04/2010 11:26:00,0.3
24,t02 check confirmation of receipt,11/04/2010 11:26:00,0.1
23,t02 check confirmation of receipt,11/04/2010 11:26:00,0.1
25,t02 check confirmation of receipt,11/04/2010 11:26:00,0.1
26,t02 check confirmation of receipt,11/04/2010 11:26:00,0.1
27,t02 check confirmation of receipt,11/04/2010 11:29:00,0.3
28,t02 check confirmation of receipt,11/04/2010 11:29:00,0.3
24,t02 check confirmation of receipt,11/04/2010 11:29:00,0.1
23,t02 check confirmation of receipt,11/04/2010 11:29:00,0.1
25,t02 check confirmation of receipt,11/04/2010 11:29:00,0.1
26,t02 check confirmation of receipt,11/04/2010 11:29:00,0.1
27,t02 check confirmation of receipt,11/04/2010 11:33:00,0.3
28,t02 check confirmation of receipt,11/04/2010 11:33:00,0.3
24,t02 check confirmation of receipt,11/04/2010 11:33:00,0.1
23,t02 check confirmation of receipt,11/04/2010 11:33:00,0.1
25,t02 check confirmation of receipt,11/04/2010 11:33:00,0.1
26,t02 check confirmation of receipt,11/04/2010 11:33:00,0.1
29,confirmation of receipt,11/04/2010 11:42:00,1.0
23,t06 determine necessity of stop advice,11/04/2010 11:44:00,0.18181818181818182
24,t06 determine necessity of stop advice,11/04/2010 11:44:00,0.18181818181818182
25,t06 determine necessity of stop advice,11/04/2010 11:44:00,0.18181818181818182
26,t06 determine necessity of stop advice,11/04/2010 11:44:00,0.18181818181818182
27,t06 determine necessity of stop advice,11/04/2010 11:44:00,0.13636363636363635
28,t06 determine necessity of stop advice,11/04/2010 11:44:00,0.13636363636363635
23,t10 determine necessity to stop indication,11/04/2010 11:45:00,0.14285714285714285
24,t10 determine necessity to stop indication,11/04/2010 11:45:00,0.14285714285714285
25,t10 determine necessity to stop indication,11/04/2010 11:45:00,0.14285714285714285
26,t10 determine necessity to stop indication,11/04/2010 11:45:00,0.14285714285714285
28,t02 check confirmation of receipt,11/04/2010 12:23:00,0.3
27,t02 check confirmation of receipt,11/04/2010 12:23:00,0.2
24,t02 check confirmation of receipt,11/04/2010 12:23:00,0.1
23,t02 check confirmation of receipt,11/04/2010 12:23:00,0.1
25,t02 check confirmation of receipt,11/04/2010 12:23:00,0.1
26,t02 check confirmation of receipt,11/04/2010 12:23:00,0.1
29,t02 check confirmation of receipt,11/04/2010 12:23:00,0.1
28,t02 check confirmation of receipt,11/04/2010 12:24:00,0.3
27,t02 check confirmation of receipt,11/04/2010 12:24:00,0.2
24,t02 check confirmation of receipt,11/04/2010 12:24:00,0.1
23,t02 check confirmation of receipt,11/04/2010 12:24:00,0.1
25,t02 check confirmation of receipt,11/04/2010 12:24:00,0.1
26,t02 check confirmation of receipt,11/04/2010 12:24:00,0.1
29,t02 check confirmation of receipt,11/04/2010 12:24:00,0.1
28,t04 determine confirmation of receipt,11/04/2010 12:30:00,0.3
27,t04 determine confirmation of receipt,11/04/2010 12:30:00,0.2
24,t04 determine confirmation of receipt,11/04/2010 12:30:00,0.1
23,t04 determine confirmation of receipt,11/04/2010 12:30:00,0.1
25,t04 determine confirmation of receipt,11/04/2010 12:30:00,0.1
26,t04 determine confirmation of receipt,11/04/2010 12:30:00,0.1
29,t04 determine confirmation of receipt,11/04/2010 12:30:00,0.1
30,confirmation of receipt,11/04/2010 12:33:00,1.0
28,t04 determine confirmation of receipt,11/04/2010 12:34:00,0.2727272727272727
27,t04 determine confirmation of receipt,11/04/2010 12:34:00,0.18181818181818182
24,t06 determine necessity of stop advice,11/04/2010 12:36:00,0.15584415584415584
23,t06 determine necessity of stop advice,11/04/2010 12:36:00,0.15584415584415584
25,t06 determine necessity of stop advice,11/04/2010 12:36:00,0.15584415584415584
26,t06 determine necessity of stop advice,11/04/2010 12:36:00,0.15584415584415584
27,t06 determine necessity of stop advice,11/04/2010 12:36:00,0.16883116883116883
28,t06 determine necessity of stop advice,11/04/2010 12:36:00,0.16883116883116883
23,t10 determine necessity to stop indication,11/04/2010 12:36:00,0.15
24,t10 determine necessity to stop indication,11/04/2010 12:36:00,0.15
25,t10 determine necessity to stop indication,11/04/2010 12:36:00,0.15
26,t10 determine necessity to stop indication,11/04/2010 12:36:00,0.15
27,t10 determine necessity to stop indication,11/04/2010 12:36:00,0.1
